Wavelength	A00214.asd
325	 0.028339174646611 
326	 2.51975985456442E-02 
327	 2.72029530390366E-02 
328	 3.39851694027288E-02 
329	 3.49463463294122E-02 
330	 2.86630735717148E-02 
331	 2.89099912700524E-02 
332	 3.31442448864415E-02 
333	 3.75832707314311E-02 
334	 3.76217226769991E-02 
335	 3.48326461109647E-02 
336	 3.42295466828773E-02 
337	 3.53536943688484E-02 
338	 3.77030056135702E-02 
339	 0.040052868392754 
340	 3.91280649754254E-02 
341	 3.33069765182721E-02 
342	 3.34971874723491E-02 
343	 3.80151081925973E-02 
344	 4.12049138073946E-02 
345	 3.95120667016414E-02 
346	 3.46438227285529E-02 
347	 3.76438607017164E-02 
348	 4.01666932269787E-02 
349	 0.037276212351317 
350	 3.79661191251047E-02 
351	 0.040097244022602 
352	 0.03861217212095 
353	 3.70418236553134E-02 
354	 3.68447867066408E-02 
355	 4.01019358258871E-02 
356	 4.17805468966708E-02 
357	 3.94404741574856E-02 
358	 3.93955495228471E-02 
359	 4.05613163233971E-02 
360	 4.02058342829057E-02 
361	 3.83979390878247E-02 
362	 3.65683721829964E-02 
363	 3.96726614739832E-02 
364	 4.06343831051975E-02 
365	 3.68099090266863E-02 
366	 3.72782179696171E-02 
367	 3.92565400028782E-02 
368	 3.78390970732746E-02 
369	 3.72710333977027E-02 
370	 3.77924292553125E-02 
371	 3.66430101564127E-02 
372	 3.68967687488283E-02 
373	 3.95728762783725E-02 
374	 3.93514794279203E-02 
375	 3.82657038407166E-02 
376	 3.97988830112354E-02 
377	 0.040793366686471 
378	 4.03423309404547E-02 
379	 3.75826128036251E-02 
380	 3.74033684187359E-02 
381	 4.11762375035504E-02 
382	 4.01988513016423E-02 
383	 3.77387971171203E-02 
384	 3.91393479236867E-02 
385	 3.93675400382219E-02 
386	 3.81351557858396E-02 
387	 3.80638980977901E-02 
388	 3.88283368272743E-02 
389	 3.98987377623712E-02 
390	 0.03887877269007 
391	 3.79855684287107E-02 
392	 3.99020711157085E-02 
393	 3.91495339619869E-02 
394	 3.65422348767167E-02 
395	 3.77547512973253E-02 
396	 3.89715948387432E-02 
397	 3.87248029962484E-02 
398	 3.85016221227203E-02 
399	 3.82170583767142E-02 
400	 3.76818334572379E-02 
401	 0.037630098515848 
402	 3.80652404181722E-02 
403	 0.038859945671182 
404	 3.88156221052589E-02 
405	 3.78203512640062E-02 
406	 3.85161744173162E-02 
407	 3.99693611439127E-02 
408	 4.07353442958122E-02 
409	 4.04447357555398E-02 
410	 3.93608891339374E-02 
411	 3.83046311865933E-02 
412	 3.82215100844994E-02 
413	 3.92985110659438E-02 
414	 3.96373445014084E-02 
415	 0.03936182137311 
416	 3.88982977254883E-02 
417	 3.89846366498719E-02 
418	 3.95691816108481E-02 
419	 3.99304809690621E-02 
420	 3.98591723236366E-02 
421	 3.94009537023524E-02 
422	 3.97866270431147E-02 
423	 4.04900486483896E-02 
424	 4.05636321301156E-02 
425	 4.03944546245704E-02 
426	 4.02541481781601E-02 
427	 0.040827843076614 
428	 4.11321046055234E-02 
429	 4.06323313595096E-02 
430	 4.05531632557837E-02 
431	 4.07636642964659E-02 
432	 0.040776471705015 
433	 4.05669037368082E-02 
434	 4.02592127635093E-02 
435	 4.03041485374508E-02 
436	 0.040460111202353 
437	 4.05925917452705E-02 
438	 4.11152789767915E-02 
439	 4.16295432486165E-02 
440	 4.13052131173959E-02 
441	 4.11014951897328E-02 
442	 0.04127716249531 
443	 4.15866214286442E-02 
444	 4.17542611458327E-02 
