Wavelength	A00054.asd
325	 6.30380281334203E-02 
326	 5.89832999616194E-02 
327	 5.36399523354279E-02 
328	 5.58762206873946E-02 
329	 6.09436570831887E-02 
330	 6.52135551375339E-02 
331	 6.08259845574217E-02 
332	 0.05604599915147 
333	 5.90133673404287E-02 
334	 6.02195551858806E-02 
335	 5.96193081764282E-02 
336	 0.060820554901505 
337	 6.25442849646885E-02 
338	 6.42729930419334E-02 
339	 0.066732357147484 
340	 6.43952877072409E-02 
341	 5.43196946061234E-02 
342	 5.41456147367311E-02 
343	 6.09525462914711E-02 
344	 6.48400366979977E-02 
345	 6.47612754903961E-02 
346	 6.16442023376311E-02 
347	 6.12880611262706E-02 
348	 6.10189401998414E-02 
349	 5.93880103781988E-02 
350	 0.061051991095933 
351	 6.34288189966667E-02 
352	 6.17625482049374E-02 
353	 5.95212519244337E-02 
354	 5.84521406783473E-02 
355	 6.13825319284357E-02 
356	 6.34937646330842E-02 
357	 6.23656901658206E-02 
358	 6.36605861874243E-02 
359	 6.56223303149748E-02 
360	 6.46749840632053E-02 
361	 0.064086111821579 
362	 6.45777347905987E-02 
363	 6.60955814698139E-02 
364	 6.56427284768442E-02 
365	 6.22560555810831E-02 
366	 6.04185272403028E-02 
367	 6.01163736668785E-02 
368	 6.06190969528928E-02 
369	 6.21159575680304E-02 
370	 0.06371645219287 
371	 6.25746090870219E-02 
372	 6.21912580237891E-02 
373	 6.39833691605598E-02 
374	 6.32809168870506E-02 
375	 6.22449577374445E-02 
376	 6.43726899711928E-02 
377	 6.49362067841931E-02 
378	 6.33976547871954E-02 
379	 6.15394837264343E-02 
380	 6.13978497581803E-02 
381	 6.35898425847028E-02 
382	 6.44968670545177E-02 
383	 6.44965502739004E-02 
384	 6.45892496093946E-02 
385	 6.47723387077962E-02 
386	 6.48123659531076E-02 
387	 6.37089242546693E-02 
388	 6.37518047125987E-02 
389	 6.54177935288418E-02 
390	 6.50551033226955E-02 
391	 6.40546974368619E-02 
392	 6.43792120112809E-02 
393	 6.55160612439375E-02 
394	 6.66912386940512E-02 
395	 6.61536044228641E-02 
396	 6.52186287403149E-02 
397	 6.44651584843266E-02 
398	 6.34349939658213E-02 
399	 6.27680562758426E-02 
400	 6.30423682838877E-02 
401	 6.35614951252871E-02 
402	 6.42034850349859E-02 
403	 0.065198959952363 
404	 6.57903982348216E-02 
405	 6.57305803842171E-02 
406	 6.56569565294496E-02 
407	 0.065667545277356 
408	 6.57942282392011E-02 
409	 6.57427339595297E-02 
410	 6.54711676932647E-02 
411	 6.49343608003823E-02 
