Wavelength	AVEI200070.asd
325	 3.19197320268008E-02 
326	 2.80431247012687E-02 
327	 0.03374524592475 
328	 3.17012573294327E-02 
329	 2.72817647808672E-02 
330	 2.39116370738233E-02 
331	 0.028165519331123 
332	 0.032558198029381 
333	 3.01537692807263E-02 
334	 2.90230238467876E-02 
335	 2.95664063798283E-02 
336	 2.93769986032238E-02 
337	 2.94428813484697E-02 
338	 2.99866358406313E-02 
339	 3.09891728223499E-02 
340	 3.12369824950432E-02 
341	 0.029922111501668 
342	 2.91259197217181E-02 
343	 2.88958735733879E-02 
344	 2.85856791658521E-02 
345	 2.89423690619708E-02 
346	 2.95036831515343E-02 
347	 2.79028138153081E-02 
348	 2.62623228257537E-02 
349	 2.60315038696812E-02 
350	 2.62845767769105E-02 
351	 2.66800533519922E-02 
352	 2.68961111639055E-02 
353	 2.75806206411645E-02 
354	 2.82700791831856E-02 
355	 2.67691864051509E-02 
356	 2.55608760784193E-02 
357	 2.59559749843691E-02 
358	 0.025191504398775 
359	 2.50178566476454E-02 
360	 2.85911193987207E-02 
361	 2.75632733120853E-02 
362	 2.29353971941814E-02 
363	 2.51847832533715E-02 
364	 2.77584204607193E-02 
365	 2.71743160378879E-02 
366	 2.57655946951991E-02 
367	 2.47875212238598E-02 
368	 2.55394067575914E-02 
369	 2.60177842697096E-02 
370	 2.59261165676183E-02 
371	 2.59355899236923E-02 
372	 2.64178144801453E-02 
373	 2.72725704629681E-02 
374	 2.62409667790967E-02 
375	 2.47863634172518E-02 
376	 2.51858600777624E-02 
377	 2.63599344217213E-02 
378	 2.74778574286891E-02 
379	 2.68689600408323E-02 
380	 0.025777327425419 
381	 2.51105333733672E-02 
382	 2.61586329154127E-02 
383	 2.66839046518903E-02 
384	 2.37298609249029E-02 
385	 0.022960420430747 
386	 0.024699409682767 
387	 2.53121263362385E-02 
388	 2.58931653430034E-02 
389	 2.66957921834969E-02 
390	 2.66508370857938E-02 
391	 2.60596224879368E-02 
392	 2.53813633692757E-02 
393	 0.025078552695759 
394	 2.52214105986874E-02 
395	 0.02564159808908 
396	 0.025972331831224 
397	 2.60873188484994E-02 
398	 2.64136068039595E-02 
399	 2.65314020136044E-02 
400	 2.60269607725351E-02 
401	 2.56745361849351E-02 
402	 2.54951273184533E-02 
403	 2.50467868197633E-02 
404	 2.50679972992078E-02 
405	 2.57083494709795E-02 
406	 0.025964576166723 
407	 0.02601203626459 
408	 2.61785654070528E-02 
409	 2.58702105536134E-02 
410	 2.52557264044841E-02 
411	 2.51704894323622E-02 
412	 2.49970976956721E-02 
413	 2.46151976662428E-02 
414	 2.52453090935294E-02 
415	 2.59581643145702E-02 
416	 2.54523123169461E-02 
417	 0.025256544522072 
418	 2.55649258035339E-02 
419	 2.58775224111929E-02 
420	 2.58652760838133E-02 
421	 0.025429646256466 
422	 2.52197054334831E-02 
423	 2.54378139803552E-02 
424	 2.62621214839102E-02 
425	 0.0265174286774 
426	 0.026054770867433 
427	 2.54776589030465E-02 
428	 2.54012713811675E-02 
429	 2.60569793972858E-02 
430	 2.57568482444719E-02 
431	 2.50866199514616E-02 
432	 2.54032630552202E-02 
433	 2.57256404450908E-02 
434	 2.57948275076459E-02 
435	 2.56735241018985E-02 
436	 2.56527091394542E-02 
437	 2.59004807110564E-02 
438	 2.61074318463565E-02 
439	 2.61858091254809E-02 
440	 2.60479148466378E-02 
441	 0.026025464923558 
442	 2.62096949363196E-02 
443	 2.65278856404725E-02 
444	 0.026632077435292 
445	 2.63054601107589E-02 
446	 2.63552384170727E-02 
447	 2.66614426575813E-02 
448	 2.66629792937309E-02 
449	 2.65533962341479E-02 
450	 2.64219391004704E-02 
451	 2.64037931354649E-02 
452	 2.65020308968393E-02 
453	 2.66897376272376E-02 
454	 0.026577071649493 
455	 2.63335768741838E-02 
456	 2.66346182647809E-02 
457	 2.69907446592006E-02 
458	 2.71992031021935E-02 
459	 2.73866214892315E-02 
460	 0.027479672279264 
461	 2.73906961891675E-02 
462	 2.72896210406776E-02 
463	 0.027229880161595 
464	 2.72205526136336E-02 
465	 2.72120503106439E-02 
466	 2.72037809389409E-02 
467	 2.74018703413637E-02 
468	 2.75964597883553E-02 
469	 2.74556487973647E-02 
470	 2.73354798356239E-02 
471	 2.73668847065073E-02 
472	 2.76594700505911E-02 
473	 2.78410467228959E-02 
474	 2.77080480836671E-02 
475	 2.77015736390867E-02 
476	 2.78449115847873E-02 
477	 2.80675490619919E-02 
478	 2.83256786125034E-02 
479	 2.84775465498357E-02 
480	 2.80437350811908E-02 
481	 2.76933522748591E-02 
482	 2.79363917937022E-02 
483	 2.80381300300241E-02 
484	 2.79434614293857E-02 
485	 2.77836060862553E-02 
486	 2.79035536537257E-02 
487	 2.83895418504234E-02 
488	 2.89422754128991E-02 
489	 2.91474980161788E-02 
490	 2.86670381680536E-02 
491	 2.84035877819957E-02 
492	 2.84869436516172E-02 
493	 0.028743054016579 
494	 2.88674380288994E-02 
495	 2.87428109278642E-02 
496	 2.86196527617172E-02 
497	 2.86995797902398E-02 
498	 2.92020041278012E-02 
499	 2.93391372936828E-02 
500	 2.91269319380471E-02 
501	 2.93827940712206E-02 
502	 2.95303103286253E-02 
503	 2.92969517442053E-02 
504	 2.94502952704221E-02 
505	 2.97496748475455E-02 
506	 2.96156449204036E-02 
507	 2.97451142415333E-02 
508	 3.01649104515159E-02 
509	 3.01665253312655E-02 
510	 3.00947415608701E-02 
511	 3.02475949696203E-02 
512	 3.06522466671216E-02 
513	 3.10373947270315E-02 
514	 3.07533688425673E-02 
515	 3.04883381720434E-02 
516	 3.05557179628385E-02 
517	 3.11420372376864E-02 
518	 0.031608541103803 
519	 3.12992538072094E-02 
520	 3.14852118778489E-02 
521	 3.20797768004781E-02 
522	 0.032145986429351 
523	 3.20567253868848E-02 
524	 3.19865762327873E-02 
525	 3.19269769479247E-02 
526	 3.19874480813137E-02 
527	 3.23063181043331E-02 
528	 3.27543521595518E-02 
529	 3.31575424339352E-02 
530	 3.31130650715047E-02 
531	 0.033036862607317 
532	 3.32127820218284E-02 
533	 3.35323782274426E-02 
534	 3.37922397315872E-02 
535	 3.35951946228941E-02 
536	 0.03368155557076 
537	 3.41659919213535E-02 
538	 3.44024338637588E-02 
539	 3.44065079125973E-02 
540	 3.42495238283102E-02 
541	 0.034378439521615 
542	 3.46956590317964E-02 
543	 3.46411805007475E-02 
544	 3.47678509676093E-02 
545	 3.52164455887007E-02 
546	 3.53581223380675E-02 
547	 3.53572143301335E-02 
548	 3.55021579585717E-02 
549	 0.035633171315021 
550	 3.57282513725001E-02 
551	 3.58231179101914E-02 
552	 3.59567434382605E-02 
