Wavelength	A00194.asd
325	 4.23143500103773E-02 
326	 4.52318993223297E-02 
327	 5.51799260295045E-02 
328	 0.047055149328751 
329	 4.67659043246696E-02 
330	 5.90294170671192E-02 
331	 5.73189605876133E-02 
332	 5.07354959523732E-02 
333	 4.98916953740824E-02 
334	 5.29259968349004E-02 
335	 5.69827209372001E-02 
336	 0.056514652373212 
337	 5.54138512500874E-02 
338	 5.53513812942936E-02 
339	 5.82200077499205E-02 
340	 5.95834816477965E-02 
341	 5.63512322160329E-02 
342	 5.55011517283684E-02 
343	 5.75891897332423E-02 
344	 6.22364318464134E-02 
345	 6.09958733942467E-02 
346	 5.47523565334318E-02 
347	 5.64262746808145E-02 
348	 5.88171119919395E-02 
349	 0.05742372637207 
350	 5.90002635226769E-02 
351	 6.10725868719546E-02 
352	 5.86238047458185E-02 
353	 0.055436493976278 
354	 5.38600140152077E-02 
355	 5.85904527133395E-02 
356	 6.16610416489957E-02 
357	 5.88615166208689E-02 
358	 5.74009944962606E-02 
359	 5.81135899702711E-02 
360	 0.060911529629653 
361	 5.95598264069779E-02 
362	 5.56700648031725E-02 
363	 6.02836953889001E-02 
364	 6.28785325718913E-02 
365	 5.89678410930339E-02 
366	 5.83545772454087E-02 
367	 0.059097494114656 
368	 0.057248473714675 
369	 5.78456140387769E-02 
370	 6.01812625984016E-02 
371	 5.78550745275182E-02 
372	 0.056660547757605 
373	 5.91643212300044E-02 
374	 5.97307974468625E-02 
375	 5.89138430774759E-02 
376	 5.83287180128514E-02 
377	 5.83525379399537E-02 
378	 5.87728723994395E-02 
379	 5.83610846174819E-02 
380	 5.80879945748761E-02 
381	 5.84776087136863E-02 
382	 0.059519441077059 
383	 6.05194723954889E-02 
384	 6.05974738062535E-02 
385	 6.15597795444214E-02 
386	 6.26345735992056E-02 
387	 6.02360866502652E-02 
388	 5.85758050821482E-02 
389	 5.91260821492134E-02 
390	 5.81657604385425E-02 
391	 0.05757852363442 
392	 5.97963175488193E-02 
393	 6.05549254007311E-02 
394	 5.96822795773989E-02 
395	 5.94917210347455E-02 
396	 5.92395688751051E-02 
397	 5.87631022138081E-02 
398	 5.87000827260498E-02 
399	 5.86320636354832E-02 
400	 0.058125798042189 
401	 5.89933874110256E-02 
402	 6.05264876491824E-02 
403	 6.03621620590162E-02 
404	 5.94851677895086E-02 
405	 5.86931953556884E-02 
406	 0.060249947006293 
407	 6.20560508612577E-02 
408	 6.13564366128132E-02 
409	 6.07809667032521E-02 
410	 6.07475888465056E-02 
411	 6.05924485130126E-02 
412	 6.08070887684943E-02 
413	 6.14479767077662E-02 
414	 6.14647578208877E-02 
415	 6.11032304297079E-02 
416	 6.08118368645101E-02 
417	 0.060844096801577 
418	 0.061150032512357 
419	 6.13695352032983E-02 
420	 0.061384566186297 
421	 6.12146794751631E-02 
422	 0.061487916089242 
423	 6.20101111164366E-02 
424	 6.24053949247829E-02 
425	 6.26517514361424E-02 
426	 6.27595072721109E-02 
427	 6.27867507736456E-02 
428	 6.30469946563164E-02 
429	 0.063626698115365 
430	 6.35147734231716E-02 
431	 6.30749659048713E-02 
432	 6.31625349534288E-02 
433	 6.26785870211635E-02 
434	 6.18854271652057E-02 
435	 0.062685728235514 
436	 6.35157516159504E-02 
437	 6.34280059651081E-02 
438	 6.40255130025613E-02 
439	 6.47328266595951E-02 
440	 6.40245749738136E-02 
441	 6.40479657493824E-02 
442	 0.06505383103116 
443	 6.51859635818058E-02 
444	 6.50528388216605E-02 
445	 6.52175345641376E-02 
446	 6.57892442511802E-02 
447	 0.06636153353334 
448	 6.59679702659059E-02 
449	 6.56495505477433E-02 
450	 6.57792782526497E-02 
451	 0.06623298689158 
452	 6.67225438528857E-02 
453	 6.69699049826744E-02 
454	 6.70872443780698E-02 
455	 6.71480864971246E-02 
456	 0.067349778432168 
457	 0.067177984683936 
458	 6.66777832645915E-02 
459	 0.06740218308093 
460	 6.82258321065991E-02 
461	 6.77121554547405E-02 
462	 0.067536531302371 
463	 6.77569809407574E-02 
464	 6.72261414326388E-02 
465	 6.71630939280195E-02 
466	 6.80419998318203E-02 
467	 6.84507628723058E-02 
468	 6.84474277951955E-02 
469	 6.83719208199724E-02 
470	 6.82422747921316E-02 
471	 6.82234225091565E-02 
472	 6.87911953647627E-02 
473	 6.92516216106755E-02 
474	 6.91525076060599E-02 
475	 6.86586880193753E-02 
476	 6.82887191546573E-02 
477	 6.89053380643924E-02 
478	 6.91302944248801E-02 
479	 6.88182232039991E-02 
480	 6.92157367877775E-02 
481	 6.96537006919552E-02 
482	 0.069604118989815 
483	 6.97174794421396E-02 
484	 7.00292807499043E-02 
485	 7.04364586725402E-02 
486	 7.02810790626083E-02 
487	 6.96268469182609E-02 
488	 7.02485508296464E-02 
489	 0.070911887694402 
490	 7.03272591690772E-02 
491	 6.99227618434689E-02 
492	 6.99841162762017E-02 
493	 7.05378795340632E-02 
494	 7.08468476642771E-02 
495	 7.06595120848582E-02 
496	 7.07122552457216E-02 
497	 7.10117078378681E-02 
498	 7.14713108162964E-02 
499	 0.071774185790886 
500	 7.18616203660433E-02 
501	 7.18415197775945E-02 
502	 7.19719865573799E-02 
503	 7.23866854162657E-02 
504	 7.27969079080065E-02 
505	 7.31100008241746E-02 
506	 7.32525984179463E-02 
507	 7.33464733805126E-02 
508	 7.34402863707909E-02 
509	 7.35012560684857E-02 
510	 7.37652747048878E-02 
511	 7.43454430658117E-02 
512	 7.42730861472505E-02 
513	 7.38997848888436E-02 
514	 7.44072079328546E-02 
515	 7.50934099795063E-02 
516	 0.075630208624707 
517	 7.56720069266253E-02 
518	 0.075671798079454 
519	 7.61309899844076E-02 
520	 7.66377806691684E-02 
521	 7.70837152258457E-02 
522	 7.74193757748152E-02 
523	 7.78295989273743E-02 
524	 7.83730967912213E-02 
525	 7.88372183496046E-02 
526	 7.91257810266024E-02 
527	 7.91403236410845E-02 
528	 7.91411192908967E-02 
529	 7.92620627513752E-02 
530	 7.96504615323272E-02 
531	 8.00852354055516E-02 
532	 8.04189512570293E-02 
533	 0.080773079543519 
534	 8.10810529099791E-02 
535	 8.11691798723055E-02 
536	 8.13956434327066E-02 
537	 8.18053442386643E-02 
538	 8.19996180171302E-02 
539	 8.21936948081184E-02 
540	 8.25856109764068E-02 
541	 8.26398863270602E-02 
542	 0.082473629237296 
543	 8.26452401233378E-02 
544	 8.29558623601399E-02 
545	 8.33221916405289E-02 
546	 8.37565420212379E-02 
547	 8.40275005911236E-02 
548	 8.38458964267363E-02 
549	 8.40211944034369E-02 
550	 8.45726314631581E-02 
551	 8.48050119571702E-02 
552	 8.50414874054138E-02 
553	 8.54290481244001E-02 
554	 8.54321556725476E-02 
555	 0.085265336835465 
556	 8.54561137290751E-02 
557	 8.56209130767145E-02 
558	 8.56984301210367E-02 
559	 8.59637248792067E-02 
560	 8.62526640083138E-02 
561	 8.63963371531976E-02 
562	 8.63079089189909E-02 
563	 8.61458000208871E-02 
564	 8.63480305630291E-02 
565	 8.66077651317691E-02 
566	 8.67425793538632E-02 
567	 8.64757988432212E-02 
568	 8.61829714221055E-02 
569	 8.63653402373417E-02 
570	 8.65824617396386E-02 
571	 8.67586634458429E-02 
572	 8.70587781181884E-02 
573	 8.72505943255612E-02 
574	 8.72223470755918E-02 
575	 8.73507877891203E-02 
576	 0.087430731002475 
577	 0.086974642667575 
578	 8.66995085618779E-02 
579	 0.086808725336061 
580	 8.71111965071461E-02 
581	 8.71753732110725E-02 
582	 8.66980850230091E-02 
583	 8.67780109735858E-02 
584	 8.73015239359066E-02 
585	 8.74785138783171E-02 
586	 8.74640624850838E-02 
587	 8.73043870356547E-02 
588	 8.70778517494059E-02 
589	 8.69183805272785E-02 
590	 0.086981793164975 
591	 8.68567453339157E-02 
592	 8.66271608867983E-02 
593	 8.69086006485622E-02 
594	 8.71185287978764E-02 
595	 8.69792945626326E-02 
596	 8.72190315093084E-02 
597	 8.76211885102521E-02 
598	 8.76679960821067E-02 
599	 8.73944868521781E-02 
600	 0.086956645444081 
601	 8.70059587869253E-02 
602	 0.087126326147593 
603	 8.69524060103147E-02 
604	 8.70093054647813E-02 
605	 8.71616464335974E-02 
606	 8.67759332466625E-02 
607	 8.67117415646211E-02 
608	 8.71824697465951E-02 
609	 8.72416171318576E-02 
610	 8.69614095635449E-02 
611	 8.65526455889725E-02 
612	 8.66146860417149E-02 
613	 0.087007117151267 
614	 8.67023991979295E-02 
615	 8.63590128163228E-02 
616	 8.63637428267574E-02 
617	 8.63845210284901E-02 
618	 8.63208619578175E-02 
619	 8.60589040440965E-02 
620	 8.60069506767137E-02 
621	 8.61820815187092E-02 
622	 0.086095563655891 
623	 8.58542747665182E-02 
624	 8.55982352107438E-02 
625	 8.56728248980529E-02 
