Wavelength	AVEI200250.asd
325	 4.24823804628015E-02 
326	 4.25621342564358E-02 
327	 0.042379979365719 
328	 4.37333093975272E-02 
329	 4.38052344466256E-02 
330	 4.31741226612002E-02 
331	 5.12121916454942E-02 
332	 5.63279819779566E-02 
333	 4.83923333673992E-02 
334	 4.28098355718732E-02 
335	 4.13449489490268E-02 
336	 4.13027074544548E-02 
337	 3.98552906716382E-02 
338	 3.79723798670259E-02 
339	 4.54283566456889E-02 
340	 5.12214920797811E-02 
341	 4.67776456915777E-02 
342	 4.24965810288178E-02 
343	 4.02252966403719E-02 
344	 3.97172567930562E-02 
345	 4.20243644745774E-02 
346	 4.60976632276378E-02 
347	 4.84706041039208E-02 
348	 4.70061121274392E-02 
349	 4.13865206401121E-02 
350	 4.01547141929561E-02 
351	 4.20010332412964E-02 
352	 4.30999923453719E-02 
353	 4.19953690368659E-02 
354	 0.039374140453153 
355	 3.91112633771539E-02 
356	 4.06618278132086E-02 
357	 4.31130000459054E-02 
358	 4.29072489644888E-02 
359	 4.06592499258183E-02 
360	 3.79026294425212E-02 
361	 3.82045797513564E-02 
362	 4.10692859869783E-02 
363	 4.17861193987321E-02 
364	 4.10142148631896E-02 
365	 3.96067832574705E-02 
366	 4.06361894553958E-02 
367	 4.18269247044406E-02 
368	 3.98122081516454E-02 
369	 3.85371999499983E-02 
370	 0.03877397319979 
371	 3.99914686769992E-02 
372	 4.01111360940654E-02 
373	 0.038381689634565 
374	 3.83114241141648E-02 
375	 3.91096566062164E-02 
376	 0.039163610657286 
377	 3.85431800946465E-02 
378	 3.78446160111235E-02 
379	 3.91319817330179E-02 
380	 3.98545829553543E-02 
381	 3.90050506146522E-02 
382	 0.039019298634373 
383	 0.039814215105346 
384	 4.09614779888025E-02 
385	 4.04224034180495E-02 
386	 0.038525830094159 
387	 3.80149775193811E-02 
388	 3.72321703186936E-02 
389	 0.036006895412678 
390	 3.80883308119561E-02 
391	 3.97944548059639E-02 
392	 3.67805909916043E-02 
393	 3.65115488381185E-02 
394	 3.89482341813719E-02 
395	 3.96259681522571E-02 
396	 3.84874379151999E-02 
397	 3.59971160715794E-02 
398	 3.48208020878372E-02 
399	 3.49565889809224E-02 
400	 3.59812306521992E-02 
401	 0.036065783869156 
402	 3.55802040049628E-02 
403	 3.65590047995352E-02 
404	 3.66155510103995E-02 
405	 3.52164099973341E-02 
406	 3.55114308827454E-02 
407	 3.59034674493319E-02 
408	 3.41594275604492E-02 
409	 3.41198952928435E-02 
410	 3.56322562667799E-02 
411	 3.58377145026437E-02 
412	 3.53596101892445E-02 
413	 3.47156950653349E-02 
414	 3.53301158010088E-02 
415	 3.61766501348615E-02 
416	 3.57804428843928E-02 
417	 3.54582762451524E-02 
418	 3.53296470383897E-02 
419	 3.47067383409544E-02 
420	 3.43573609340153E-02 
421	 3.46699622506662E-02 
422	 3.52384523162721E-02 
423	 3.56129758769053E-02 
424	 3.52474824937505E-02 
425	 3.49016447034392E-02 
426	 3.48509981916276E-02 
427	 3.53122543466148E-02 
428	 3.56345934433512E-02 
429	 3.53742254699469E-02 
430	 3.46177979717136E-02 
431	 3.40209498705173E-02 
432	 3.46249548556574E-02 
433	 3.49553977600797E-02 
434	 3.47819259911477E-02 
435	 3.49043632129671E-02 
436	 3.50565009176289E-02 
437	 3.50613117980833E-02 
438	 3.50430748899076E-02 
439	 3.49931564210576E-02 
440	 3.48569663727398E-02 
441	 3.47631029779077E-02 
442	 3.47737556000256E-02 
443	 0.034966968743949 
444	 3.50749279594571E-02 
445	 3.49105925734874E-02 
446	 3.49540520344561E-02 
447	 3.50412235747587E-02 
448	 3.45762661063397E-02 
449	 0.034399551574947 
450	 3.47326312282816E-02 
451	 3.51655436490988E-02 
452	 3.53024590311573E-02 
453	 3.48285205201176E-02 
454	 3.47405763424047E-02 
455	 3.50120512204227E-02 
456	 3.49711429664821E-02 
457	 3.49407404933823E-02 
458	 3.50242026129903E-02 
459	 3.50671001767496E-02 
460	 3.51794181809589E-02 
461	 3.54916850720108E-02 
462	 3.55452011453074E-02 
463	 3.52780478643277E-02 
464	 3.47542704462652E-02 
465	 3.47573023977808E-02 
466	 3.54906699689248E-02 
467	 3.51695778830378E-02 
468	 3.44734983981725E-02 
469	 3.46847381617812E-02 
470	 3.51192468884417E-02 
471	 3.55346143228087E-02 
472	 3.57961652279646E-02 
473	 3.57083803579102E-02 
474	 3.52656047433625E-02 
475	 3.54685333120661E-02 
476	 3.59927140000393E-02 
477	 3.60379915901855E-02 
478	 3.59657570688235E-02 
479	 3.58286113252929E-02 
480	 3.54036916924915E-02 
481	 3.51423888920858E-02 
482	 3.54017002669268E-02 
483	 3.59092973556417E-02 
484	 3.63683536337875E-02 
485	 3.62290836787479E-02 
486	 0.035984727639947 
487	 3.58138298967341E-02 
488	 3.55475925955448E-02 
489	 3.54687034007636E-02 
490	 3.58314539608344E-02 
491	 3.59776881932629E-02 
492	 3.59500287047844E-02 
493	 3.63070051189185E-02 
494	 3.63678429178159E-02 
495	 3.59544761185839E-02 
496	 3.58695677224837E-02 
497	 3.61268226057013E-02 
498	 0.036634872733491 
499	 3.70791833054278E-02 
500	 3.73225327203918E-02 
501	 3.72640771914175E-02 
502	 3.72454901251401E-02 
503	 3.74592664194881E-02 
504	 3.75238779324674E-02 
505	 3.77340221842457E-02 
506	 3.86808041875986E-02 
507	 3.92545402288515E-02 
508	 3.92490822355794E-02 
509	 3.92298871184427E-02 
510	 3.93574340108688E-02 
511	 3.97425823959566E-02 
512	 4.02273618286718E-02 
513	 4.07217434377349E-02 
514	 0.041068637637126 
515	 4.16127862667716E-02 
516	 4.24132799592951E-02 
517	 4.31021158592989E-02 
518	 4.35374210992502E-02 
519	 4.36269215379896E-02 
520	 4.40161289577116E-02 
521	 4.46806353980816E-02 
522	 4.51619350775507E-02 
523	 4.56085138759153E-02 
524	 4.61149596620228E-02 
525	 4.68887998922589E-02 
526	 4.76121159887277E-02 
527	 4.78040347920009E-02 
528	 0.04813742955282 
529	 4.87688574528751E-02 
530	 4.96430786037455E-02 
531	 5.02355198653703E-02 
532	 0.050281640030717 
533	 5.08194909067624E-02 
534	 5.14921528590636E-02 
535	 5.12668075247574E-02 
536	 5.12380253004316E-02 
537	 5.17104319062013E-02 
538	 5.23087208279301E-02 
539	 5.29295276919968E-02 
540	 5.34647816961559E-02 
541	 5.36111153085694E-02 
542	 5.34910586498779E-02 
543	 5.35483518460036E-02 
544	 5.37912839503658E-02 
545	 5.41821100090432E-02 
546	 5.43220683707544E-02 
547	 5.45216330584955E-02 
548	 5.52286475382388E-02 
549	 5.53985251340528E-02 
550	 5.51112681803608E-02 
551	 5.55502627158397E-02 
552	 5.61579459835186E-02 
553	 5.65177834702398E-02 
554	 5.62524450735994E-02 
555	 5.58799872312678E-02 
556	 5.64688842480082E-02 
