Wavelength	AVE00058.asd
325	 3.41191399220209E-02 
326	 3.56573727482058E-02 
327	 4.45923931899574E-02 
328	 4.15602649390927E-02 
329	 3.73882037476779E-02 
330	 3.54720426473943E-02 
331	 2.98803396041873E-02 
332	 2.66941683380681E-02 
333	 3.14154819353737E-02 
334	 3.36278966291649E-02 
335	 3.36136744277692E-02 
336	 3.64828073089961E-02 
337	 3.84006697768171E-02 
338	 3.85861312781255E-02 
339	 3.94206903395731E-02 
340	 3.78683945406609E-02 
341	 3.24535242715979E-02 
342	 3.66200228226089E-02 
343	 4.33932484298234E-02 
344	 3.59176570292225E-02 
345	 3.31432400952341E-02 
346	 3.74086538532078E-02 
347	 3.66850848618204E-02 
348	 3.48633785260642E-02 
349	 3.47577889671328E-02 
350	 3.60039056659713E-02 
351	 0.036898570153523 
352	 3.47636154131538E-02 
353	 3.54204817163436E-02 
354	 3.80861125689322E-02 
355	 3.45159515951595E-02 
356	 3.09103480035373E-02 
357	 3.11443438145595E-02 
358	 3.39822579656251E-02 
359	 3.63588575507142E-02 
360	 3.41809783303033E-02 
361	 3.40318621558891E-02 
362	 3.61372613717454E-02 
363	 3.56927130080583E-02 
364	 3.40869328686676E-02 
365	 3.24413172864676E-02 
366	 3.27839959357662E-02 
367	 3.34097748498228E-02 
368	 3.17710686805175E-02 
369	 3.41286120834851E-02 
370	 3.91160807583037E-02 
371	 3.74222583802369E-02 
372	 3.62626100303686E-02 
373	 3.86831981405782E-02 
374	 3.70393402370022E-02 
375	 3.45497658155268E-02 
376	 3.64942521787884E-02 
377	 3.56825226311545E-02 
378	 0.032598123160518 
379	 3.44324956662923E-02 
380	 3.62368989840442E-02 
381	 3.57856209959189E-02 
382	 3.61406313959459E-02 
383	 3.63550568277288E-02 
384	 3.48932258132584E-02 
385	 3.44952602841558E-02 
386	 3.52689923006588E-02 
387	 3.52540330604914E-02 
388	 0.035906928160293 
389	 3.72694278184459E-02 
390	 3.59121857638352E-02 
391	 3.37092751206747E-02 
392	 3.31146246624107E-02 
393	 3.42181158867054E-02 
394	 3.62298608118089E-02 
395	 3.71806905068963E-02 
396	 3.66941374384537E-02 
397	 3.51820832030878E-02 
398	 3.58133447890296E-02 
399	 3.63985687213537E-02 
400	 3.46089787489302E-02 
401	 3.41996113798525E-02 
402	 3.48662757744842E-02 
403	 3.40562690074313E-02 
404	 0.03374619443791 
405	 3.45357140710233E-02 
406	 3.48931432528231E-02 
407	 3.49976816738484E-02 
408	 3.52370960796353E-02 
409	 3.52953089321255E-02 
