Wavelength	SHSI00229.asd
325	 0.08821862771564 
326	 7.95361602085017E-02 
327	 7.39157894541452E-02 
328	 8.51473790771457E-02 
329	 0.086561446904018 
330	 7.36557904123544E-02 
331	 7.98599393270562E-02 
332	 8.94332576744313E-02 
333	 8.63129317682294E-02 
334	 8.43323358453319E-02 
335	 8.41514937468344E-02 
336	 8.11199853776433E-02 
337	 8.06384083900194E-02 
338	 8.32702663895868E-02 
339	 8.35437349414156E-02 
340	 8.44607655252856E-02 
341	 8.80579149976696E-02 
342	 8.67359812840995E-02 
343	 8.35135341617589E-02 
344	 8.60142176155545E-02 
345	 8.87647102235948E-02 
346	 9.06621358647872E-02 
347	 9.39138427154583E-02 
348	 9.49549806476233E-02 
349	 0.091809516830544 
350	 8.73337718639115E-02 
351	 8.55324204739748E-02 
352	 9.22117437997247E-02 
353	 9.38827300979557E-02 
354	 8.97349729699762E-02 
355	 9.03144472850488E-02 
356	 9.14953996179104E-02 
357	 9.09805204681644E-02 
358	 9.24822939395605E-02 
359	 9.39701026296533E-02 
360	 0.091925457242124 
361	 9.03461691718504E-02 
362	 9.00368179636998E-02 
363	 8.99368680637058E-02 
364	 9.00625530893051E-02 
365	 9.04494357869172E-02 
366	 9.14335235844308E-02 
367	 0.092746683143191 
368	 9.39780412616398E-02 
369	 9.49973392322187E-02 
370	 9.58097435213684E-02 
371	 9.64348605481604E-02 
372	 0.097829265813134 
373	 9.98255030486933E-02 
374	 9.77972123813513E-02 
375	 9.43051649336872E-02 
376	 9.34340741239972E-02 
377	 9.37439222849583E-02 
378	 9.46832792353553E-02 
379	 9.56690600388906E-02 
380	 9.56704832875413E-02 
381	 9.45763179303644E-02 
382	 9.59040950099754E-02 
383	 9.70680718631435E-02 
384	 9.43477176277476E-02 
385	 9.38281563318091E-02 
386	 9.50111777100201E-02 
387	 0.091629388455432 
388	 9.01318032148574E-02 
389	 9.26371446351156E-02 
390	 9.36207363691186E-02 
391	 0.093567030851108 
392	 9.36587926835974E-02 
393	 9.28715369440004E-02 
394	 9.15601608731332E-02 
395	 9.14742427207965E-02 
396	 9.03938317614422E-02 
397	 8.79593729436746E-02 
398	 8.68505742841893E-02 
399	 8.69698644373084E-02 
400	 8.79100361306912E-02 
401	 8.81573522499206E-02 
402	 8.81986460916607E-02 
403	 9.01669611092011E-02 
404	 9.19721445472337E-02 
405	 9.26798869180152E-02 
406	 0.092390908306731 
407	 9.21620710772163E-02 
408	 0.093208629131459 
409	 9.28061791321779E-02 
410	 9.14255655137518E-02 
411	 9.20852327392973E-02 
412	 9.30431821101682E-02 
413	 9.33822515352015E-02 
414	 9.29368174794916E-02 
415	 9.23377887768706E-02 
416	 9.24040947542078E-02 
417	 9.24355764252763E-02 
418	 9.23984160223328E-02 
419	 9.27549616019525E-02 
420	 9.28702203421995E-02 
421	 9.24929381150067E-02 
422	 9.23938593688553E-02 
423	 0.092680125315013 
424	 9.33871623272033E-02 
425	 9.33229828400451E-02 
426	 9.26942446694705E-02 
427	 9.34349832886855E-02 
428	 9.43985603980308E-02 
429	 9.47226666672658E-02 
430	 9.41738263223908E-02 
431	 9.31926086703149E-02 
432	 9.25009945669699E-02 
433	 9.26113826295128E-02 
434	 9.33216577359104E-02 
435	 9.33064472880411E-02 
436	 9.35622945440184E-02 
437	 9.46377609837447E-02 
438	 0.095085902701452 
439	 9.49751370277012E-02 
440	 9.48168485619995E-02 
441	 9.46210153123827E-02 
442	 0.094585282480429 
443	 9.53178633821735E-02 
444	 9.61313788963675E-02 
445	 9.64726698465902E-02 
446	 9.68568978991443E-02 
447	 9.72582413138659E-02 
448	 9.74540396913511E-02 
449	 9.74669477300002E-02 
450	 9.74795152962195E-02 
451	 9.82837527935101E-02 
452	 9.92217159289754E-02 
453	 0.099623764601127 
454	 0.100308573838529 
455	 0.101061416479219 
456	 0.100885713233692 
457	 0.100705951761995 
458	 0.10084168217427 
459	 0.100622906615722 
460	 0.100663506808543 
461	 0.101693720173945 
462	 0.10182786891925 
463	 0.101345329987333 
464	 0.102582507873181 
465	 0.103482264646796 
466	 0.103204996790086 
467	 0.103973328311893 
468	 0.104898584893763 
469	 0.104369381435355 
470	 0.103578967246306 
471	 0.10313639177385 
472	 0.103900646136795 
473	 0.104766695598669 
474	 0.105049313650255 
475	 0.105455281234827 
476	 0.105881037184425 
477	 0.105994837841474 
478	 0.106092885918762 
479	 0.106260106723453 
480	 0.106377622810622 
481	 0.106757079680416 
482	 0.107590373238501 
483	 0.108010397830751 
484	 0.108110220747987 
485	 0.108600261840369 
486	 0.108344979152613 
487	 0.107289192561257 
488	 0.107282383169131 
489	 0.107682172960536 
490	 0.107751225064961 
491	 0.108682447201571 
492	 0.109819031771099 
493	 0.108757651847903 
494	 0.108117108328793 
495	 0.108874798547662 
496	 0.109206292137322 
497	 0.109703417718087 
498	 0.111337543175477 
499	 0.112252620541535 
500	 0.112270603898232 
501	 0.11252504611081 
502	 0.11276241252127 
503	 0.112904193967127 
504	 0.113408616221042 
505	 0.114095622121251 
506	 0.114561535059552 
507	 0.115234296348099 
508	 0.116174453323663 
509	 0.117110138594723 
510	 0.11809846222277 
511	 0.119148063509802 
512	 0.119695212003618 
513	 0.120161222746559 
514	 0.121829340183323 
515	 0.12299812781166 
516	 0.123198487369204 
517	 0.123656477562149 
518	 0.124099990289322 
519	 0.124180780063778 
520	 0.124805194433414 
521	 0.125920067142827 
522	 0.126935196041661 
523	 0.127729361133847 
524	 0.128344709167267 
525	 0.129611221056371 
526	 0.130879984582885 
527	 0.131107295870097 
528	 0.131600455816954 
529	 0.132530416703412 
530	 0.133201333756377 
531	 0.134066745035061 
532	 0.135352845863934 
533	 0.136245801533005 
534	 0.136774387543431 
535	 0.137239351759602 
536	 0.13768567083323 
537	 0.138234159377896 
538	 0.139183975151753 
539	 0.140309262861366 
540	 0.141332748516006 
541	 0.141572001895188 
542	 0.141471037050152 
543	 0.142551939340845 
544	 0.143716341749449 
545	 0.144470692286397 
546	 0.144793595535614 
547	 0.145151240960229 
548	 0.146141993846012 
549	 0.14687445253487 
550	 0.147237300457739 
551	 0.147637921046295 
552	 0.148160164835492 
553	 0.148866311406055 
554	 0.149758605642432 
555	 0.150586590182286 
556	 0.150899451520884 
557	 0.151272036359001 
558	 0.151823153242644 
559	 0.152146205222294 
560	 0.152490167731476 
561	 0.153084457189433 
562	 0.153690747735686 
563	 0.15422476748002 
564	 0.154631021744658 
565	 0.154801423070827 
566	 0.154822576275553 
567	 0.15547476322344 
568	 0.156260445285904 
569	 0.156464522005411 
570	 0.156288912554043 
571	 0.156039143202404 
572	 0.156552589243281 
573	 0.157045932219657 
574	 0.157098111118753 
575	 0.157464042290659 
576	 0.157962495166649 
577	 0.158064485886372 
578	 0.158365052663646 
579	 0.158918427653757 
580	 0.1590560679813 
581	 0.159382170032503 
582	 0.160375922406903 
583	 0.160887174605021 
584	 0.160940655647537 
585	 0.161113919398702 
586	 0.161564510960904 
587	 0.162229410615908 
588	 0.162100544380574 
589	 0.161760115411872 
590	 0.162085628856903 
591	 0.162327673610035 
592	 0.162417183241055 
593	 0.162764924533088 
594	 0.162908993744437 
595	 0.162694595054394 
596	 0.163145760763166 
597	 0.164026152345973 
598	 0.16473868478015 
599	 0.164846129045415 
600	 0.164407543158116 
601	 0.164418650449614 
602	 0.164607321065009 
603	 0.164726412925483 
604	 0.165263361342408 
605	 0.165965898067308 
606	 0.166026008891085 
607	 0.16597281082689 
608	 0.166024815496422 
609	 0.166199746766875 
610	 0.166284481120144 
611	 0.166014994027474 
612	 0.165918992828947 
613	 0.165876427606367 
614	 0.164928607114455 
615	 0.16441793297995 
616	 0.165047477325113 
617	 0.165285349316257 
618	 0.165137338009815 
619	 0.164972101532093 
620	 0.165193706977603 
621	 0.165763719992081 
622	 0.165876823556383 
623	 0.165852757002086 
624	 0.165999508850751 
625	 0.166141722529774 
626	 0.166290074360332 
627	 0.166491167643476 
628	 0.16699223652723 
629	 0.167757913966403 
630	 0.16798524397807 
631	 0.167979548636179 
632	 0.168207570982927 
633	 0.168278086388886 
634	 0.168206263900623 
635	 0.168289038660581 
636	 0.168474868026001 
637	 0.168735028808271 
638	 0.16905717836227 
639	 0.169431943976512 
640	 0.16984972092336 
641	 0.170369076232189 
642	 0.170820851827479 
643	 0.170424922441706 
644	 0.170196696101328 
645	 0.170954373456226 
646	 0.170908863238215 
647	 0.170337430673921 
648	 0.170955498526436 
649	 0.171160144629563 
650	 0.170510166991333 
651	 0.170318813984713 
652	 0.170369839242309 
653	 0.170269832592702 
654	 0.169674301971235 
655	 0.168678029587465 
656	 0.168173411368544 
657	 0.167401252071397 
658	 0.166063715535847 
659	 0.165062335664744 
660	 0.164416029259084 
661	 0.164085999832329 
662	 0.162830446535373 
663	 0.160703290957826 
664	 0.159624019425436 
665	 0.158805181479913 
666	 0.157570785449978 
667	 0.156671883056925 
668	 0.155925910450026 
669	 0.154564801863448 
670	 0.15324338566332 
671	 0.152369846063743 
672	 0.152667739295493 
673	 0.153170803847202 
674	 0.152742092943278 
675	 0.152748780607816 
676	 0.153393200606315 
677	 0.154454458529437 
678	 0.154919714357943 
679	 0.154463823466001 
680	 0.15501531892138 
681	 0.156599824818296 
682	 0.158877905431908 
683	 0.161027039945933 
684	 0.16286047518444 
685	 0.164875561548817 
686	 0.167747355410886 
687	 0.171943300209761 
688	 0.175579480646959 
689	 0.178664345992925 
690	 0.182820449342238 
691	 0.18746317583955 
692	 0.192401821417798 
693	 0.197215707139806 
694	 0.201787096622111 
695	 0.205848281966039 
696	 0.210133327775934 
697	 0.214646846941805 
698	 0.219174522276705 
699	 0.223428572076541 
700	 0.227235901168148 
701	 0.231161439464605 
702	 0.234920962392898 
703	 0.238085950024582 
704	 0.241003371657259 
705	 0.243919319525675 
706	 0.247185931868819 
707	 0.250268621438769 
708	 0.252826715381119 
709	 0.255269834927062 
710	 0.257672365447846 
711	 0.260018753677924 
712	 0.262515391126976 
713	 0.265099708485276 
714	 0.267315207802765 
715	 0.269105713001516 
716	 0.270590261029828 
717	 0.272992254537245 
718	 0.276025483668101 
719	 0.277445255862689 
720	 0.278304528262884 
721	 0.279193948014996 
722	 0.280737002677016 
723	 0.282745669820618 
724	 0.284884299776011 
725	 0.286658533855954 
726	 0.287961664954051 
727	 0.289463010858931 
728	 0.290465846604401 
729	 0.290949948971607 
730	 0.293299646508783 
731	 0.2957448119249 
732	 0.295572990295811 
733	 0.295992121672012 
734	 0.297473072403919 
735	 0.298949443517359 
736	 0.300017253713193 
737	 0.300446185148714 
738	 0.301195239251097 
739	 0.302425943046815 
740	 0.304204149486754 
741	 0.305310554297424 
742	 0.305635579691178 
743	 0.306563278465271 
744	 0.307668641263915 
745	 0.308548691231278 
746	 0.309212170573211 
747	 0.30980896577119 
748	 0.310688660915602 
749	 0.311688129394221 
750	 0.312761950340036 
751	 0.313994226433814 
752	 0.315180267255475 
753	 0.316099757494671 
754	 0.316675048740485 
755	 0.31716691387041 
756	 0.318634389561792 
757	 0.318397480666912 
758	 0.315750624040318 
759	 0.316189876270075 
760	 0.321150319977616 
761	 0.327657568095468 
762	 0.329340318043856 
763	 0.327638444401195 
764	 0.330119567937168 
765	 0.331805258775607 
766	 0.331290284635459 
767	 0.331024201965764 
768	 0.330882757934173 
769	 0.330457752752457 
770	 0.330828086485702 
771	 0.33204915183773 
772	 0.333329071085026 
773	 0.334325806238411 
774	 0.334888812150367 
775	 0.335920999908902 
776	 0.337188063794094 
777	 0.338069692986198 
778	 0.338623924893085 
779	 0.339045217843917 
780	 0.340093469154503 
781	 0.34119591546176 
782	 0.341907160546302 
783	 0.342727051969168 
784	 0.343692655600201 
785	 0.34477909633993 
786	 0.345211651320595 
787	 0.34505598094285 
788	 0.345866671755288 
789	 0.347249059176853 
790	 0.348707985119786 
791	 0.349874610596766 
792	 0.350783300962051 
793	 0.351818822573648 
794	 0.352488517643359 
795	 0.352705184252326 
796	 0.352830109583967 
797	 0.353346436364858 
798	 0.354659292740546 
799	 0.355901144775869 
800	 0.356944728126773 
801	 0.357955660716074 
802	 0.358955167057698 
803	 0.359881616845677 
804	 0.360411605350726 
805	 0.360604228596397 
806	 0.360614927360017 
807	 0.36169702230149 
808	 0.36353690582693 
809	 0.364496368991997 
810	 0.365264792113815 
811	 0.365923007931067 
812	 0.365252154656792 
813	 0.364641135128645 
814	 0.366035397371142 
815	 0.368650911369425 
816	 0.371697570822811 
817	 0.373588393514201 
818	 0.374804140376155 
819	 0.375462645621776 
820	 0.374739495840015 
821	 0.374736621101805 
822	 0.377855189619208 
823	 0.380416946979733 
824	 0.381383764395663 
825	 0.380765286238175 
826	 0.380526014925687 
827	 0.38142802309165 
828	 0.382111984130122 
829	 0.382309660281083 
830	 0.38192477330587 
831	 0.383394282224472 
832	 0.386172629610144 
833	 0.38723396190448 
834	 0.387750421898335 
835	 0.388177004329144 
836	 0.388195023266724 
837	 0.388561518495746 
838	 0.390064621690093 
839	 0.390725499550278 
840	 0.390581527387833 
841	 0.390853884350194 
842	 0.392151683098199 
843	 0.394225787745884 
844	 0.393890168503349 
845	 0.392729601373126 
846	 0.392804931849587 
847	 0.393152025139893 
848	 0.393538203850424 
849	 0.39378364801154 
850	 0.393923523312732 
851	 0.394269702392923 
852	 0.39639985671 
853	 0.398722620838611 
854	 0.399472448881176 
855	 0.400638271813035 
856	 0.401553731068765 
857	 0.399355441260131 
858	 0.398680293532944 
859	 0.40057873450996 
860	 0.401464323653898 
861	 0.401518149450552 
862	 0.401192376978704 
863	 0.401783376783063 
864	 0.403119567191801 
865	 0.404162077666146 
866	 0.405125479113811 
867	 0.40597509124545 
868	 0.40641053636071 
869	 0.407218423391376 
870	 0.4088991334347 
871	 0.40968474978307 
872	 0.409942600746477 
873	 0.41087892288399 
874	 0.4121822767118 
875	 0.413847711497048 
876	 0.416186391638692 
877	 0.418013674699119 
878	 0.418751278066726 
879	 0.420934120692324 
880	 0.423321505129485 
881	 0.423379456470119 
882	 0.423833175910409 
883	 0.425039332258783 
884	 0.425296401612136 
885	 0.426524104172622 
886	 0.429316190370156 
887	 0.429964869249643 
888	 0.429562834318528 
889	 0.430092375344513 
890	 0.430509450708161 
891	 0.430419335155089 
892	 0.429124294799667 
893	 0.428152551461938 
894	 0.428666779711761 
895	 0.432214663168003 
896	 0.436343369906065 
897	 0.438041913856928 
898	 0.440593694412384 
899	 0.443746630457439 
900	 0.445514944837078 
901	 0.444606511450902 
902	 0.441985511793313 
903	 0.443347414952036 
904	 0.445507608405808 
905	 0.446050564494655 
906	 0.44758210167914 
907	 0.449872044392986 
908	 0.451967217105964 
909	 0.451074168242349 
910	 0.448212539415573 
911	 0.4508007754716 
912	 0.45209218250467 
913	 0.44964070535581 
914	 0.454890538165278 
915	 0.461279401756957 
916	 0.459723896722558 
917	 0.460086421778705 
918	 0.462191736672759 
919	 0.459626437160806 
920	 0.459080812179128 
921	 0.46111229229631 
922	 0.456130545817602 
923	 0.450619032274669 
924	 0.450376049200474 
925	 0.449976206189886 
926	 0.448703240749854 
927	 0.447011776469526 
928	 0.443757395124537 
929	 0.440719279680144 
930	 0.44790698910849 
931	 0.456688789523337 
932	 0.459905168213345 
933	 0.467476857481274 
934	 0.475231870468336 
935	 0.475634652016753 
936	 0.470704296497841 
937	 0.463472626617881 
938	 0.459238118210776 
939	 0.453589632681274 
940	 0.448010175206394 
941	 0.453418532073467 
942	 0.462576157482236 
943	 0.469055402104111 
944	 0.468153911214682 
945	 0.465296099365826 
