Wavelength	A00349.asd
325	 4.26850659577893E-02 
326	 4.88612436676923E-02 
327	 6.05721866030019E-02 
328	 5.61893096841148E-02 
329	 5.06863119700624E-02 
330	 4.89623963275919E-02 
331	 4.33772433313044E-02 
332	 4.27694311997673E-02 
333	 5.49442633154893E-02 
334	 5.66527580568786E-02 
335	 5.13761469839995E-02 
336	 5.65774996246481E-02 
337	 5.98945709569783E-02 
338	 5.82602406012436E-02 
339	 5.61574311962899E-02 
340	 0.052949546842271 
341	 4.86538423132654E-02 
342	 5.11078042988925E-02 
343	 5.72669167626016E-02 
344	 6.02294391292401E-02 
345	 5.83082410672393E-02 
346	 5.33012702183521E-02 
347	 5.38512227538807E-02 
348	 5.64418640448311E-02 
349	 5.82189156233981E-02 
350	 5.80718281403655E-02 
351	 0.05608142574893 
352	 5.24279892891312E-02 
353	 5.09659381472725E-02 
354	 5.23258993013858E-02 
355	 5.48223256906074E-02 
356	 5.59730845593662E-02 
357	 5.47159160495616E-02 
358	 5.51872220435976E-02 
359	 5.65954420016805E-02 
360	 5.70840286210105E-02 
361	 5.48331798115456E-02 
362	 5.15433600928523E-02 
363	 5.42318845361567E-02 
364	 0.056484100000609 
365	 5.52246968223467E-02 
366	 5.43820437752607E-02 
367	 5.42037151818583E-02 
368	 5.44497961414205E-02 
369	 5.49418645531554E-02 
370	 5.53045319000086E-02 
371	 5.44629327987524E-02 
372	 5.42406249286658E-02 
373	 5.53960950557355E-02 
374	 0.055605556974444 
375	 5.55064291808776E-02 
376	 5.62920217485812E-02 
377	 5.59681237315878E-02 
378	 5.47807578042497E-02 
379	 5.50310680100208E-02 
380	 5.53352324935212E-02 
381	 5.51460691225277E-02 
382	 5.56881456389264E-02 
383	 5.63465269834319E-02 
384	 5.61916945765055E-02 
385	 5.66859662967184E-02 
386	 5.74542713116124E-02 
387	 5.63920062786944E-02 
388	 5.54052199404589E-02 
389	 5.52012536001072E-02 
390	 5.41913738079981E-02 
391	 5.39444933855298E-02 
392	 0.05629054162915 
393	 5.58738331271008E-02 
394	 5.34563404510621E-02 
395	 5.47078584816984E-02 
396	 5.53175706765455E-02 
397	 5.40282472476312E-02 
398	 5.44505473467654E-02 
399	 5.48273747131996E-02 
400	 5.32469704437282E-02 
401	 5.32625980600959E-02 
402	 5.46113239319256E-02 
403	 5.51925890463024E-02 
404	 5.52588967070099E-02 
405	 5.50411173845022E-02 
406	 5.55175732607501E-02 
407	 5.60993701123764E-02 
408	 5.59652832021613E-02 
409	 5.54625194526414E-02 
410	 5.49286970547949E-02 
411	 5.50084744375278E-02 
412	 5.53207305539045E-02 
413	 5.56026778823404E-02 
414	 5.55224221217467E-02 
415	 5.52145186444698E-02 
416	 5.48917882092874E-02 
417	 5.51062404668042E-02 
418	 0.055764613219856 
419	 5.62337473519993E-02 
420	 5.62213260821036E-02 
421	 5.57395327802342E-02 
422	 0.056117745027258 
423	 5.68343098958333E-02 
424	 5.69315940616417E-02 
425	 5.67145281165501E-02 
426	 5.64780982084684E-02 
427	 5.70396717676523E-02 
428	 5.74831118315296E-02 
429	 5.72795200209448E-02 
430	 5.73745340690824E-02 
431	 5.76105362046966E-02 
432	 5.75518819477893E-02 
433	 5.69051061381492E-02 
434	 5.60500260663339E-02 
435	 0.056534662098144 
436	 5.70683898777272E-02 
437	 5.68704762036386E-02 
438	 5.72821665275385E-02 
439	 5.78337483471518E-02 
440	 5.72950769478688E-02 
441	 5.71408156976428E-02 
442	 5.76220794745342E-02 
443	 5.77985892118039E-02 
444	 5.77655741123507E-02 
445	 5.76873774937344E-02 
446	 5.83536668587638E-02 
447	 5.91603979663765E-02 
448	 5.84267828391691E-02 
449	 5.80318328848761E-02 
450	 5.84822657852505E-02 
451	 5.88090877141208E-02 
452	 5.91507265943093E-02 
453	 5.96611540959597E-02 
454	 5.96734521008967E-02 
455	 5.93859493597606E-02 
456	 5.97648501747294E-02 
457	 5.97721877707228E-02 
458	 5.92511845595202E-02 
459	 5.99136355686048E-02 
460	 6.06274492463645E-02 
461	 0.059938881830846 
462	 5.95997427248235E-02 
463	 5.97698942970904E-02 
464	 5.96239473394512E-02 
465	 5.95209029420041E-02 
466	 5.96415339241653E-02 
467	 0.059959547590669 
468	 6.02408835303274E-02 
469	 6.01613226033016E-02 
470	 6.01332629021175E-02 
471	 6.02488454347297E-02 
472	 6.04104500231074E-02 
473	 6.05756211640039E-02 
474	 6.06713271677287E-02 
475	 0.060358660543086 
476	 5.99445141323012E-02 
477	 6.00167116068937E-02 
478	 6.02319357724795E-02 
479	 6.04690855876973E-02 
480	 6.06895708388347E-02 
481	 6.08213979034384E-02 
482	 6.08260902997757E-02 
483	 6.09270233121588E-02 
484	 6.11071904800983E-02 
485	 6.12825179027242E-02 
486	 6.10224635883001E-02 
487	 6.04224107149261E-02 
488	 6.08726057058494E-02 
489	 6.14235420644748E-02 
490	 6.10684180440061E-02 
491	 6.06556065883604E-02 
492	 6.06030911932752E-02 
493	 6.16693943383398E-02 
494	 6.22038926400789E-02 
495	 6.16701291683926E-02 
496	 6.17568031646563E-02 
497	 6.21102707799075E-02 
498	 6.20659868021228E-02 
499	 6.23803830627781E-02 
500	 6.29395478760518E-02 
501	 6.27239935427153E-02 
502	 6.26082754901876E-02 
503	 0.063066083211525 
504	 6.33897771701551E-02 
505	 0.063505828481906 
506	 6.34324916847931E-02 
507	 6.35802087979579E-02 
508	 6.40631787543311E-02 
509	 6.48242172392769E-02 
510	 6.53430704980824E-02 
511	 6.52577916012178E-02 
512	 0.065322132027439 
513	 6.56635102948927E-02 
514	 6.63048759149402E-02 
515	 6.66574139468796E-02 
516	 6.66339532173797E-02 
517	 6.70954657485186E-02 
518	 6.78365860428541E-02 
519	 0.068533578888261 
520	 6.86227477406611E-02 
521	 6.84543848026126E-02 
522	 0.069270331162213 
523	 7.01588819666079E-02 
524	 7.07168229855348E-02 
525	 7.12667036826858E-02 
526	 0.071640680237038 
527	 7.15572239239784E-02 
528	 7.17907962165278E-02 
529	 7.24118774696663E-02 
530	 7.28932756744351E-02 
531	 7.33593591982956E-02 
532	 7.38894129943402E-02 
533	 7.44863541216542E-02 
534	 7.48955901794676E-02 
535	 7.45909112969327E-02 
536	 7.45513078014509E-02 
537	 7.50291913205512E-02 
538	 0.075504529587851 
539	 7.60099306382087E-02 
540	 7.65664656139654E-02 
541	 0.076646196535336 
