Wavelength	A00328.asd
325	 5.78350706041755E-02 
326	 5.44941635408525E-02 
327	 0.055385782399566 
328	 5.93718077276995E-02 
329	 6.25028073747182E-02 
330	 6.32863645401294E-02 
331	 6.29755931105137E-02 
332	 6.32805725568747E-02 
333	 6.56571339919265E-02 
334	 6.98067886214145E-02 
335	 0.073096001512573 
336	 6.93265280387359E-02 
337	 6.90511590829492E-02 
338	 7.36906994162285E-02 
339	 7.40375793625089E-02 
340	 7.10471058143833E-02 
341	 6.65417943722981E-02 
342	 6.75283292418782E-02 
343	 7.15379738655902E-02 
344	 7.23950893718874E-02 
345	 7.05806752919039E-02 
346	 6.76018111808291E-02 
347	 0.06910690143965 
348	 7.01374162419872E-02 
349	 6.77094757051453E-02 
350	 0.066347190055554 
351	 6.62455201754839E-02 
352	 6.68489065115228E-02 
353	 6.57544413032861E-02 
354	 6.40254251917294E-02 
355	 6.79806042374127E-02 
356	 0.071084717015968 
357	 6.97190727295622E-02 
358	 6.85998427503026E-02 
359	 6.87026017895233E-02 
360	 7.05931222636576E-02 
361	 6.99178142912058E-02 
362	 0.067473101847374 
363	 6.98310815624243E-02 
364	 7.11626734075421E-02 
365	 6.88767343276093E-02 
366	 6.75494845613969E-02 
367	 6.72601266090478E-02 
368	 6.74377317059571E-02 
369	 6.77528951409157E-02 
370	 6.79538313561197E-02 
371	 6.74975043891972E-02 
372	 0.06801459247673 
373	 6.99060882513329E-02 
374	 6.92594560237558E-02 
375	 6.81364331588316E-02 
376	 6.98227608657637E-02 
377	 0.07014230025089 
378	 6.88359748138225E-02 
379	 6.82688808298148E-02 
380	 6.84239973699703E-02 
381	 6.90963975723774E-02 
382	 6.87436037508371E-02 
383	 6.80020939080624E-02 
384	 6.79125506212958E-02 
385	 6.82910624686724E-02 
386	 6.85468579478659E-02 
387	 6.69742269590958E-02 
388	 6.61759706841874E-02 
389	 6.69237252132119E-02 
390	 6.60349400112935E-02 
391	 6.56608964302152E-02 
392	 6.84748932799899E-02 
393	 6.97631763595936E-02 
394	 0.06914416895895 
395	 6.86666611047149E-02 
396	 6.81954990601525E-02 
397	 6.76470556143602E-02 
398	 6.65636594808765E-02 
399	 6.52975288080115E-02 
400	 6.42126660055795E-02 
401	 6.48058415239059E-02 
402	 6.62876329797128E-02 
403	 6.61333409922747E-02 
404	 6.60619882787785E-02 
405	 6.67541820254888E-02 
406	 6.78472391082013E-02 
407	 0.06855466601639 
408	 6.79996962219218E-02 
409	 6.74927137006683E-02 
410	 6.72171025693698E-02 
411	 6.65703152944609E-02 
412	 6.66605337033527E-02 
413	 6.77476633120342E-02 
414	 6.81026706352894E-02 
415	 6.77438321929361E-02 
416	 6.69391319160172E-02 
417	 6.66919693709154E-02 
418	 6.70323812510949E-02 
419	 6.71670626952477E-02 
420	 6.73369665622123E-02 
421	 6.76311927563624E-02 
422	 6.78005183873334E-02 
423	 6.79320540164877E-02 
