Wavelength	A00141.asd
325	 4.64061546408841E-02 
326	 4.81294477058606E-02 
327	 6.18548818460057E-02 
328	 5.37760847548491E-02 
329	 5.12571205231488E-02 
330	 5.95968555100714E-02 
331	 5.07626155913933E-02 
332	 0.042718102823879 
333	 5.34539417539817E-02 
334	 5.59856452333772E-02 
335	 5.18078551977106E-02 
336	 5.48376391679554E-02 
337	 5.87773884442914E-02 
338	 0.061042053552736 
339	 5.95042955569113E-02 
340	 5.61008583984776E-02 
341	 5.28131564805014E-02 
342	 5.19711597278863E-02 
343	 5.35742893914498E-02 
344	 5.72627716299043E-02 
345	 5.80428738824625E-02 
346	 5.55247971748956E-02 
347	 5.36464702101812E-02 
348	 0.054813809456361 
349	 5.93958879960297E-02 
350	 5.81329953958518E-02 
351	 5.32951222827311E-02 
352	 4.98680608161375E-02 
353	 5.05683912942898E-02 
354	 0.05459277983527 
355	 5.66147134507713E-02 
356	 5.54818837634287E-02 
357	 5.15347415921052E-02 
358	 5.24852949917863E-02 
359	 5.57851183309796E-02 
360	 5.62999334692432E-02 
361	 0.054496775804829 
362	 5.19856465809072E-02 
363	 5.37765561365475E-02 
364	 5.51842956781851E-02 
365	 5.41469690803676E-02 
366	 5.48640801156367E-02 
367	 5.59152089515813E-02 
368	 5.48845925828033E-02 
369	 5.45066389159668E-02 
370	 5.48904841143283E-02 
371	 5.39451851982969E-02 
372	 5.41232291894257E-02 
373	 5.63554943808718E-02 
374	 5.73018392159909E-02 
375	 5.71735050715202E-02 
376	 5.68174035749921E-02 
377	 5.65849409127575E-02 
378	 5.65471323123535E-02 
379	 5.64114368884171E-02 
380	 5.64504503513125E-02 
381	 5.67492090228802E-02 
382	 5.70170606680221E-02 
383	 5.69318954866758E-02 
384	 5.61494008542977E-02 
385	 5.78472582160212E-02 
386	 0.060683124734013 
387	 5.85405948148605E-02 
388	 5.63684018313559E-02 
389	 5.62649519992214E-02 
390	 5.59956666011052E-02 
391	 5.68109493855694E-02 
392	 6.02145250010039E-02 
393	 5.89884177938339E-02 
394	 5.46099372449825E-02 
395	 5.58205269393135E-02 
396	 5.68311006475913E-02 
397	 5.57065596101814E-02 
398	 5.60253152020806E-02 
399	 5.63633399904442E-02 
400	 5.51282718006117E-02 
401	 5.53713506437921E-02 
402	 0.056725834664956 
403	 0.057039377414331 
404	 0.056953605406455 
405	 5.68528628954069E-02 
406	 5.74543876230504E-02 
407	 5.83577526578022E-02 
408	 5.89820643887016E-02 
409	 5.82481404570289E-02 
410	 5.68784107725904E-02 
411	 5.75303669503464E-02 
412	 5.84501106443477E-02 
413	 5.87728747185442E-02 
414	 5.87068672084919E-02 
415	 5.86922291708926E-02 
416	 5.92653003659241E-02 
417	 5.92646268635903E-02 
418	 5.88126412754785E-02 
419	 5.91711767361658E-02 
420	 0.059480777430489 
421	 5.93850903725101E-02 
422	 0.059913630886074 
423	 6.04655147622699E-02 
424	 6.00218684979381E-02 
425	 5.99631926567171E-02 
426	 6.05179268151292E-02 
427	 6.12064871718245E-02 
428	 6.14763764088562E-02 
429	 6.10754540070673E-02 
430	 6.11152272335227E-02 
431	 6.15108382479745E-02 
432	 0.061881660794027 
433	 6.16032219117812E-02 
434	 6.09327174575428E-02 
435	 6.14271848593368E-02 
436	 6.18345199369991E-02 
437	 6.14451268021554E-02 
438	 6.19400598466677E-02 
439	 6.27895903385096E-02 
440	 6.25903311578438E-02 
441	 6.24757659521577E-02 
442	 6.27536679442324E-02 
443	 6.32332739127183E-02 
444	 6.35715884766595E-02 
445	 6.35502315775357E-02 
446	 6.39445907993827E-02 
447	 6.44960848334335E-02 
448	 6.43232960459404E-02 
449	 6.42504610131202E-02 
450	 6.45285371853215E-02 
451	 6.49451150322077E-02 
452	 6.51842583375063E-02 
453	 6.49845312758582E-02 
454	 6.51325906317037E-02 
455	 6.55934896680284E-02 
456	 6.58324524026978E-02 
457	 0.065937617896966 
458	 6.59660950937262E-02 
459	 6.61566749395567E-02 
460	 6.62804372885457E-02 
461	 6.60582697461855E-02 
462	 6.61502093320453E-02 
463	 6.64723380877115E-02 
464	 6.62450175659155E-02 
465	 6.61471326084297E-02 
466	 6.65084970763571E-02 
467	 6.70088361540519E-02 
468	 6.73425926166535E-02 
