Wavelength	AVEI200296.asd
325	 4.19757083205695E-02 
326	 3.62298835851232E-02 
327	 2.43675130993904E-02 
328	 2.25346070746957E-02 
329	 2.91972629294451E-02 
330	 4.06287592074649E-02 
331	 0.044322700289794 
332	 4.28778952338037E-02 
333	 3.96960443463989E-02 
334	 3.35713706078065E-02 
335	 2.79586703028023E-02 
336	 3.07836582847476E-02 
337	 3.26899589592385E-02 
338	 3.17326927912256E-02 
339	 3.35374539722611E-02 
340	 3.61210238502646E-02 
341	 3.72975758655329E-02 
342	 3.22319923837195E-02 
343	 2.52844999875352E-02 
344	 2.55834690932992E-02 
345	 2.71374336007398E-02 
346	 2.80282666606428E-02 
347	 0.027843372341397 
348	 2.74215667016192E-02 
349	 2.73392628085039E-02 
350	 2.72842265927167E-02 
351	 2.73432153910551E-02 
352	 2.76618303437447E-02 
353	 0.028581387420774 
354	 2.96684479063865E-02 
355	 2.92749445763243E-02 
356	 0.028460658645542 
357	 2.79141279547051E-02 
358	 0.02742082705375 
359	 0.027237331191996 
360	 2.77235893725264E-02 
361	 2.85898571777655E-02 
362	 2.93280447730691E-02 
363	 0.02861318004615 
364	 2.82055281291338E-02 
365	 2.88413133049319E-02 
366	 0.028800731824949 
367	 2.78746291877468E-02 
368	 2.60006722970509E-02 
369	 2.60644697334384E-02 
370	 2.77328177912511E-02 
371	 2.74797176463481E-02 
372	 2.76481005536978E-02 
373	 0.028988232412322 
374	 2.79131916906145E-02 
375	 2.59949100669534E-02 
376	 2.58213665137799E-02 
377	 2.72984296098308E-02 
378	 0.029374324497079 
379	 2.88495768314847E-02 
380	 2.79639545827143E-02 
381	 0.027752826758119 
382	 2.68176416692392E-02 
383	 2.62760015599447E-02 
384	 2.76351381321825E-02 
385	 2.70474097781295E-02 
386	 2.52081344319578E-02 
387	 2.73136799733337E-02 
388	 2.86380202967198E-02 
389	 2.73751520329185E-02 
390	 2.67369906466062E-02 
391	 2.66255187552576E-02 
392	 2.65686227540728E-02 
393	 0.025697605227994 
394	 2.47576232987853E-02 
395	 2.64844279436073E-02 
396	 2.73550137846979E-02 
397	 2.61938853928022E-02 
398	 2.54972703080128E-02 
399	 2.52605441058652E-02 
400	 2.52007817382389E-02 
401	 2.50976747538892E-02 
402	 2.48308671403259E-02 
403	 2.41414369526364E-02 
404	 2.39367952092434E-02 
405	 2.44448325868328E-02 
406	 2.46236484543245E-02 
407	 0.024704595595109 
408	 2.50796479143864E-02 
409	 2.48678250321663E-02 
410	 2.42057697409621E-02 
411	 2.39570256978629E-02 
412	 2.41026121432955E-02 
413	 2.44912026260465E-02 
414	 2.41941359433372E-02 
415	 0.023788501210081 
416	 2.41200712255553E-02 
417	 2.40469988001729E-02 
418	 2.35582266402603E-02 
419	 2.34198433048229E-02 
420	 2.34915805899539E-02 
421	 2.36506807458959E-02 
422	 2.35870311849142E-02 
423	 2.33698714490417E-02 
424	 2.31584530754611E-02 
425	 2.28746758030386E-02 
426	 2.26699205486554E-02 
427	 2.31756527854166E-02 
428	 0.023371103838696 
429	 2.27500635245479E-02 
430	 2.29634089270115E-02 
431	 2.34858948843435E-02 
432	 2.30768847283816E-02 
433	 2.29589539010342E-02 
434	 2.32318186085431E-02 
435	 2.30529758246217E-02 
436	 2.26798308296374E-02 
437	 2.23618084109478E-02 
438	 2.26892453398632E-02 
439	 2.32271360919132E-02 
440	 2.30302946281254E-02 
441	 2.29067522352251E-02 
442	 2.30489276900599E-02 
443	 2.32324062206789E-02 
444	 2.32511100990975E-02 
445	 2.29870728229709E-02 
446	 2.29721370536709E-02 
447	 2.31692912713343E-02 
448	 0.02334777125286 
449	 2.31199170079863E-02 
450	 2.25793368765442E-02 
451	 2.29538448992989E-02 
452	 2.33699869686064E-02 
453	 2.29453356701089E-02 
454	 2.26851726179496E-02 
455	 2.27419359101975E-02 
456	 2.30116023824722E-02 
457	 0.023049114877092 
458	 2.27644984924585E-02 
459	 2.29163039000979E-02 
460	 2.31672622974923E-02 
461	 2.30537262133841E-02 
462	 2.29313202541545E-02 
463	 2.29115630229183E-02 
464	 0.023096515431692 
465	 2.31903603890364E-02 
466	 2.30783879688844E-02 
467	 2.31584026937786E-02 
468	 2.33122703984921E-02 
469	 2.33032737071225E-02 
470	 2.33367588020992E-02 
471	 2.34424968872984E-02 
472	 0.023565140742819 
473	 2.35394713360061E-02 
474	 2.33116778651879E-02 
475	 2.33380327402619E-02 
476	 2.35572707541902E-02 
477	 2.37928619453466E-02 
478	 2.34181014731838E-02 
479	 2.26283675147149E-02 
480	 2.29997256971267E-02 
