Wavelength	SHSI00112.asd
325	 2.11790984378502E-02 
326	 2.84156129611335E-02 
327	 0.036635134094092 
328	 4.25925292068102E-02 
329	 4.30232335761697E-02 
330	 3.93690246750657E-02 
331	 4.41935857427169E-02 
332	 5.00395988263446E-02 
333	 4.91830428220309E-02 
334	 0.046184716290734 
335	 4.18319790262762E-02 
336	 3.39842496417015E-02 
337	 3.68091430726164E-02 
338	 4.90506887767203E-02 
339	 4.43144924314867E-02 
340	 3.65593158129726E-02 
341	 3.80223059611944E-02 
342	 4.23524748661089E-02 
343	 4.54653416571611E-02 
344	 4.12486063717583E-02 
345	 0.041341332822155 
346	 4.57250427420529E-02 
347	 4.16870215491344E-02 
348	 0.035883543355351 
349	 3.34756864615426E-02 
350	 3.70572443262907E-02 
351	 4.19610330874106E-02 
352	 4.07192811986421E-02 
353	 4.03626463938443E-02 
354	 4.16516040353464E-02 
355	 4.09175030613694E-02 
356	 3.95492696536554E-02 
357	 3.84788437518192E-02 
358	 3.73762352014366E-02 
359	 3.70045127699491E-02 
360	 3.85399065261361E-02 
361	 0.039220917566875 
362	 3.83843669210362E-02 
363	 3.58297840928286E-02 
364	 3.61878488540498E-02 
365	 4.07252371873046E-02 
366	 4.08916875767264E-02 
367	 3.77678724809743E-02 
368	 3.39183393732965E-02 
369	 3.55224217523207E-02 
370	 4.04718655753489E-02 
371	 0.036593783441501 
372	 0.032915031021991 
373	 3.40854968562817E-02 
374	 3.63310059633007E-02 
375	 0.037679224205961 
376	 3.61212554706555E-02 
377	 3.45771585587704E-02 
378	 3.38366813719767E-02 
379	 3.36572725432325E-02 
380	 3.41347449923601E-02 
381	 3.46442442202448E-02 
382	 3.09630667624613E-02 
383	 2.78209632978135E-02 
384	 3.17209899816711E-02 
385	 3.22049831946142E-02 
386	 2.94032309789954E-02 
387	 0.032415441519119 
388	 3.32347824124896E-02 
389	 2.97974910376237E-02 
390	 0.033557054331802 
391	 0.037553048741207 
392	 3.31516904309842E-02 
393	 3.14114716981361E-02 
394	 3.29591809330207E-02 
395	 3.23039066866548E-02 
396	 3.19565283012655E-02 
397	 3.26742182256293E-02 
398	 3.26058603679547E-02 
399	 3.26817697902921E-02 
400	 3.39326067664146E-02 
401	 3.37869595204115E-02 
402	 3.26678074041739E-02 
403	 0.032696356740944 
404	 0.032936705298053 
405	 3.28973629138892E-02 
406	 3.18797023710631E-02 
407	 3.10599573338355E-02 
408	 3.19035217580624E-02 
409	 3.24985893479578E-02 
410	 3.24083113342357E-02 
411	 3.16419328332209E-02 
412	 3.15194829511639E-02 
413	 3.23184388323283E-02 
414	 3.12122525458701E-02 
415	 3.01918679247467E-02 
416	 0.032095554414134 
417	 3.33481065610537E-02 
418	 3.32480829848384E-02 
419	 0.032373985429646 
420	 3.17780743882734E-02 
421	 0.031962374184611 
422	 3.18017189022355E-02 
423	 3.14319233688665E-02 
424	 3.12196709569428E-02 
425	 3.15768789870938E-02 
426	 3.22922083009274E-02 
427	 3.22509773283482E-02 
428	 3.19605175136169E-02 
429	 3.18026651203477E-02 
430	 3.20637200057915E-02 
431	 3.22014606674235E-02 
432	 3.12234217448771E-02 
433	 3.08961393290529E-02 
434	 3.14482714834262E-02 
435	 3.18369441220231E-02 
436	 0.031990734250821 
437	 3.18349294350922E-02 
438	 3.09459015766713E-02 
439	 3.01934253512562E-02 
440	 3.12845860462616E-02 
441	 0.031980422357663 
442	 3.18233253770119E-02 
443	 3.21320940432615E-02 
444	 3.22364521905253E-02 
445	 3.16540166961796E-02 
446	 3.15941377790845E-02 
447	 3.19803507521745E-02 
448	 3.21893257124004E-02 
449	 3.23822785119125E-02 
450	 3.25274476214334E-02 
451	 3.23664311462468E-02 
452	 3.20922898511728E-02 
453	 3.19090160417315E-02 
454	 3.17029760834271E-02 
455	 0.031572565628455 
456	 3.18492710368226E-02 
457	 3.20421638706524E-02 
458	 3.19448239832824E-02 
459	 3.16557101781227E-02 
460	 3.16368787529505E-02 
461	 3.23895718087744E-02 
462	 3.28556345412196E-02 
463	 3.27395432183901E-02 
464	 3.19276289987561E-02 
465	 3.14351176402166E-02 
466	 3.16996374783187E-02 
467	 0.031469788109992 
468	 3.11533929324233E-02 
469	 3.15506099245965E-02 
470	 3.16336118002034E-02 
471	 3.14842388830915E-02 
472	 0.032506728980548 
473	 3.29723392690351E-02 
474	 3.19747031586417E-02 
475	 0.031795684841046 
476	 3.21277637859721E-02 
477	 0.031808482316394 
478	 3.22591184343797E-02 
479	 3.33456431816287E-02 
480	 3.28431989060749E-02 
481	 3.21629574093734E-02 
482	 3.24582059355253E-02 
483	 0.032766037520214 
484	 3.29068759834495E-02 
485	 0.032840926371629 
486	 0.032722469195148 
487	 3.26288759777213E-02 
488	 3.25309677366132E-02 
489	 3.26450788605407E-02 
490	 3.31434850058278E-02 
491	 3.32033125908223E-02 
492	 3.29272055138928E-02 
493	 3.30671509093676E-02 
494	 3.31432155302589E-02 
495	 3.29894994804628E-02 
496	 3.28790264374835E-02 
497	 3.28697052756178E-02 
498	 3.29995383654153E-02 
499	 3.30263028857586E-02 
500	 3.29405132622385E-02 
501	 3.28644061538826E-02 
502	 3.32108164902058E-02 
503	 3.40394799507341E-02 
504	 3.38116940090352E-02 
505	 3.29860734018916E-02 
506	 3.25865720446575E-02 
507	 3.32568549492559E-02 
508	 3.46663521262394E-02 
509	 3.47191991959599E-02 
510	 3.43007871278376E-02 
511	 3.41794789631746E-02 
512	 3.42094010271333E-02 
513	 3.42942282763553E-02 
514	 3.42204726640271E-02 
515	 3.40827160807079E-02 
516	 3.40667330880914E-02 
517	 0.035057711494537 
518	 3.56582452686292E-02 
519	 3.44240187227132E-02 
520	 0.034408326163312 
521	 0.035405764326122 
522	 3.50306110619295E-02 
523	 3.47818083804574E-02 
524	 3.52617046720123E-02 
525	 3.57746591192735E-02 
526	 3.60857551478246E-02 
527	 3.59723164349138E-02 
528	 3.58931653461941E-02 
529	 3.60242589711159E-02 
530	 0.036517993265596 
531	 3.68046357821131E-02 
532	 3.65752292626298E-02 
533	 3.67341861669342E-02 
534	 3.70818752177566E-02 
