Wavelength	SHSI00025.asd
325	 5.20623038354346E-02 
326	 5.78162814402035E-02 
327	 5.69605821814637E-02 
328	 5.13211838285902E-02 
329	 4.80005619322735E-02 
330	 4.91271707584761E-02 
331	 5.09742650968458E-02 
332	 5.21778058576651E-02 
333	 5.20186642481305E-02 
334	 5.63766322516299E-02 
335	 6.17314872002684E-02 
336	 5.80668973609252E-02 
337	 5.29392433523556E-02 
338	 4.93360837268109E-02 
339	 4.85423127857149E-02 
340	 4.96739365847586E-02 
341	 5.17421937115551E-02 
342	 5.43257034120391E-02 
343	 5.52682569068909E-02 
344	 5.05241733127718E-02 
345	 4.92060080699458E-02 
346	 5.25680041753338E-02 
347	 5.52436236631007E-02 
348	 5.58241654645056E-02 
349	 5.38441464257264E-02 
350	 5.28029892315495E-02 
351	 5.18423005189174E-02 
352	 4.85925599153947E-02 
353	 4.83562643056569E-02 
354	 5.11235666603061E-02 
355	 5.17630128577755E-02 
356	 5.24961974879587E-02 
357	 5.44187784860427E-02 
358	 0.055063058294619 
359	 5.45450230710449E-02 
360	 5.34838891554982E-02 
361	 5.27122468037577E-02 
362	 5.26562613012646E-02 
363	 5.40734697886812E-02 
364	 5.38937540165279E-02 
365	 5.11073207252464E-02 
366	 5.05861947614499E-02 
367	 5.12538608505405E-02 
368	 5.10020281134282E-02 
369	 5.05052499607997E-02 
370	 5.03194060661166E-02 
371	 5.19124754310026E-02 
372	 0.053208098897722 
373	 5.30906958768496E-02 
374	 0.052631457480382 
375	 5.16742798836631E-02 
376	 0.049868839046246 
377	 4.97154859200996E-02 
378	 5.09905255900627E-02 
379	 5.06046469627832E-02 
380	 5.12584925806822E-02 
381	 5.34625533864662E-02 
382	 5.15370085601443E-02 
383	 4.84998885208893E-02 
384	 4.89106412779878E-02 
385	 4.90588605745379E-02 
386	 4.89022844696624E-02 
387	 5.13557941879236E-02 
388	 5.19857931033073E-02 
389	 4.94305092237513E-02 
390	 4.86094302215565E-02 
391	 4.87441160631687E-02 
392	 4.83961638796495E-02 
393	 4.86802776716716E-02 
394	 4.92592357845027E-02 
395	 4.86467244825711E-02 
396	 4.81283640687802E-02 
397	 4.81569266052374E-02 
398	 4.80660909536352E-02 
399	 4.73770808009209E-02 
400	 4.57459584449593E-02 
401	 4.59511948106537E-02 
402	 4.74881900414727E-02 
403	 0.048103309302664 
404	 4.78702329041935E-02 
405	 4.70270978573227E-02 
406	 4.69936041913562E-02 
407	 4.74321188293559E-02 
408	 4.77512514188546E-02 
409	 4.67399919703206E-02 
410	 4.50903919981368E-02 
411	 4.55655861048254E-02 
412	 4.62073148321894E-02 
413	 4.60861928588248E-02 
414	 4.57460268739275E-02 
415	 4.53534998578162E-02 
416	 0.045054742110049 
417	 4.50607826351025E-02 
418	 4.52337383488369E-02 
419	 4.50391821354659E-02 
