Wavelength	AVE00023.asd
325	 6.66270890413103E-02 
326	 7.44774737524218E-02 
327	 7.28292044416144E-02 
328	 0.071511751124029 
329	 7.05794915405194E-02 
330	 7.01574282247372E-02 
331	 6.90040309855043E-02 
332	 6.75693073453981E-02 
333	 6.64350451316481E-02 
334	 0.067256225512495 
335	 6.93027633344306E-02 
336	 7.13728702946982E-02 
337	 6.81516508410022E-02 
338	 6.07017306561953E-02 
339	 6.08899659952624E-02 
340	 6.41437002043163E-02 
341	 6.60697706629443E-02 
342	 6.68189755698295E-02 
343	 6.60769065074166E-02 
344	 6.32688068563813E-02 
345	 6.13072930723998E-02 
346	 6.08880296279311E-02 
347	 6.11559551289839E-02 
348	 6.13179662048466E-02 
349	 6.07353658483499E-02 
350	 5.83101345144421E-02 
351	 5.63507299302358E-02 
352	 0.058416725377818 
353	 6.11168752431063E-02 
354	 6.26918659199145E-02 
355	 6.02687111170851E-02 
356	 5.88581106795383E-02 
357	 6.10154697484568E-02 
358	 6.04043348974217E-02 
359	 5.92766347647992E-02 
360	 6.21878368724685E-02 
361	 6.20745973273742E-02 
362	 5.92001534911327E-02 
363	 6.00350180285871E-02 
364	 6.12953510483196E-02 
365	 0.061197840524912 
366	 6.00988102349438E-02 
367	 5.97162558128902E-02 
368	 6.22514869823048E-02 
369	 6.32488958436823E-02 
370	 6.22740554349974E-02 
371	 6.15144405077231E-02 
372	 6.19296737495858E-02 
373	 6.38206982484359E-02 
374	 6.52924563329918E-02 
375	 6.50126095590181E-02 
376	 6.16521545466454E-02 
377	 6.16263434089303E-02 
378	 6.42230426171075E-02 
379	 6.17988342046317E-02 
380	 6.04617128309591E-02 
381	 0.062710228386393 
382	 6.31595543673222E-02 
383	 6.24477421750037E-02 
384	 0.062162925995891 
385	 6.26928798760966E-02 
386	 6.34404319123763E-02 
387	 6.23817103720462E-02 
388	 6.11194666281401E-02 
389	 0.060597619974645 
390	 6.19544431313007E-02 
391	 6.30263637375366E-02 
392	 6.13089493541233E-02 
393	 6.21320126745702E-02 
394	 6.47940784171393E-02 
395	 6.42142480379135E-02 
396	 6.25243692369432E-02 
397	 6.09294841780286E-02 
398	 6.03591630243318E-02 
399	 6.04908291441244E-02 
400	 6.08654138943935E-02 
401	 5.96354312882109E-02 
402	 5.79009118919785E-02 
403	 5.92857953491399E-02 
404	 6.06578410563529E-02 
405	 6.07767530442527E-02 
406	 6.08907041122143E-02 
407	 6.10337710099548E-02 
408	 6.11172256293901E-02 
409	 6.07480051474663E-02 
410	 6.02466349931773E-02 
411	 6.08101507384079E-02 
412	 0.061030703528212 
413	 6.03831908490784E-02 
414	 6.00588002908969E-02 
