Wavelength	A00083.asd
325	-2.02628202946983E-02 
326	-2.07291887682683E-02 
327	-4.23862467107093E-03 
328	-1.69024269558053E-03 
329	-2.41886322470373E-03 
330	-2.63918197223111E-03 
331	-3.74709428667664E-03 
332	-3.75986552461444E-03 
333	-9.1789965536976E-04 
334	 2.66186059464417E-03 
335	 4.7831186996719E-03 
336	 1.27334439254821E-03 
337	-7.37412591263947E-04 
338	 4.77679415542122E-04 
339	 1.8574682886317E-03 
340	-4.68901879714689E-05 
341	-6.76927168484975E-03 
342	-4.80731287754656E-03 
343	 1.20377776282258E-03 
344	-9.92177263137815E-04 
345	-2.31155397991007E-03 
346	-1.2109972515469E-03 
347	-1.29972544037318E-03 
348	-1.9926140674832E-03 
349	-2.49090275812281E-03 
350	 4.47185127894197E-04 
351	 3.22179931532479E-03 
352	-2.87406468142596E-04 
353	-3.41099036258191E-03 
354	-3.77183577759676E-03 
355	 7.84452734718459E-04 
356	 2.42249898911917E-03 
357	-2.35866957150225E-03 
358	-1.81921283287221E-03 
359	 2.24473626456741E-03 
360	 5.16022001273002E-03 
361	 0.002665726499186 
362	-2.95827449463198E-03 
363	-4.428428629598E-04 
364	 1.80201298194703E-03 
365	-1.52907540034453E-04 
366	-4.80360584386044E-04 
367	-2.76596590391518E-04 
368	-1.76365898121707E-03 
369	-2.65147238745346E-03 
370	-2.34997164897709E-03 
371	-6.90528276918285E-04 
372	 5.30410454503195E-04 
373	 3.07210200276787E-04 
374	-7.00262952861953E-04 
375	-7.29752760777023E-04 
376	 2.35141104287836E-03 
377	 1.15465727412995E-03 
378	-3.54110423061488E-03 
379	-3.61176873515877E-03 
380	-1.52175826836206E-03 
381	 9.55552277558115E-04 
382	 8.50417263580895E-04 
383	-3.07362971618023E-04 
384	-9.15714035730077E-05 
385	 5.64359852142057E-04 
386	 8.77528719568634E-04 
387	-9.78986773914425E-04 
388	-1.86058289751826E-03 
389	-7.7418509283642E-04 
390	-1.22550170353968E-03 
391	-1.07877975026849E-03 
392	 2.3399961874479E-03 
393	 2.34121283666861E-03 
394	-6.71887455755305E-04 
395	-0.001592915185797 
396	-8.95360683588464E-04 
397	 6.53405819247254E-04 
398	 1.71586602429723E-04 
399	-9.41276697637665E-04 
400	-1.07854133745272E-03 
401	-9.60271918888159E-04 
402	-5.34801852064642E-04 
403	 8.80173771707087E-04 
404	 1.3587971741837E-03 
