Wavelength	AVEI200103.asd
325	 3.32706761143428E-02 
326	 3.25666799230636E-02 
327	 3.02431386799198E-02 
328	 0.029567120908521 
329	 0.031959465651812 
330	 3.66178488510423E-02 
331	 3.82529466168176E-02 
332	 3.63838504739484E-02 
333	 3.12663355833067E-02 
334	 2.97318091839484E-02 
335	 3.12266346385666E-02 
336	 3.19789252519809E-02 
337	 0.030012303065328 
338	 2.64220140732796E-02 
339	 2.95831115488291E-02 
340	 3.30473185125654E-02 
341	 3.18460524025078E-02 
342	 3.31673883615293E-02 
343	 3.48902440350594E-02 
344	 3.07230495690408E-02 
345	 2.94353618501909E-02 
346	 3.20530985888767E-02 
347	 3.31500827424629E-02 
348	 3.26416158966656E-02 
349	 3.07635089600273E-02 
350	 2.85964535225982E-02 
351	 2.75603367658168E-02 
352	 2.95514896701195E-02 
353	 3.06262631813924E-02 
354	 3.04732887372391E-02 
355	 3.22872937431824E-02 
356	 3.25245039850293E-02 
357	 2.98279819610969E-02 
358	 3.10708516269622E-02 
359	 3.35923170780742E-02 
360	 3.22982486220605E-02 
361	 3.14395349944319E-02 
362	 0.031392496845562 
363	 2.95360589931808E-02 
364	 2.92759405303815E-02 
365	 3.17694871309894E-02 
366	 3.21130872638342E-02 
367	 3.13474892384305E-02 
368	 3.15299251725956E-02 
369	 3.08803388853832E-02 
370	 2.95065883801208E-02 
371	 2.88839727479371E-02 
372	 2.87638608457994E-02 
373	 2.89464955330368E-02 
374	 2.88531023525144E-02 
375	 2.88244876846804E-02 
376	 0.029405404463887 
377	 2.86725462735153E-02 
378	 2.70199440790526E-02 
379	 0.027105591329034 
380	 0.0280179959915 
381	 2.90896594872945E-02 
382	 2.93473560635862E-02 
383	 2.92904850518544E-02 
384	 2.96855771590677E-02 
385	 2.94888061161563E-02 
386	 2.86278619270674E-02 
387	 2.74511890108872E-02 
388	 2.74086451820417E-02 
389	 2.86981058166701E-02 
390	 2.82726532476391E-02 
391	 2.72687983772639E-02 
392	 2.72890777292474E-02 
393	 2.82165521828016E-02 
394	 2.92556974360837E-02 
395	 2.81746898291546E-02 
396	 0.027685768096091 
397	 0.028612041987878 
398	 2.86288541751861E-02 
399	 2.81944902591525E-02 
400	 2.79918347943571E-02 
401	 2.79650312182019E-02 
402	 2.79228275191895E-02 
403	 2.72685556482985E-02 
404	 2.72779887613189E-02 
