Wavelength	SHSI00329.asd
325	 4.59810815327432E-02 
326	 5.49554117476064E-02 
327	 7.56400067547928E-02 
328	 7.19417818069857E-02 
329	 6.40769894923153E-02 
330	 6.04167869768793E-02 
331	 6.07357172469427E-02 
332	 6.29010862159536E-02 
333	 6.47039628881048E-02 
334	 6.45411726592373E-02 
335	 6.30273805265229E-02 
336	 6.20027752444292E-02 
337	 6.33281319207741E-02 
338	 6.57896158642704E-02 
339	 6.08472036253169E-02 
340	 5.71992569518247E-02 
341	 6.14927128434703E-02 
342	 6.23456524901966E-02 
343	 6.06821044766566E-02 
344	 6.14522218013475E-02 
345	 6.32737886976867E-02 
346	 0.065067695417008 
347	 6.40346217984554E-02 
348	 6.33085304569688E-02 
349	 6.45385017788624E-02 
350	 6.20988324709718E-02 
351	 0.059278492910887 
352	 6.23031909299051E-02 
353	 0.063578536018069 
354	 6.22803002817718E-02 
355	 6.23974224140803E-02 
356	 0.064344502304263 
357	 0.067653303281326 
358	 6.69430185994789E-02 
359	 6.44406994881488E-02 
360	 6.44301003315416E-02 
361	 6.44337064763051E-02 
362	 0.064003589433035 
363	 6.33696207719634E-02 
364	 6.37514419223024E-02 
365	 6.53692624197348E-02 
366	 6.52704552473386E-02 
367	 6.45860475367944E-02 
368	 6.52469382981197E-02 
369	 6.40842129049361E-02 
370	 6.19776709857463E-02 
371	 6.44058327357907E-02 
372	 6.63889819973716E-02 
373	 6.55385392733163E-02 
374	 6.60622103794122E-02 
375	 6.64106501520628E-02 
376	 6.39643172390293E-02 
377	 6.38916077903564E-02 
378	 6.57820186206287E-02 
379	 6.39816934301932E-02 
380	 6.27845890002558E-02 
381	 0.064060685866036 
382	 6.49389326572552E-02 
383	 6.52430360298191E-02 
384	 6.51250496818872E-02 
385	 6.46235197676429E-02 
386	 6.37059239395304E-02 
387	 6.19355686852622E-02 
388	 6.11404310923523E-02 
389	 6.20724133655618E-02 
390	 0.064129663490166 
391	 6.52757774720757E-02 
392	 0.063377360924136 
393	 0.061992965054654 
394	 6.17190519698885E-02 
395	 6.16883612454236E-02 
396	 6.17419135068802E-02 
397	 6.17109031527443E-02 
398	 6.13457573907457E-02 
399	 6.09616466970559E-02 
400	 6.08744361738631E-02 
401	 6.11748091688405E-02 
402	 6.17797877684298E-02 
403	 6.26795616966003E-02 
404	 6.26057736235702E-02 
405	 6.15991029157194E-02 
406	 6.36715677134817E-02 
407	 6.58896120725266E-02 
408	 6.43379411509389E-02 
409	 6.29400957165776E-02 
410	 6.25978588361197E-02 
411	 6.31949406512212E-02 
412	 6.34542612701547E-02 
413	 6.29381140181026E-02 
414	 6.32172836424903E-02 
415	 6.38072147711246E-02 
416	 6.39014941294272E-02 
417	 0.063760722654561 
