Wavelength	SHSI00319.asd
325	 0.054514674854585 
326	 5.46300294480951E-02 
327	 0.051637852629672 
328	 5.72753840687943E-02 
329	 5.60615339112828E-02 
330	 4.60957128334542E-02 
331	 4.85709599628795E-02 
332	 5.30221700054337E-02 
333	 0.049025590280641 
334	 5.27990521781349E-02 
335	 5.94266357930861E-02 
336	 5.11315594227421E-02 
337	 4.53380410130242E-02 
338	 4.70671037784928E-02 
339	 5.30379840883046E-02 
340	 5.62857875613492E-02 
341	 5.20489756879734E-02 
342	 4.87494404686026E-02 
343	 4.72411714656599E-02 
344	 4.60156754412091E-02 
345	 0.047994387675469 
346	 0.051690398950031 
347	 4.90823659067025E-02 
348	 4.71357002423592E-02 
349	 4.98871018448602E-02 
350	 4.84683734575846E-02 
351	 4.56376118830537E-02 
352	 4.73927379369725E-02 
353	 0.047859235633863 
354	 4.68956055351342E-02 
355	 4.96284363338897E-02 
356	 5.08693794635553E-02 
357	 4.82226858872633E-02 
358	 4.85439421210016E-02 
359	 5.02507984291621E-02 
360	 4.98409161801407E-02 
361	 4.85979691810324E-02 
362	 4.73370215424891E-02 
363	 4.76655857408777E-02 
364	 4.80099777769971E-02 
365	 4.76192090658992E-02 
366	 4.75604965140728E-02 
367	 4.78554876665445E-02 
368	 4.84070473078567E-02 
369	 4.81536050266861E-02 
370	 4.71320830289102E-02 
371	 4.61400736648036E-02 
372	 4.62738209000982E-02 
373	 4.77217766381729E-02 
374	 4.72824046519362E-02 
375	 4.62581782823399E-02 
376	 4.68606950089516E-02 
377	 0.046887986010434 
378	 4.62067888202324E-02 
379	 4.60915949472775E-02 
380	 4.61402578623931E-02 
381	 4.60801109874912E-02 
382	 4.54141355825673E-02 
383	 4.48790747862183E-02 
384	 4.54591670447909E-02 
385	 4.51805857084634E-02 
386	 4.44293600354343E-02 
387	 4.61047236093581E-02 
388	 4.64995895958406E-02 
389	 4.44996936489515E-02 
390	 4.42390355434995E-02 
391	 4.47740595887756E-02 
392	 4.45889424246745E-02 
393	 4.35511438269894E-02 
394	 4.26255038280968E-02 
395	 0.044954144100427 
396	 4.52840143717272E-02 
397	 4.24264288046202E-02 
398	 4.30744648104239E-02 
399	 4.44808085364479E-02 
