Wavelength	AVE00057.asd
325	 3.70603823696019E-02 
326	 3.20664444883991E-02 
327	 3.49312819477946E-02 
328	 3.64594297909792E-02 
329	 3.45953568939952E-02 
330	 2.95994221907506E-02 
331	 2.62529341569695E-02 
332	 2.81773604722526E-02 
333	 3.75100036491786E-02 
334	 3.99998406843291E-02 
335	 3.67808391623701E-02 
336	 3.58809691354598E-02 
337	 3.68377249411515E-02 
338	 0.038763867482848 
339	 3.77953929445365E-02 
340	 3.50329106606406E-02 
341	 3.21163941994777E-02 
342	 3.50753756826298E-02 
343	 4.04838884286683E-02 
344	 0.040790744499108 
345	 0.039472942459342 
346	 3.82735136422828E-02 
347	 4.05374795335195E-02 
348	 4.04057124643999E-02 
349	 3.48907590115948E-02 
350	 3.32406569513429E-02 
351	 3.44421515528045E-02 
352	 3.48251264665222E-02 
353	 3.66545866342342E-02 
354	 3.85896660636193E-02 
355	 0.034208876199593 
356	 3.11275011698076E-02 
357	 3.35591781606894E-02 
358	 3.58884554151646E-02 
359	 3.67464224040995E-02 
360	 3.53184273565884E-02 
361	 0.034255641349232 
362	 3.43101330571571E-02 
363	 0.035625389304965 
364	 0.035239233820296 
365	 3.24088834235938E-02 
366	 3.32327760030543E-02 
367	 3.52591267856829E-02 
368	 3.44508886175553E-02 
369	 3.46563999809925E-02 
370	 3.57117099672097E-02 
371	 3.39758339486582E-02 
372	 3.35512887279805E-02 
373	 3.59274242505443E-02 
374	 3.49016494074944E-02 
375	 3.31968464973946E-02 
376	 3.52844372948718E-02 
377	 3.58659075768243E-02 
378	 3.48704844194738E-02 
379	 3.64529591326402E-02 
380	 3.71182747074468E-02 
381	 3.55135539061674E-02 
382	 3.47439782518062E-02 
383	 0.03499843049335 
384	 0.036088324934563 
385	 3.51167369328917E-02 
386	 3.28675754695405E-02 
387	 3.36911700330867E-02 
388	 3.58198052775615E-02 
389	 3.77437570452922E-02 
390	 3.60472333039215E-02 
391	 3.35775075433389E-02 
392	 3.38631212182661E-02 
393	 3.44538531092363E-02 
394	 3.49293585951346E-02 
395	 3.57035273172265E-02 
396	 3.58233028095708E-02 
397	 3.52643077508528E-02 
398	 3.64006496544393E-02 
399	 3.69263119705953E-02 
400	 3.45498418247185E-02 
401	 3.41489534614898E-02 
402	 0.035379367298652 
403	 3.51313544317254E-02 
404	 3.51162699024142E-02 
405	 3.57747443909696E-02 
406	 3.54049695394069E-02 
407	 3.48893177876654E-02 
408	 3.54545479972596E-02 
409	 3.59229054833487E-02 
410	 3.60673748486819E-02 
411	 3.60717571251002E-02 
412	 3.59217528597322E-02 
413	 0.035669274988463 
414	 3.56790721653356E-02 
415	 3.54803913731392E-02 
416	 3.44303739447887E-02 
417	 3.45463528475266E-02 
418	 3.57429786094467E-02 
419	 3.63483019817998E-02 
420	 0.036317341967695 
421	 3.57533262886962E-02 
422	 3.57764234275804E-02 
423	 3.59141008720285E-02 
424	 3.52681075667891E-02 
425	 3.52570640307974E-02 
426	 3.58721821070919E-02 
427	 3.56843280538321E-02 
428	 3.56218718276527E-02 
429	 3.62256377395033E-02 
430	 3.68363956249623E-02 
431	 3.70189766518896E-02 
432	 3.62022679136718E-02 
433	 3.59744023760951E-02 
434	 0.036485351847506 
435	 3.65463926730188E-02 
436	 0.036441962634092 
437	 3.64006080680532E-02 
438	 3.66428432257729E-02 
439	 3.69497507383526E-02 
440	 3.68812714730709E-02 
441	 0.03657760555212 
442	 3.62510127786602E-02 
443	 3.65936169471148E-02 
444	 3.68733742401348E-02 
445	 3.65706216522289E-02 
446	 3.70163458536648E-02 
447	 3.77917698003135E-02 
448	 0.037465074705594 
449	 3.73352733559675E-02 
450	 3.77087961957361E-02 
451	 3.78196038761489E-02 
452	 3.78061883563498E-02 
453	 3.78482280812997E-02 
454	 3.79901570742008E-02 
455	 3.81239003549938E-02 
456	 3.79311288911375E-02 
457	 3.76186601078574E-02 
458	 0.037417329025803 
459	 3.80766561867273E-02 
460	 3.87374714110864E-02 
461	 3.83529337427638E-02 
462	 3.83474500127391E-02 
463	 3.87386925077101E-02 
464	 3.84904461957341E-02 
465	 3.84631018423074E-02 
466	 3.89622198629021E-02 
467	 3.88302799801182E-02 
468	 3.84707973899542E-02 
469	 3.86562714566078E-02 
470	 0.038738558945722 
471	 3.86723018290913E-02 
472	 0.03890752146257 
473	 3.91081242499868E-02 
474	 3.90391753764307E-02 
475	 3.86079591401248E-02 
476	 3.82472097927574E-02 
477	 3.87169025013774E-02 
478	 3.91216076793881E-02 
479	 3.92140060703454E-02 
480	 3.92719764024221E-02 
481	 3.90794764669772E-02 
482	 3.85388271242948E-02 
483	 3.86443326748987E-02 
484	 3.92221352457728E-02 
485	 3.94560618068179E-02 
486	 3.95759374741681E-02 
487	 3.96346796986832E-02 
488	 3.96548880570651E-02 
489	 3.96148612738905E-02 
490	 3.95084311877507E-02 
491	 3.97138373328446E-02 
492	 0.040062254716223 
493	 3.98697050706713E-02 
494	 3.98595781277965E-02 
495	 4.02524179704825E-02 
496	 4.03381179153571E-02 
497	 4.02575248966561E-02 
498	 4.02791916793166E-02 
499	 4.01397477386024E-02 
500	 4.00063686609669E-02 
501	 0.040677929629382 
502	 4.10812167133754E-02 
503	 4.06936107077917E-02 
504	 4.09274872204687E-02 
505	 4.14680040012743E-02 
506	 4.14835196364221E-02 
507	 4.16339861156947E-02 
508	 4.19894913915733E-02 
509	 4.20583687193042E-02 
510	 4.21734432646431E-02 
511	 4.26064591889132E-02 
512	 4.32322159024014E-02 
513	 4.38521146817043E-02 
514	 4.40972798743913E-02 
515	 4.41395953888569E-02 
516	 0.044204131759365 
517	 4.51303959378996E-02 
518	 4.60120749193056E-02 
519	 4.58678182588679E-02 
520	 0.046366824144184 
521	 4.73601241368836E-02 
522	 4.75330675432634E-02 
523	 4.75807916988128E-02 
524	 4.78718540335357E-02 
525	 4.86608061848658E-02 
526	 4.94567020550934E-02 
527	 4.95296647715069E-02 
528	 4.97577691069768E-02 
529	 5.02333955340666E-02 
530	 5.04688366913467E-02 
531	 5.05616976429545E-02 
532	 5.06096234120486E-02 
533	 5.08241627770207E-02 
534	 5.12273276862425E-02 
535	 5.18214764082232E-02 
536	 0.052183096257132 
537	 5.22363924778775E-02 
538	 5.23580225748717E-02 
539	 5.25957613461444E-02 
540	 5.29620603965732E-02 
541	 5.31903432347593E-02 
542	 5.33273903365918E-02 
543	 5.36919286423203E-02 
544	 5.38808426320954E-02 
545	 5.37852363761083E-02 
546	 5.38346231540406E-02 
547	 5.40025011860625E-02 
548	 5.41956510606176E-02 
549	 0.054580763850738 
550	 5.50189025507676E-02 
551	 5.48859650990468E-02 
552	 5.49827952645138E-02 
553	 5.56938074094507E-02 
554	 0.055666021816061 
555	 5.53109815580685E-02 
556	 5.57535392730939E-02 
557	 5.60696028762538E-02 
558	 5.60520634190608E-02 
559	 5.61943835743063E-02 
560	 0.056190381151122 
561	 0.055795025022058 
562	 5.58236437151131E-02 
563	 5.61260311857339E-02 
564	 5.58781466940939E-02 
565	 5.57368831601793E-02 
566	 0.055895645908927 
567	 5.58389186263355E-02 
568	 5.56574710691461E-02 
569	 5.55252462385218E-02 
570	 5.55349960885538E-02 
571	 5.56384794394774E-02 
572	 5.55849105060499E-02 
573	 5.54839566317936E-02 
574	 5.53770462951543E-02 
575	 0.055003316230136 
576	 5.46539716409905E-02 
577	 5.49296671589959E-02 
578	 5.50079646452809E-02 
579	 5.47414649983515E-02 
580	 5.47268361959731E-02 
581	 5.48011991005953E-02 
582	 5.47951813004185E-02 
583	 5.46916736955426E-02 
584	 5.44746391809876E-02 
585	 0.05406624116481 
586	 5.39064571902633E-02 
587	 5.41013686953311E-02 
588	 5.40181100243696E-02 
589	 5.38152093605406E-02 
590	 5.37808503887902E-02 
591	 5.38100218537442E-02 
592	 5.38188976868028E-02 
593	 5.36221047943279E-02 
594	 5.34054113514072E-02 
595	 5.32897898231191E-02 
596	 5.32308325493885E-02 
597	 5.33450368283831E-02 
598	 5.38707299703826E-02 
599	 5.41421893605929E-02 
600	 5.39136391466608E-02 
601	 5.31055764257039E-02 
602	 5.26505870925916E-02 
603	 5.32803524886072E-02 
604	 5.34039517935009E-02 
605	 0.053082108443387 
606	 0.053298986817526 
607	 5.32625528294571E-02 
608	 0.052754742974063 
609	 5.24268035317925E-02 
610	 5.22154423713937E-02 
611	 5.19659745452643E-02 
612	 5.20383247109512E-02 
613	 5.22865963249043E-02 
614	 5.20038239028975E-02 
615	 5.14726411105298E-02 
616	 5.09594610282505E-02 
617	 5.11141004882398E-02 
618	 5.14086524666127E-02 
619	 5.07292873076552E-02 
620	 5.06749257092229E-02 
621	 5.13655055899181E-02 
622	 0.051144967836856 
623	 5.07119284391798E-02 
624	 5.07289932016674E-02 
625	 5.07380565372977E-02 
626	 5.06774689265639E-02 
627	 5.05839755579887E-02 
628	 5.05278377902841E-02 
629	 5.05270604666593E-02 
630	 5.04872502225651E-02 
631	 5.04252372346118E-02 
632	 5.03725934309616E-02 
633	 5.02001835980591E-02 
634	 5.00200386112914E-02 
635	 5.03410302411349E-02 
636	 5.04356313228209E-02 
637	 4.99109373142284E-02 
638	 4.93479767491277E-02 
639	 4.90040829548242E-02 
640	 4.91942840349212E-02 
641	 0.049281959977398 
642	 4.90243288045531E-02 
643	 4.83645007537685E-02 
644	 4.78544497204098E-02 
645	 4.79423833290329E-02 
646	 4.79107678189418E-02 
647	 4.76708126160415E-02 
648	 4.73568519357956E-02 
649	 4.71384945719515E-02 
650	 4.70608826771147E-02 
651	 4.68192377488794E-02 
652	 4.67122179640506E-02 
653	 4.71108193469566E-02 
654	 4.70602166418564E-02 
655	 4.65144288415399E-02 
656	 4.62788593912861E-02 
657	 4.59490828124394E-02 
658	 4.54077170309803E-02 
659	 4.54637943997594E-02 
660	 4.56530724960646E-02 
661	 4.51248968267073E-02 
662	 4.43496068773456E-02 
663	 4.36120451439217E-02 
664	 4.34665969317854E-02 
665	 4.34477903383619E-02 
666	 4.31722046052389E-02 
667	 4.31393462007001E-02 
668	 0.043230998890753 
