Wavelength	AVE00043.asd
566	 5.52783188097839E-02 
567	 0.055344694487595 
568	 5.53842543166239E-02 
569	 5.53329857014192E-02 
570	 5.50719879593587E-02 
571	 0.054711339878735 
572	 0.054678750284987 
573	 5.47986523736178E-02 
574	 5.49032209040261E-02 
575	 5.45393187724705E-02 
576	 0.054105009694797 
577	 5.44676935717934E-02 
578	 0.054493449037488 
579	 5.39948885024846E-02 
580	 5.38120001621849E-02 
581	 5.38069098997083E-02 
582	 5.38314433053567E-02 
583	 5.39613821443091E-02 
584	 5.40998504753121E-02 
585	 5.40003045545109E-02 
586	 5.38335237610676E-02 
587	 5.36989257639053E-02 
588	 5.37787640927762E-02 
589	 5.37729314468243E-02 
590	 5.32831274300699E-02 
591	 5.30248440859422E-02 
592	 5.30443128353418E-02 
593	 5.28427136425473E-02 
594	 0.05272619740161 
595	 5.28618874268451E-02 
596	 5.31014688181673E-02 
597	 0.053288488178983 
598	 5.31993791947206E-02 
599	 5.30497633421335E-02 
600	 0.052942686213575 
601	 5.30027041095808E-02 
602	 0.053019354594064 
603	 0.05282229940125 
604	 0.052742312485181 
605	 5.27860858783759E-02 
606	 5.28491945723149E-02 
607	 0.052745445765434 
608	 5.24170044493783E-02 
609	 5.20751738851729E-02 
610	 5.18264759738666E-02 
611	 5.17712433157846E-02 
612	 5.18007287293069E-02 
613	 5.17297806611771E-02 
614	 0.051034561923331 
615	 0.050502146995688 
616	 5.06079198456608E-02 
617	 5.09283226643558E-02 
618	 5.11116532525336E-02 
619	 5.06592580807877E-02 
620	 5.03928076203695E-02 
621	 0.050480374831235 
622	 5.04605360663888E-02 
623	 0.050369365849001 
624	 5.02555206731399E-02 
625	 5.01460978600508E-02 
626	 5.00969959081823E-02 
627	 5.02408122326399E-02 
628	 5.03052774137218E-02 
629	 5.02340644135087E-02 
630	 5.04845465366474E-02 
631	 5.06040897335784E-02 
632	 5.00069801132167E-02 
633	 4.97500108516976E-02 
634	 4.99119204365299E-02 
635	 4.98757590125026E-02 
636	 4.96916855389581E-02 
637	 4.93855356741826E-02 
638	 4.89615467450449E-02 
639	 4.86515985832667E-02 
640	 4.88700185762425E-02 
641	 4.88897024167342E-02 
642	 4.85405437191563E-02 
643	 0.048191011552132 
644	 4.79309872121649E-02 
645	 4.78102999517811E-02 
646	 4.75304880989993E-02 
647	 4.71711726935291E-02 
648	 4.71562361420262E-02 
649	 4.68242698090664E-02 
650	 4.60994652305759E-02 
651	 4.61201109893684E-02 
652	 4.63577427527118E-02 
653	 4.60787080860121E-02 
654	 4.60099579755162E-02 
655	 4.61038631453745E-02 
656	 4.55761120876169E-02 
657	 4.51842573892491E-02 
658	 4.52897227948959E-02 
659	 4.49250301604047E-02 
660	 4.44346946364392E-02 
661	 4.45861582481401E-02 
662	 4.41397799561519E-02 
663	 4.30795733035683E-02 
664	 4.29094837036009E-02 
665	 4.28806787574879E-02 
666	 4.23808486495216E-02 
667	 4.23185270614268E-02 
668	 4.25583880353239E-02 
669	 4.24323995449828E-02 
670	 4.21561202883323E-02 
671	 4.18692692684901E-02 
672	 4.19705704590585E-02 
673	 4.21549268138818E-02 
674	 4.20415407099017E-02 
675	 0.041865744742252 
676	 4.17873948101142E-02 
677	 4.21041454559926E-02 
678	 4.25293820361848E-02 
679	 4.28595984034031E-02 
680	 4.28916113640945E-02 
681	 4.28332307575063E-02 
682	 4.30345644437918E-02 
683	 4.35048906616661E-02 
684	 4.42298490867565E-02 
685	 4.51820960567524E-02 
686	 4.60361394413075E-02 
687	 0.046521861715527 
688	 4.74288624104501E-02 
689	 0.048626684200113 
690	 0.049641891126034 
691	 5.08432562313002E-02 
692	 5.23334064480568E-02 
693	 0.053907777834175 
694	 5.54791686266623E-02 
695	 5.69343767433293E-02 
696	 5.89709636040573E-02 
697	 6.12424217491022E-02 
698	 6.24560754044932E-02 
699	 6.39768902863258E-02 
700	 6.62846598818248E-02 
701	 6.79829988265014E-02 
702	 6.95826110820379E-02 
703	 7.19970611391798E-02 
704	 7.34806540520438E-02 
705	 7.41175787924699E-02 
706	 7.55555874510291E-02 
707	 7.73580056996843E-02 
708	 7.91837365526773E-02 
709	 8.07495766320364E-02 
710	 8.18929984724476E-02 
711	 8.23893365669468E-02 
712	 8.32080812514667E-02 
713	 8.45919058134684E-02 
714	 8.61532442084644E-02 
715	 8.71782007492964E-02 
716	 8.71394678031388E-02 
717	 8.83127008538532E-02 
718	 9.06343154899319E-02 
719	 9.18416543144033E-02 
720	 9.24733997637381E-02 
721	 9.27265255135127E-02 
722	 0.092443446663752 
723	 9.25243800109449E-02 
724	 9.39844390747778E-02 
725	 0.095010967139919 
726	 9.53750603353913E-02 
727	 9.61143732866892E-02 
728	 9.66592247995789E-02 
729	 9.68204775896454E-02 
730	 9.72623048538468E-02 
731	 9.78812998884128E-02 
732	 9.84380856506588E-02 
733	 9.85549841075613E-02 
734	 9.83663678778727E-02 
735	 9.85586851318162E-02 
736	 9.89879253257533E-02 
737	 9.94853833874861E-02 
738	 9.94831210064146E-02 
739	 9.93851982943736E-02 
740	 0.100116222458412 
741	 0.100604824257876 
742	 0.100622195478202 
743	 0.100714397975859 
744	 0.100886873041861 
745	 0.101103159841645 
746	 0.100939966219558 
747	 0.100708049392562 
748	 0.101325514738296 
749	 0.101972388495227 
750	 0.102335176382139 
751	 0.102519670380205 
752	 0.10259513637756 
753	 0.102641246069499 
754	 0.10276102576578 
755	 0.102952109253566 
756	 0.103171364346445 
757	 0.10313602626082 
758	 0.102814934416085 
759	 0.103387207916408 
760	 0.104466889399165 
761	 0.103459887609122 
762	 0.103795963026395 
763	 0.105092696135461 
764	 0.104141834220463 
765	 0.103815830822412 
766	 0.104752821455533 
767	 0.104719301171593 
768	 0.10421974234854 
769	 0.103967348908673 
770	 0.103986647958935 
771	 0.104265967535458 
772	 0.104606430817725 
773	 0.105089580408055 
774	 0.105661851368785 
775	 0.105416886583243 
776	 0.104904679717662 
777	 0.105330680335092 
778	 0.105808287618223 
779	 0.106062428068283 
780	 0.10615496908672 
781	 0.106114699597953 
782	 0.10598983103771 
783	 0.105957048670914 
784	 0.106070070021765 
785	 0.106368548236957 
786	 0.106663261883709 
787	 0.106844396975426 
788	 0.106807994232931 
789	 0.106680702542352 
790	 0.106590744337761 
791	 0.106504915072043 
792	 0.106424462828758 
793	 0.106281093625994 
794	 0.106645166221553 
795	 0.107427188152267 
796	 0.107065235588884 
797	 0.106562424620372 
798	 0.106986830101448 
799	 0.107566088943681 
800	 0.108018669019641 
801	 0.108028897832204 
802	 0.107867529402604 
803	 0.107632751936059 
804	 0.107132018491062 
805	 0.106913920880296 
806	 0.107516170658639 
807	 0.107746991443847 
808	 0.107606092159735 
809	 0.107836580566645 
810	 0.108239141147593 
811	 0.108666596243315 
812	 0.108709618024561 
813	 0.108508139627068 
814	 0.108316364677622 
815	 0.108632476686719 
816	 0.109325579638237 
817	 0.109517763311315 
818	 0.109699452495238 
819	 0.109976217410305 
820	 0.10970933163689 
821	 0.109394155214402 
822	 0.109666894507038 
823	 0.110666699901229 
824	 0.111749805964817 
825	 0.111188018839925 
826	 0.110608833827201 
827	 0.110701810254626 
828	 0.111057797287877 
829	 0.111454288577302 
830	 0.111638322748713 
831	 0.11118860268832 
832	 0.110427973164778 
833	 0.110460990386585 
834	 0.110731946773782 
835	 0.110979074512325 
836	 0.111150685727391 
837	 0.111310728338598 
838	 0.111529820113663 
839	 0.111272918328565 
840	 0.110869260695071 
841	 0.111614356446297 
842	 0.112095350158558 
843	 0.111818143498667 
844	 0.111728449110238 
845	 0.111901990942614 
846	 0.112308605478253 
847	 0.112386067502159 
848	 0.112014355892564 
849	 0.111048023265445 
850	 0.111208762497462 
851	 0.112693614259639 
852	 0.111814453066507 
853	 0.11098966917694 
854	 0.112886725146752 
855	 0.113132795495516 
856	 0.111976708740144 
857	 0.112364831376578 
858	 0.111929809561716 
859	 0.110565632191191 
860	 0.111798362447242 
861	 0.113090340042056 
862	 0.112038392485129 
863	 0.111918547727817 
864	 0.1128138630096 
865	 0.113552379913839 
866	 0.113534283199522 
867	 0.112762828520061 
868	 0.11248843492486 
869	 0.112725745557334 
870	 0.113377390777668 
871	 0.113959917583234 
872	 0.114193796249324 
873	 0.113742306731269 
874	 0.113131047911713 
875	 0.112822472262327 
876	 0.113902286381283 
877	 0.11461076569097 
878	 0.113835409297486 
879	 0.113573158152881 
880	 0.113535091037614 
881	 0.112779018358114 
882	 0.112773999959475 
883	 0.113562555986151 
884	 0.113855878530358 
885	 0.114041502238168 
886	 0.114229847121654 
887	 0.11362690085365 
888	 0.113257338960239 
889	 0.114511257965841 
890	 0.114904416367023 
891	 0.114556325426136 
892	 0.115908732012455 
893	 0.116888821477451 
894	 0.116566111829138 
895	 0.115802873759045 
896	 0.115176196329368 
897	 0.115288959064428 
898	 0.115727249912044 
899	 0.116326094117994 
900	 0.116952275615539 
901	 0.117573699612844 
902	 0.117959183920872 
903	 0.117170058643892 
904	 0.116847140529147 
905	 0.118004783822153 
906	 0.117495434942756 
907	 0.115939161665224 
908	 0.115235931469363 
909	 0.115872025935325 
910	 0.117627735399547 
911	 0.119064254040864 
912	 0.11901346975362 
913	 0.117321776395054 
914	 0.117712690151388 
915	 0.118687596124333 
916	 0.118014727229452 
917	 0.119017038186178 
918	 0.120780326473541 
919	 0.119132865211433 
920	 0.117416504665471 
921	 0.117075789095881 
922	 0.119072857283312 
923	 0.119392174242519 
924	 0.115041382970355 
925	 0.115777731842123 
926	 0.119421531031409 
927	 0.117154103766407 
928	 0.117018861318506 
929	 0.120308119811148 
930	 0.118641387847298 
931	 0.117083480056823 
932	 0.119634528709349 
933	 0.12221028907909 
934	 0.121837454368895 
935	 0.115972094705474 
936	 0.117977556609335 
937	 0.125436010325045 
938	 0.124596044849348 
939	 0.120055803687145 
940	 0.113905187374493 
941	 0.107474851330389 
942	 0.10509985970575 
943	 0.109768704524813 
944	 0.119566158443622 
945	 0.126508277488554 
946	 0.118490457818375 
947	 0.115728466801968 
948	 0.11907523450792 
949	 0.112200542780346 
950	 0.11062507933407 
951	 0.118409378994004 
952	 0.120118223175895 
953	 0.117006276304554 
954	 0.11219329968041 
955	 0.115910992557977 
956	 0.121709178478802 
957	 0.114740843845401 
958	 0.11458761406139 
959	 0.120986617521587 
960	 0.115570062922708 
961	 0.112099660638413 
962	 0.115845900678877 
963	 0.117230819033672 
964	 0.117142460729647 
965	 0.117196595177413 
966	 0.117781659644639 
967	 0.117193424368811 
968	 0.111477579755416 
969	 0.111176023740546 
970	 0.115890839914565 
971	 0.111587435365159 
972	 0.111127056450828 
973	 0.119606721319982 
974	 0.122115360229396 
975	 0.118407471954789 
976	 0.110451693626248 
977	 0.109126112240826 
978	 0.113413355476075 
979	 0.115882052056863 
980	 0.119601008265964 
981	 0.123127697340716 
982	 0.118760200225445 
983	 0.116309850943152 
984	 0.120058644054503 
985	 0.120083259713115 
986	 0.118228423001635 
987	 0.117418842588623 
988	 0.117120373373255 
989	 0.117657940952934 
990	 0.119772265807184 
991	 0.12097274018515 
992	 0.120147990415125 
993	 0.116328772717798 
994	 0.113286925778978 
995	 0.113370689679687 
996	 0.117010045422018 
997	 0.12004637282913 
998	 0.119368729023619 
999	 0.126240437245725 
1000	 0.134675677728707 
1001	 0.131804221338565 
1002	 0.12619256867545 
1003	 0.121591279976145 
1004	 0.12270325653242 
1005	 0.123627316868559 
1006	 0.122513869919533 
1007	 0.123929539670211 
1008	 0.126321309535408 
1009	 0.127508872146626 
1010	 0.120108046687898 
1011	 0.115000790318294 
1012	 0.126856279487678 
1013	 0.131714826605677 
1014	 0.128221527713259 
1015	 0.127112863203779 
1016	 0.121591642002733 
1017	 0.113300264257219 
1018	 0.11379749103591 
1019	 0.121529136843497 
1020	 0.131739540933748 
1021	 0.125143699679083 
1022	 0.11732606381437 
1023	 0.123503165316805 
1024	 0.115251591058282 
1025	 0.106967513925565 
1026	 0.128417310208986 
1027	 0.133162038733597 
1028	 0.120404013486205 
1029	 0.123272357487631 
1030	 0.129594778510538 
1031	 0.133249872599406 
1032	 0.122558786850246 
1033	 0.119213089280868 
1034	 0.132584863662264 
1035	 0.12877637327975 
1036	 0.118008328631314 
1037	 0.11518065146059 
1038	 0.116674569739497 
1039	 0.120290746421525 
1040	 0.122777828045832 
1041	 0.12658196651898 
1042	 0.129506594833801 
1043	 0.123937447628262 
1044	 0.118881629456236 
1045	 0.116832567821175 
1046	 0.114743572530381 
1047	 0.111208002987334 
1048	 0.108461493986115 
1049	 0.125647309893947 
1050	 0.144281968668931 
1051	 0.147226704648091 
1052	 0.126129058507608 
1053	 0.106639723255811 
1054	 0.126855005244436 
1055	 0.122803292024952 
1056	 0.100310077398803 
1057	 0.110239491611789 
1058	 0.105926091692916 
1059	 8.92409798982325E-02 
1060	 0.124419395773426 
1061	 0.137813038776057 
1062	 0.107324296071973 
1063	 0.100690650645484 
1064	 0.112664119891959 
1065	 0.130531845707301 
1066	 0.107083042038944 
1067	 8.57254570263563E-02 
1068	 0.115854174211162 
1069	 0.134785823228711 
1070	 0.142434246652844 
1071	 0.156907179847629 
1072	 0.141672346788382 
1073	 0.111290517658442 
1074	 0.12105558764708 
1075	 0.144869531218484 
