Wavelength	AVEI200081.asd
325	 0.02376022852925 
326	 0.027104862587599 
327	 3.38186755092722E-02 
328	 2.66623838487106E-02 
329	 2.21322164696953E-02 
330	 2.53293174516333E-02 
331	 2.71883505858486E-02 
332	 2.80814783640188E-02 
333	 2.89417674072844E-02 
334	 2.83188512836222E-02 
335	 2.67214636778254E-02 
336	 2.54330288422558E-02 
337	 2.57605949264793E-02 
338	 2.74056727874693E-02 
339	 2.67076831999695E-02 
340	 2.69743134647256E-02 
341	 3.04037505363104E-02 
342	 2.87426709901661E-02 
343	 2.51124020976398E-02 
344	 2.81074232192997E-02 
345	 2.69592775319216E-02 
346	 2.17513663927695E-02 
347	 2.41214648663699E-02 
348	 2.67982994644671E-02 
349	 2.51738949369729E-02 
350	 2.59960012076476E-02 
351	 0.027104328276579 
352	 2.36442730633859E-02 
353	 2.35884945458231E-02 
354	 2.66253444123654E-02 
355	 2.41547086375974E-02 
356	 2.15107925391744E-02 
357	 2.20195598300684E-02 
358	 2.44409705422665E-02 
359	 0.026633097678732 
360	 2.58150623585806E-02 
361	 2.33712295582806E-02 
362	 0.02095847036121 
363	 2.27257009764195E-02 
364	 2.37945163621128E-02 
365	 2.19630878613785E-02 
366	 2.17022841739466E-02 
367	 2.18552226408823E-02 
368	 2.02881426571964E-02 
369	 2.06362869272416E-02 
370	 2.25504239371194E-02 
371	 2.20209758941222E-02 
372	 2.19747129917683E-02 
373	 2.33827786658229E-02 
374	 2.14251141897971E-02 
375	 1.90822709891554E-02 
376	 2.09763815884834E-02 
377	 2.22862969808894E-02 
378	 2.22780671572386E-02 
379	 2.28826397178857E-02 
380	 2.20543961883951E-02 
381	 1.95119046541951E-02 
382	 2.00533126258022E-02 
383	 2.16953718301095E-02 
384	 2.13049516086615E-02 
385	 2.15219301203111E-02 
386	 2.25238234393094E-02 
387	 2.30689207335279E-02 
388	 2.30700369276351E-02 
389	 2.26243663345836E-02 
390	 2.26704681310933E-02 
391	 2.26938006916886E-02 
392	 2.20125979640271E-02 
393	 2.06687520681591E-02 
394	 1.95745487871207E-02 
395	 2.11920388062446E-02 
396	 0.022539984829983 
397	 2.24561321173205E-02 
398	 2.26028541916207E-02 
399	 2.22106866128158E-02 
400	 2.04617401002673E-02 
401	 2.04312884108615E-02 
402	 0.021612020697214 
403	 2.13507427124335E-02 
404	 2.12782882683172E-02 
405	 2.18356086923935E-02 
406	 2.15656876116473E-02 
407	 2.10328918670338E-02 
408	 2.10618850674853E-02 
409	 2.08752149778468E-02 
410	 2.06195460649576E-02 
411	 2.12916843461973E-02 
412	 2.14603744546129E-02 
413	 2.07168713695974E-02 
414	 2.11638918565785E-02 
415	 2.17804213375679E-02 
416	 2.10255472548707E-02 
417	 2.06099799406222E-02 
418	 2.07469878969608E-02 
419	 2.07995846095778E-02 
420	 0.02083944468514 
421	 2.08550466495166E-02 
422	 0.020517571244114 
423	 2.02853270646933E-02 
424	 2.08642464222761E-02 
425	 0.021116983800811 
426	 2.08829496325411E-02 
427	 2.06611339154216E-02 
428	 2.07836194626229E-02 
429	 2.13353543379656E-02 
430	 2.10903956588528E-02 
431	 2.06008057349706E-02 
432	 2.10582996948571E-02 
433	 2.14627221502429E-02 
434	 2.15021337806911E-02 
435	 2.10857958211544E-02 
436	 2.08377180911058E-02 
437	 2.11138649938949E-02 
438	 2.11603958547641E-02 
439	 2.10604704721364E-02 
440	 2.11776296330664E-02 
441	 2.11877482316352E-02 
442	 2.10958842049485E-02 
443	 2.13488781422859E-02 
444	 2.15515196256044E-02 
445	 2.13968554244019E-02 
446	 2.12550551733734E-02 
447	 2.12564609598686E-02 
448	 2.15529281567514E-02 
449	 2.18218777899496E-02 
450	 2.19107740864168E-02 
451	 0.021734748013695 
452	 2.15323592344604E-02 
453	 2.15469121719122E-02 
454	 2.17751864110307E-02 
455	 0.022065250602693 
456	 0.022052734774773 
457	 2.17803985831697E-02 
458	 2.14181139467589E-02 
459	 2.18411225410747E-02 
460	 2.23229774575432E-02 
461	 2.19464477592654E-02 
462	 2.18375611766741E-02 
463	 2.20233808206217E-02 
464	 2.17122322966055E-02 
465	 0.021627711944627 
466	 0.022069596832414 
467	 2.23739198583764E-02 
468	 2.23894894023676E-02 
469	 2.20179242403084E-02 
470	 2.19930969467477E-02 
471	 2.23201144168959E-02 
472	 2.22222234279521E-02 
473	 2.21460769033941E-02 
474	 0.022363598558927 
475	 2.26715160738718E-02 
476	 2.28215998415971E-02 
477	 2.24177415982876E-02 
478	 2.22944497222995E-02 
479	 2.25784227396826E-02 
480	 2.26806051471975E-02 
481	 2.25575041093373E-02 
482	 2.22311492540331E-02 
483	 2.22467897930797E-02 
484	 2.25132079013749E-02 
485	 2.25439644026257E-02 
486	 2.27877604831458E-02 
487	 2.32666514094466E-02 
488	 2.32607787565698E-02 
489	 2.32274776644806E-02 
490	 2.36369414197483E-02 
491	 2.34308894909994E-02 
492	 2.28236461319922E-02 
493	 2.29245996747685E-02 
494	 2.30858505623458E-02 
495	 2.30408107732769E-02 
496	 2.29110115277818E-02 
497	 2.28603105457713E-02 
498	 2.30837976439511E-02 
499	 2.32163515496849E-02 
500	 2.32507230869219E-02 
501	 2.35258340421456E-02 
502	 2.36897429375868E-02 
503	 2.35835706161293E-02 
504	 2.37919687207131E-02 
505	 2.40234714323328E-02 
506	 2.36450771007346E-02 
507	 2.36593316335071E-02 
508	 2.41438279038965E-02 
509	 2.41830939642559E-02 
510	 2.41330267065153E-02 
511	 2.42892478385522E-02 
512	 2.44775985041396E-02 
513	 2.46160405649358E-02 
514	 2.45751842284528E-02 
515	 0.024514039087703 
516	 2.45416192585656E-02 
517	 2.48788168609125E-02 
518	 2.51798795003591E-02 
519	 2.50730124392855E-02 
520	 2.50107265412765E-02 
521	 2.51358270641636E-02 
522	 2.56133423866279E-02 
523	 2.58120840912208E-02 
524	 2.55277422381921E-02 
525	 2.55277648570417E-02 
526	 2.57460007892375E-02 
527	 2.59659944498408E-02 
528	 2.62076194729529E-02 
529	 2.64258670924929E-02 
530	 2.65184993517239E-02 
531	 2.65443939403512E-02 
532	 2.65758069505673E-02 
533	 2.68772445250806E-02 
534	 0.027278292230701 
535	 2.73916165459917E-02 
536	 2.73217850933648E-02 
537	 2.72077481493771E-02 
538	 2.75697392312423E-02 
539	 2.78320975943517E-02 
540	 2.74664707246201E-02 
541	 2.75818216437775E-02 
542	 2.80426432519201E-02 
543	 2.78670541995982E-02 
544	 2.77635312068087E-02 
545	 2.79829670801301E-02 
546	 2.81566500867396E-02 
547	 2.82507113140749E-02 
548	 2.82656506526254E-02 
549	 2.83723635734289E-02 
550	 2.85366830275353E-02 
551	 2.84551171708723E-02 
552	 2.84759339719138E-02 
553	 2.87919910571054E-02 
554	 2.90511797773532E-02 
555	 2.91903883773448E-02 
556	 2.91881985457773E-02 
557	 2.92431090471089E-02 
558	 0.029350556323345 
559	 2.91466522286106E-02 
560	 2.89069667044412E-02 
561	 2.89167838474211E-02 
562	 2.93553581522169E-02 
563	 2.99207923110021E-02 
564	 2.97392720570166E-02 
565	 2.96616066709031E-02 
566	 2.99681903817154E-02 
567	 0.030111859459265 
568	 0.030056985795258 
