Wavelength	SHSI00362.asd
325	 5.77007402431059E-02 
326	 6.77680901552679E-02 
327	 7.37452384901352E-02 
328	 7.59165905349708E-02 
329	 7.60027501866978E-02 
330	 0.074164032898655 
331	 6.58017857685686E-02 
332	 6.02535405249135E-02 
333	 6.58615932197129E-02 
334	 6.80327454089063E-02 
335	 6.55390441551768E-02 
336	 6.09708949866662E-02 
337	 6.13894413795106E-02 
338	 6.70304099357521E-02 
339	 6.83395617433977E-02 
340	 6.72062781430004E-02 
341	 0.065650289413048 
342	 6.34368225059564E-02 
343	 6.22225489505059E-02 
344	 0.065063977008354 
345	 6.64364626897411E-02 
346	 6.56927365012925E-02 
347	 0.066756500466912 
348	 0.067686889613755 
349	 6.72223703876365E-02 
350	 6.65610382966973E-02 
351	 6.58657356392317E-02 
352	 6.50357133427658E-02 
353	 6.47513233650103E-02 
354	 6.54098501505524E-02 
355	 0.068090488764612 
356	 6.88899098143527E-02 
357	 6.61061659264577E-02 
358	 6.55589428915158E-02 
359	 6.63843824386172E-02 
360	 0.066202223736707 
361	 6.54227372228398E-02 
362	 6.44762457326903E-02 
363	 6.45795152392431E-02 
364	 6.43959640425679E-02 
365	 0.063460204742348 
366	 6.37149080469315E-02 
367	 6.41687332994635E-02 
368	 0.063264670182848 
369	 6.40455739094059E-02 
370	 0.066122090677737 
371	 6.60059919169443E-02 
372	 6.52743587065297E-02 
373	 6.48230325582051E-02 
374	 6.47789681294789E-02 
375	 6.44968867075807E-02 
376	 6.31001071784953E-02 
377	 6.14708512167613E-02 
378	 6.04364948925804E-02 
379	 6.18216480692309E-02 
380	 6.28937750328877E-02 
381	 6.25390316673942E-02 
382	 6.35569578479643E-02 
383	 6.46155766943118E-02 
384	 6.36761606417234E-02 
385	 6.22847224733012E-02 
386	 6.14023682180427E-02 
387	 6.27658749040185E-02 
388	 6.27694368852782E-02 
389	 6.06108077207472E-02 
390	 6.19273997373703E-02 
391	 6.40654150036512E-02 
392	 6.34805294528226E-02 
393	 6.23404231028166E-02 
394	 6.15762951794223E-02 
395	 6.27910280827884E-02 
396	 6.21669807720102E-02 
397	 5.89604820064004E-02 
398	 5.83449483929789E-02 
399	 5.88025651569194E-02 
400	 5.83558968321273E-02 
401	 5.90316141952984E-02 
402	 6.02208686250732E-02 
403	 5.96386780219942E-02 
404	 5.92666798463051E-02 
405	 5.97360730571751E-02 
406	 5.93915478569337E-02 
407	 0.059311631108826 
408	 0.060924401851454 
409	 6.14109326349809E-02 
410	 6.06041796464286E-02 
411	 5.98794495275377E-02 
412	 5.93689722061156E-02 
413	 0.059271770282467 
414	 6.02280401437216E-02 
415	 6.10401542612011E-02 
416	 6.01689074092767E-02 
417	 5.98293157770504E-02 
418	 6.01862423500527E-02 
419	 0.060021858176381 
420	 5.98203393679974E-02 
421	 5.98881317309408E-02 
422	 0.060553608003956 
423	 6.10697227448815E-02 
424	 6.03292565848649E-02 
425	 6.01093061892445E-02 
426	 6.06208761159605E-02 
427	 6.08837399602166E-02 
428	 6.08721923948341E-02 
429	 6.06434389281969E-02 
430	 6.09013773989323E-02 
431	 6.12581304456651E-02 
432	 6.09284286863667E-02 
433	 6.04775209770045E-02 
434	 6.01629263879876E-02 
435	 6.02230922016188E-02 
436	 6.05065425879408E-02 
437	 6.08284093151336E-02 
438	 6.04907633307439E-02 
439	 6.00005909098433E-02 
440	 6.04819786665523E-02 
441	 6.08241837822993E-02 
442	 6.07971412571365E-02 
443	 6.09513675390523E-02 
444	 6.10910400254295E-02 
445	 6.10676452451218E-02 
446	 6.11965700516156E-02 
447	 6.13733310017739E-02 
448	 6.12224541104102E-02 
449	 6.12492291414297E-02 
450	 6.15591609155125E-02 
451	 6.17775263760669E-02 
452	 6.18809636616342E-02 
453	 6.18716255305533E-02 
454	 6.18238800190962E-02 
455	 0.061753180593373 
456	 6.15889596889987E-02 
457	 6.16993353209083E-02 
458	 6.21467398226667E-02 
459	 6.23352136537131E-02 
460	 6.23676211105283E-02 
461	 6.24287023006722E-02 
462	 6.24339760488807E-02 
463	 6.24401267608391E-02 
464	 6.26644185931583E-02 
465	 6.28381322822161E-02 
466	 0.062815537436585 
467	 6.27006538194765E-02 
468	 6.24763513832983E-02 
469	 0.062099374436671 
470	 6.19735782096228E-02 
471	 6.20925153538846E-02 
472	 6.19859431194911E-02 
473	 6.19896508818703E-02 
474	 0.062280587732442 
475	 6.24881783422751E-02 
476	 6.25763674406059E-02 
477	 6.25842353973699E-02 
478	 6.25085536905036E-02 
479	 6.24295503976231E-02 
480	 6.26510596183986E-02 
481	 6.28111133758237E-02 
482	 6.26438065195725E-02 
483	 6.26665275783572E-02 
484	 6.28671491970461E-02 
485	 6.30186464802228E-02 
486	 6.30379626291334E-02 
487	 6.29408055802157E-02 
488	 6.30897828348848E-02 
489	 6.31136672482229E-02 
490	 6.26655599084382E-02 
491	 6.27314545463351E-02 
492	 6.31667717472225E-02 
493	 6.30500714366625E-02 
494	 6.29129693559558E-02 
495	 6.30043619815691E-02 
496	 6.33987581170281E-02 
497	 6.37865913896753E-02 
498	 6.37693770223516E-02 
499	 6.36066604699972E-02 
500	 6.34825689697207E-02 
501	 6.37367920586813E-02 
502	 6.41325049721189E-02 
503	 6.44641438045473E-02 
504	 6.43872979244195E-02 
505	 6.42274785882658E-02 
506	 6.45845876572274E-02 
507	 0.065011458166963 
508	 6.53450324053328E-02 
509	 6.54716420897273E-02 
510	 6.56357243954686E-02 
511	 6.60176394859479E-02 
512	 6.63105571327981E-02 
513	 6.65511713495775E-02 
514	 6.69361767098351E-02 
515	 6.74293884165443E-02 
516	 6.79140883900639E-02 
517	 0.067862780743954 
518	 6.77239804332759E-02 
519	 6.80077810701471E-02 
520	 6.82255920544319E-02 
521	 0.06846394069856 
