Wavelength	AVEI200337.asd
325	 5.92009771144182E-02 
326	 6.60913207043306E-02 
327	 6.72520457216426E-02 
328	 6.52084454981922E-02 
329	 6.06264993616277E-02 
330	 5.54549447898212E-02 
331	 5.63022457448976E-02 
332	 5.79519222996338E-02 
333	 5.55045594129643E-02 
334	 5.98691766427992E-02 
335	 6.71147360644562E-02 
336	 6.52732251035151E-02 
337	 5.84624396640054E-02 
338	 0.051714798318249 
339	 6.04585042514036E-02 
340	 6.91775435484718E-02 
341	 6.55506593213275E-02 
342	 5.90806956429694E-02 
343	 5.45056114901261E-02 
344	 5.79276366936896E-02 
345	 5.95290007497752E-02 
346	 0.05761755580151 
347	 5.69480947731644E-02 
348	 5.77107962544756E-02 
349	 5.95562879509112E-02 
350	 5.93782475709202E-02 
351	 5.82117199823421E-02 
352	 5.82657452530075E-02 
353	 5.82199647156169E-02 
354	 5.80516391355435E-02 
355	 5.88523193757714E-02 
356	 5.94228477257695E-02 
357	 5.89133693161815E-02 
358	 0.056437872070743 
359	 5.46988303859632E-02 
360	 5.77799554318894E-02 
361	 5.84462663759058E-02 
362	 5.61139784758601E-02 
363	 5.49600892492251E-02 
364	 5.50321344404346E-02 
365	 5.61608093050616E-02 
366	 5.73121810820677E-02 
367	 5.74311977173842E-02 
368	 5.53437965243681E-02 
369	 0.054059039093396 
370	 0.054389193579611 
371	 5.65063562599921E-02 
372	 5.78103058822276E-02 
373	 0.056843818588994 
374	 0.054419717031913 
375	 5.29165319461122E-02 
376	 0.055185561496585 
377	 5.57608015142339E-02 
378	 5.41685360986124E-02 
379	 5.34041069127379E-02 
380	 5.24977536012008E-02 
381	 5.15116138798129E-02 
382	 5.36814771297229E-02 
383	 5.59969058659227E-02 
384	 5.42053439272491E-02 
385	 5.21592318149506E-02 
386	 5.13240986788396E-02 
387	 5.27653701354646E-02 
388	 0.054351730461254 
389	 5.47638913820652E-02 
390	 5.26773580121028E-02 
391	 5.05240697902719E-02 
392	 5.11466185437559E-02 
393	 5.10546271074137E-02 
394	 5.02337430195919E-02 
395	 5.08937439677108E-02 
396	 5.14478267870103E-02 
397	 5.11096258359721E-02 
398	 4.95100311323217E-02 
399	 4.80484762019488E-02 
400	 4.80070693422666E-02 
401	 4.91818659703232E-02 
402	 5.04287106828161E-02 
403	 4.89830203948337E-02 
404	 4.83488850669479E-02 
405	 0.049601924684926 
406	 4.96231912969964E-02 
407	 4.89049519415267E-02 
408	 4.84055280267162E-02 
409	 4.87515850406282E-02 
410	 4.95009702094462E-02 
411	 4.88716773225884E-02 
412	 4.86269186557856E-02 
413	 0.049357476635514 
414	 4.91903795550009E-02 
415	 4.86878508360341E-02 
416	 4.87938354652453E-02 
417	 4.86673930315468E-02 
418	 4.82876720532949E-02 
419	 0.048188224378733 
420	 4.80334702436599E-02 
421	 4.77339010437321E-02 
422	 4.80111776148747E-02 
423	 4.83910329048356E-02 
424	 0.048088734407248 
425	 4.78766752652278E-02 
426	 4.79887464185406E-02 
427	 4.84900196677644E-02 
428	 4.90748987891906E-02 
429	 4.94485062992308E-02 
430	 4.91210305577009E-02 
431	 0.048529519321275 
432	 4.85059106484953E-02 
433	 4.81992574721183E-02 
434	 4.77021016998767E-02 
435	 4.81197508048573E-02 
436	 4.85414467012128E-02 
437	 4.83764158241804E-02 
438	 4.81347724774747E-02 
439	 4.80076715271263E-02 
440	 4.82053893702341E-02 
441	 4.84548866045606E-02 
442	 4.86020183307893E-02 
443	 4.84102523895799E-02 
444	 4.82929459747078E-02 
445	 4.85516493935167E-02 
446	 4.86171891176213E-02 
447	 4.84691783066349E-02 
448	 0.048210743814612 
449	 4.84206787543022E-02 
450	 4.90655554648362E-02 
451	 0.048867619159425 
452	 4.86198364231496E-02 
453	 4.91168909009264E-02 
454	 4.89373031234582E-02 
455	 4.83220961821153E-02 
456	 4.87199808131322E-02 
457	 4.90224029274669E-02 
458	 4.88684560849509E-02 
459	 4.89549662074258E-02 
460	 0.049056242833499 
461	 4.88557186385682E-02 
462	 4.88715395170673E-02 
463	 4.91117811936474E-02 
464	 4.92188597077046E-02 
465	 4.93685851204329E-02 
466	 4.95539002492394E-02 
467	 4.90891313311091E-02 
468	 4.86396457035205E-02 
469	 4.92684473806325E-02 
470	 4.92473122458334E-02 
471	 4.85573529509555E-02 
472	 4.88153444738546E-02 
473	 4.90733237526358E-02 
474	 4.88184548199832E-02 
475	 4.91413897663345E-02 
476	 4.95900750508269E-02 
477	 4.91298168801187E-02 
478	 4.88273422442126E-02 
479	 4.89316797692246E-02 
480	 4.90630235678905E-02 
481	 4.91535482071166E-02 
482	 4.91524921194223E-02 
483	 4.90310655757382E-02 
484	 4.89849370541092E-02 
485	 4.95508862388967E-02 
486	 4.97247191433801E-02 
487	 4.92296610304568E-02 
488	 4.87320041427049E-02 
489	 4.86315566654595E-02 
490	 4.92267006691914E-02 
491	 4.97633851052824E-02 
492	 5.00430429616755E-02 
493	 0.050071282128584 
494	 4.97518444343592E-02 
495	 0.049218209520492 
496	 4.93910647186034E-02 
497	 4.99614146721073E-02 
498	 0.050416717177746 
499	 5.06502145523545E-02 
500	 5.07034849425644E-02 
501	 5.08882451329852E-02 
502	 5.11065589932444E-02 
503	 5.13016182369961E-02 
504	 5.14608625029691E-02 
505	 5.17371606830201E-02 
506	 5.24074001787601E-02 
507	 5.27478450029455E-02 
508	 5.27253624391196E-02 
509	 5.30835151761489E-02 
510	 5.36456599546318E-02 
511	 5.42410534749242E-02 
512	 5.47790562845755E-02 
513	 5.52954938685245E-02 
514	 5.59140983278487E-02 
515	 5.66425704698405E-02 
516	 5.74246923687492E-02 
517	 5.79531155460071E-02 
518	 5.84176765501499E-02 
519	 5.90418612407346E-02 
