Wavelength	AVEI200198.asd
325	 4.31379351765344E-02 
326	 4.52150567043612E-02 
327	 4.67807390231602E-02 
328	 4.91873352521728E-02 
329	 5.02270620770192E-02 
330	 4.92910439675534E-02 
331	 4.74434431576348E-02 
332	 4.60716674732589E-02 
333	 4.63059567874963E-02 
334	 4.62395169847488E-02 
335	 4.54785514247339E-02 
336	 0.044413959380875 
337	 4.01519829712714E-02 
338	 3.46729749627302E-02 
339	 4.08333499375208E-02 
340	 4.70506198957582E-02 
341	 4.43681881771475E-02 
342	 4.28089869556766E-02 
343	 4.34499073202827E-02 
344	 0.045488618807422 
345	 4.53862120574853E-02 
346	 4.31317082467711E-02 
347	 4.25925253781444E-02 
348	 4.31107840819843E-02 
349	 4.39080979385736E-02 
350	 4.30546776520676E-02 
351	 4.15929657098875E-02 
352	 4.14767814055289E-02 
353	 4.20284338928124E-02 
354	 4.29440974335675E-02 
355	 4.40298463513173E-02 
356	 4.36792478396605E-02 
357	 4.15632521836233E-02 
358	 4.30814708286319E-02 
359	 4.50288262905299E-02 
360	 4.17567161789233E-02 
361	 4.04386254348126E-02 
362	 4.18364319880275E-02 
363	 4.22683192546879E-02 
364	 4.24011341726847E-02 
365	 4.25966265589654E-02 
366	 4.32150073490477E-02 
367	 4.30559976471919E-02 
368	 4.05040034608595E-02 
369	 3.99943886457105E-02 
370	 4.14269387509587E-02 
371	 4.09152544478166E-02 
372	 4.00103382027707E-02 
373	 3.94433115504769E-02 
374	 3.82808329611476E-02 
375	 3.77535493063989E-02 
376	 3.95381144759108E-02 
377	 3.95521811209246E-02 
378	 3.78107348300962E-02 
379	 3.76955902120309E-02 
380	 3.82077669429841E-02 
381	 3.89065904180224E-02 
382	 4.02914119852648E-02 
383	 4.14301384852917E-02 
384	 4.11318860518168E-02 
385	 3.97169301522547E-02 
386	 3.81501991857462E-02 
387	 3.89773017048832E-02 
388	 0.039703880087767 
389	 3.92519153677865E-02 
390	 3.88461469122114E-02 
391	 3.84262529281712E-02 
392	 3.78148875826562E-02 
393	 0.038240408323002 
394	 3.91418426949722E-02 
395	 3.81761508497689E-02 
396	 3.76411730500181E-02 
397	 3.82690810262244E-02 
398	 3.82870807527305E-02 
399	 3.81306993861236E-02 
400	 3.83830637316057E-02 
401	 0.0382169033896 
402	 3.77009639775522E-02 
403	 3.72064140146925E-02 
404	 3.74041969674236E-02 
405	 3.82205132157575E-02 
406	 3.73435765255255E-02 
407	 3.63195564118805E-02 
408	 3.72322496050861E-02 
409	 3.77175934275881E-02 
410	 0.037411829857441 
411	 3.67942491266741E-02 
412	 3.65623319763118E-02 
413	 3.69566872053696E-02 
414	 3.71452047939782E-02 
415	 3.70342860511296E-02 
416	 3.66224983647956E-02 
417	 3.67929076727293E-02 
418	 3.74162560366156E-02 
419	 3.74136865002525E-02 
420	 3.73555068589671E-02 
421	 3.75008582369673E-02 
422	 0.037383445945086 
423	 3.72292270308831E-02 
424	 3.74389687507861E-02 
425	 3.72197962109503E-02 
426	 3.66807529271449E-02 
427	 3.69876135626117E-02 
428	 3.71711226111574E-02 
429	 3.67057496795811E-02 
430	 3.67426176008841E-02 
431	 3.70817790912568E-02 
432	 3.71416548919161E-02 
433	 3.71804400474443E-02 
434	 3.71573060026442E-02 
435	 3.66677251675472E-02 
436	 0.036404774230426 
437	 3.67458897538277E-02 
438	 3.67252878481644E-02 
439	 3.64316498937451E-02 
440	 3.62493800006761E-02 
441	 0.036401648324702 
442	 3.68435932068745E-02 
443	 3.70669516347266E-02 
444	 3.70721138758579E-02 
445	 3.68937725257465E-02 
446	 3.66901942944422E-02 
447	 3.65746665106483E-02 
448	 0.036705644644337 
449	 3.68998090214539E-02 
450	 3.70518711224611E-02 
451	 3.70309989258941E-02 
452	 3.69528852634413E-02 
453	 0.036950901922986 
454	 0.037223954794778 
455	 3.75589898398676E-02 
456	 3.72396329549882E-02 
457	 3.70686993485699E-02 
458	 3.73003320104457E-02 
459	 3.72865363212427E-02 
460	 3.72258874663107E-02 
461	 3.74026999048363E-02 
462	 0.037257747638038 
463	 3.69080404841075E-02 
464	 3.70906740100942E-02 
465	 3.73726514503744E-02 
466	 3.74792868559742E-02 
467	 3.71731767544075E-02 
468	 3.67990338997978E-02 
469	 3.68914569949361E-02 
470	 3.71168281595406E-02 
471	 3.73583840486252E-02 
472	 3.75825988088715E-02 
473	 3.76039115640875E-02 
474	 3.73575675746327E-02 
475	 3.73497098994109E-02 
476	 3.74501304213339E-02 
477	 3.72955631265467E-02 
478	 3.72436182268281E-02 
479	 3.73285502466673E-02 
480	 3.72594567990219E-02 
481	 3.71135694209015E-02 
482	 3.69775062493428E-02 
483	 3.70174655190208E-02 
484	 3.72024462797796E-02 
485	 3.73647109877278E-02 
486	 3.77079996843913E-02 
487	 3.81609589026624E-02 
488	 3.80643497434307E-02 
489	 3.77519448619078E-02 
490	 3.76257646714663E-02 
491	 3.78531046586596E-02 
492	 3.81676338984354E-02 
493	 0.037713580518002 
494	 3.74486827144746E-02 
495	 3.77669636614609E-02 
496	 0.038262666726077 
497	 0.038709881829616 
498	 3.88807708876354E-02 
499	 3.87707320285884E-02 
500	 3.85938954599315E-02 
501	 3.90231610174056E-02 
502	 3.95620180370369E-02 
503	 3.98853452999425E-02 
504	 0.040021156083946 
505	 4.01896504136645E-02 
506	 4.07565838319267E-02 
507	 4.12319062320765E-02 
508	 4.15080810309128E-02 
509	 4.17344390649709E-02 
510	 4.21064450489266E-02 
511	 4.27593001329444E-02 
512	 0.043446796715823 
513	 4.40192342059471E-02 
514	 4.41854140829685E-02 
515	 4.46696156598433E-02 
516	 4.56674264162697E-02 
517	 4.66074287163394E-02 
518	 4.74256711806691E-02 
519	 4.80978457826547E-02 
520	 4.86946750527248E-02 
521	 4.94053062870076E-02 
522	 5.07690861070626E-02 
523	 0.051724660847709 
524	 5.19247990863284E-02 
525	 5.25551607425258E-02 
526	 5.34726206102424E-02 
527	 5.42890904257181E-02 
528	 5.49008193441909E-02 
529	 5.53967743592174E-02 
530	 5.62560064940552E-02 
531	 5.70881468186993E-02 
532	 5.76479015563573E-02 
533	 5.82059880501252E-02 
534	 5.87506115401792E-02 
535	 5.91828507932144E-02 
536	 5.95515517684727E-02 
537	 5.98975034376778E-02 
538	 6.03011239667281E-02 
539	 6.07515624343272E-02 
540	 6.12235375965598E-02 
541	 6.15879295866737E-02 
542	 6.18710348223276E-02 
543	 6.22071438669721E-02 
544	 6.26120183974094E-02 
545	 6.30690466323753E-02 
546	 6.34224289821765E-02 
547	 6.36636323337858E-02 
548	 6.38025871283829E-02 
549	 6.39961490523483E-02 
550	 6.42951674491717E-02 
551	 0.064737602155884 
552	 6.50094119928732E-02 
553	 6.49633939165418E-02 
554	 6.52042610464073E-02 
555	 6.55430935278157E-02 
556	 6.54544919204941E-02 
557	 0.065515625973271 
558	 6.58097239474801E-02 
559	 0.065841893565801 
560	 0.065760531068933 
561	 6.57131044976615E-02 
562	 6.54920026586506E-02 
563	 6.52042399071577E-02 
564	 6.52235880762143E-02 
565	 6.51732397865195E-02 
566	 6.49106682669541E-02 
567	 6.46298876741392E-02 
568	 6.42573021822519E-02 
569	 6.36813815378938E-02 
570	 6.33257448627644E-02 
571	 6.32032119611793E-02 
572	 6.29520663254163E-02 
573	 6.26864855455295E-02 
574	 6.24454818613228E-02 
575	 6.20386966562145E-02 
576	 6.14991543555443E-02 
577	 6.09091300902043E-02 
578	 6.06093929616144E-02 
579	 6.06092584604998E-02 
580	 6.03772233467494E-02 
581	 6.01625911664442E-02 
582	 6.01634316192596E-02 
583	 5.97507617557341E-02 
584	 5.91543780276828E-02 
585	 5.92776555442417E-02 
586	 0.059271285972257 
587	 5.89085903603679E-02 
588	 5.90848050406804E-02 
589	 5.92627898887532E-02 
590	 5.86517563339215E-02 
591	 5.81418226163499E-02 
592	 5.79300797372649E-02 
593	 5.78254038020362E-02 
594	 5.78203136499323E-02 
595	 0.057866704241167 
596	 5.77154538834763E-02 
597	 5.74346568606476E-02 
598	 5.71856724686199E-02 
599	 5.71557384883015E-02 
600	 5.73078139822201E-02 
601	 5.71857179498915E-02 
602	 5.69917448036971E-02 
603	 5.69152944286509E-02 
604	 5.68266813844362E-02 
605	 5.66967994904161E-02 
606	 5.65109669680429E-02 
607	 5.62740320223049E-02 
608	 5.60188356264156E-02 
609	 5.59133873014469E-02 
610	 5.58400687164498E-02 
611	 5.56327509494552E-02 
612	 5.52283696429599E-02 
613	 5.47236274720741E-02 
614	 5.44680477979418E-02 
615	 5.43167764571371E-02 
616	 0.054167074419741 
617	 5.39655053484916E-02 
618	 5.36644446494965E-02 
619	 5.31681918250008E-02 
620	 5.30708521359758E-02 
621	 5.33452963756898E-02 
622	 0.053015989197461 
623	 5.26395081484021E-02 
624	 5.27334512098941E-02 
625	 5.28938997707866E-02 
626	 5.30353890098355E-02 
627	 5.32102027987812E-02 
628	 5.30107424944473E-02 
629	 5.24297182721807E-02 
630	 5.24835067310461E-02 
631	 5.27442208811072E-02 
632	 5.25736145105795E-02 
633	 5.25547738542127E-02 
634	 5.26981721865188E-02 
635	 0.052702931019833 
636	 5.22221313005985E-02 
637	 5.11752929567247E-02 
638	 5.06642971891736E-02 
639	 5.05800194036245E-02 
640	 5.04788814743683E-02 
641	 5.00225975953321E-02 
642	 4.91950548528112E-02 
643	 4.85553342937167E-02 
644	 4.78917046512166E-02 
645	 4.70246859440624E-02 
646	 4.64131525496935E-02 
647	 4.60576101003138E-02 
648	 4.57225892657675E-02 
649	 4.54199782246734E-02 
650	 4.51787774272437E-02 
651	 4.52258816965004E-02 
652	 4.52707736157883E-02 
653	 4.49551759415054E-02 
654	 4.44893458749682E-02 
655	 4.40426527283775E-02 
656	 4.40504566174875E-02 
657	 4.41529977455176E-02 
658	 0.044089254138125 
659	 0.043794125058001 
660	 4.33356460809304E-02 
661	 4.28143801369037E-02 
662	 4.24723431925325E-02 
663	 4.22858689207236E-02 
664	 4.17695761229167E-02 
665	 4.13422886018296E-02 
666	 4.13252779730732E-02 
667	 4.10756000327077E-02 
668	 4.06397418945825E-02 
669	 4.03638765621887E-02 
670	 4.03975785432525E-02 
671	 4.06336094693872E-02 
672	 4.00532798910594E-02 
673	 3.94465367367499E-02 
674	 3.97835727279135E-02 
675	 4.00893488794827E-02 
676	 4.01914147700845E-02 
677	 4.02747220634278E-02 
678	 4.04186167103894E-02 
679	 4.06760072768967E-02 
680	 4.10379537323479E-02 
681	 4.14025093522603E-02 
682	 4.16052995632051E-02 
683	 4.19911685265477E-02 
684	 4.27477493736954E-02 
685	 4.42019549845638E-02 
686	 4.58401997671242E-02 
687	 4.72148312319314E-02 
688	 0.049068505497676 
689	 5.11340195646815E-02 
690	 5.28644160986273E-02 
691	 0.054824193214612 
692	 5.72782200840972E-02 
693	 6.01936020794458E-02 
694	 6.34669854503742E-02 
695	 0.066832834365527 
696	 7.02207283666424E-02 
697	 7.37054859640139E-02 
698	 0.077692545657001 
699	 8.20247962411703E-02 
700	 8.65638559731107E-02 
701	 9.13839366286535E-02 
702	 9.60272082539421E-02 
703	 0.099914183086553 
704	 0.104010362502343 
705	 0.108495798990016 
706	 0.112868741816972 
707	 0.117226201478388 
708	 0.12161746058143 
709	 0.126022533414202 
710	 0.130397066336347 
711	 0.134723053146882 
712	 0.138791412544805 
713	 0.142581716340034 
714	 0.146464909112084 
715	 0.150177481031432 
716	 0.153664959435599 
717	 0.15723506142123 
718	 0.161109190410683 
719	 0.164970364995109 
720	 0.168634997627458 
721	 0.171747277751517 
722	 0.174165052119514 
723	 0.176500379536917 
724	 0.179196964339782 
725	 0.181793465279468 
726	 0.184015005000749 
727	 0.186075868945029 
728	 0.187977358641836 
729	 0.189778430765582 
730	 0.191752282464838 
731	 0.193728863512469 
732	 0.195427984084671 
733	 0.196940510582432 
734	 0.198305329116699 
735	 0.199371018015825 
736	 0.200671683176644 
737	 0.202423692750605 
738	 0.203631170623384 
739	 0.204404505908201 
740	 0.205212270742381 
741	 0.205941725354354 
742	 0.206635645087485 
743	 0.207478961292658 
744	 0.208448049348246 
745	 0.209503396977573 
746	 0.210387889664695 
747	 0.211092293876368 
748	 0.211698713143969 
749	 0.212525152050232 
750	 0.213500297440305 
751	 0.213521276537165 
752	 0.213514218484617 
753	 0.214487598730767 
754	 0.215011844569393 
755	 0.215130074531615 
756	 0.215831349399736 
757	 0.216507941797721 
758	 0.216983293867636 
759	 0.217816664903714 
760	 0.219159048685001 
761	 0.219655926992886 
762	 0.219879755095314 
763	 0.220270071419993 
764	 0.221182255117727 
765	 0.221673724335152 
766	 0.221570165174882 
767	 0.221677137114358 
768	 0.22192049173665 
769	 0.222148098082087 
770	 0.222634373518638 
771	 0.223289919594864 
772	 0.223545216957721 
773	 0.223904287720496 
774	 0.224636631033384 
775	 0.224960410201956 
776	 0.225105619038095 
777	 0.225700248958796 
778	 0.22617101640858 
779	 0.226365130656461 
780	 0.226374136223616 
781	 0.226556403490895 
782	 0.227170770361793 
783	 0.227855316287399 
784	 0.22831758924032 
785	 0.228058196490502 
786	 0.228038083746248 
787	 0.228540348596311 
788	 0.229139710098446 
789	 0.22955058203904 
790	 0.22957344066221 
791	 0.23008425806463 
792	 0.230844556059515 
793	 0.230885706105732 
794	 0.230799389249392 
795	 0.23082139009621 
796	 0.230952820353257 
797	 0.231407940238829 
798	 0.232316783583362 
799	 0.232354536780635 
800	 0.231805973646005 
801	 0.232100410481681 
802	 0.232848029663253 
803	 0.233785043193082 
804	 0.23423499233482 
805	 0.234396195055291 
806	 0.234563639439333 
807	 0.234883477694196 
808	 0.235318771173869 
809	 0.235597687827865 
810	 0.236093520594333 
811	 0.236767929317625 
812	 0.236288936555455 
813	 0.235595632942988 
814	 0.236103935457132 
815	 0.237144184972592 
816	 0.23822224753887 
817	 0.238436850727483 
818	 0.238349572071623 
819	 0.238423499479081 
820	 0.2396390668138 
821	 0.240777851597472 
822	 0.240370132627325 
823	 0.240316760199927 
824	 0.24095256454325 
825	 0.241994035734649 
826	 0.242619462977251 
827	 0.242470037331849 
828	 0.241718908469431 
829	 0.24122710098906 
830	 0.241965929622122 
831	 0.242347573302542 
832	 0.24239515690864 
833	 0.243295607127132 
834	 0.244040919255646 
835	 0.244193472991847 
836	 0.243867752054443 
837	 0.243809502260816 
838	 0.244792462346836 
839	 0.245657615936959 
840	 0.245983245407594 
841	 0.245277730112158 
842	 0.245018971416116 
843	 0.245676844805773 
844	 0.245770320165251 
845	 0.245557745711794 
846	 0.245478486486035 
847	 0.245703542214355 
848	 0.246237277588755 
849	 0.246999720124373 
850	 0.247509275802388 
851	 0.247542413885901 
852	 0.247295001435107 
853	 0.246966608448452 
854	 0.246792785645351 
855	 0.247446455561932 
856	 0.248272502819535 
857	 0.247234107938627 
858	 0.246895119780648 
859	 0.24776271231296 
860	 0.247491555041426 
861	 0.247372406250786 
862	 0.248585808289977 
863	 0.248356121055564 
864	 0.247474032417711 
865	 0.249157655469756 
866	 0.249668112061749 
867	 0.248425611296047 
868	 0.249047492446701 
869	 0.249938951468703 
870	 0.249815882037177 
871	 0.250595919520018 
872	 0.251704283985087 
873	 0.251478805875757 
874	 0.25158676556819 
875	 0.252346004149306 
876	 0.252776090225324 
877	 0.253545003583031 
878	 0.25495310451405 
879	 0.255381498168433 
880	 0.255322088330175 
881	 0.255914353683482 
882	 0.257284534972042 
883	 0.258892607437691 
884	 0.258781049460169 
885	 0.258285992751149 
886	 0.258329721523655 
887	 0.259407908095977 
888	 0.260981972748977 
889	 0.262227452659565 
890	 0.261570873879488 
891	 0.259557589813813 
892	 0.258943253653382 
893	 0.259877764787193 
894	 0.261969950076227 
895	 0.261466602685574 
896	 0.260582634956102 
897	 0.262230879300895 
898	 0.262176072842126 
899	 0.260943640439437 
900	 0.262084237442723 
901	 0.263191911674725 
902	 0.263662542990734 
903	 0.26478780407892 
904	 0.26450579029592 
905	 0.26173883217854 
906	 0.261999721471232 
907	 0.264295748435654 
908	 0.265425625482051 
909	 0.265008689792593 
910	 0.263133766765174 
911	 0.260847653418277 
912	 0.260450792136123 
913	 0.26283386114293 
914	 0.264272994105518 
915	 0.264320435849188 
916	 0.263061824255381 
917	 0.26141667030974 
918	 0.260690634954767 
919	 0.263898557777036 
920	 0.265054860664051 
921	 0.262802843006672 
922	 0.262229411076659 
923	 0.262059716459603 
924	 0.261035036378014 
925	 0.26096392964549 
926	 0.260964997672155 
927	 0.258412306440297 
928	 0.255961936633777 
929	 0.25471863426548 
930	 0.255107970737086 
931	 0.252655689183911 
932	 0.244801556470106 
933	 0.245693495910823 
934	 0.249857005096749 
935	 0.245493907429782 
936	 0.243654060302699 
937	 0.244783706623015 
938	 0.243565563709793 
939	 0.239720704243097 
940	 0.234901047364635 
941	 0.237327183109996 
942	 0.23783109014103 
943	 0.230651379014146 
944	 0.227263852161878 
945	 0.228479931943469 
946	 0.232853483417514 
947	 0.233215852891092 
948	 0.229156379473101 
949	 0.226971205900561 
950	 0.221951760576148 
951	 0.214394299958555 
952	 0.216810537168552 
953	 0.219600733736024 
954	 0.214438110742667 
955	 0.216496057589704 
956	 0.219430495091858 
957	 0.207758106826485 
958	 0.203913344797052 
959	 0.209411492402322 
960	 0.209126627229576 
961	 0.207388715861612 
962	 0.206373418535643 
963	 0.206584643850674 
964	 0.205682295296445 
965	 0.201989900548613 
966	 0.204848396594499 
967	 0.209989220977181 
968	 0.205979439111805 
969	 0.205697417717853 
970	 0.210385597537784 
971	 0.211802026503894 
972	 0.209282664492804 
973	 0.203676899536809 
974	 0.202337614578276 
975	 0.204982723594937 
976	 0.209753636865282 
977	 0.207374091901824 
978	 0.200903088823403 
979	 0.200666074578393 
980	 0.202620115179482 
981	 0.205725425790363 
982	 0.210810252627697 
983	 0.213003979858306 
984	 0.210396847870937 
985	 0.208195115915402 
986	 0.207891798364135 
987	 0.210345059521225 
988	 0.213304511917076 
989	 0.21448209455996 
990	 0.210141722179966 
991	 0.209073214051951 
992	 0.213206179515534 
993	 0.219761541118724 
994	 0.221972639092618 
995	 0.217687644495546 
996	 0.216881181733945 
997	 0.217738877710084 
998	 0.217951305941319 
999	 0.222079462296993 
1000	 0.22502672684853 
1001	 0.216933238299643 
1002	 0.217089622636239 
1003	 0.225311961291737 
1004	 0.224297744829071 
1005	 0.220326074917867 
1006	 0.218010125280567 
1007	 0.226944324548498 
1008	 0.235229775033378 
1009	 0.233766161515655 
1010	 0.231807980858521 
1011	 0.227472089580535 
1012	 0.217499059484416 
1013	 0.224464126868141 
1014	 0.242603431543489 
1015	 0.246986656684943 
1016	 0.239468074442137 
1017	 0.225710565773841 
1018	 0.226915847949748 
1019	 0.234970519217725 
1020	 0.24373851422945 
1021	 0.249290043115335 
1022	 0.2485275492463 
1023	 0.240820759126361 
1024	 0.246031554296782 
1025	 0.255161055450874 
1026	 0.248197472022459 
1027	 0.240577105358972 
1028	 0.238076609095018 
1029	 0.246564179043421 
1030	 0.246596348746803 
1031	 0.236480767395624 
1032	 0.242889435733089 
1033	 0.253596360237467 
1034	 0.258732159524674 
1035	 0.252033629995006 
1036	 0.24777579396509 
1037	 0.260241485920543 
1038	 0.272018689444279 
1039	 0.272385583151773 
1040	 0.250427645883145 
1041	 0.242414347225212 
1042	 0.249733698574936 
1043	 0.245396212046426 
1044	 0.242602629764523 
1045	 0.246929572552742 
1046	 0.26465158423529 
1047	 0.269326990184733 
1048	 0.25124311792338 
1049	 0.25151988525247 
1050	 0.260688897535074 
1051	 0.263510705607949 
1052	 0.238940321114223 
1053	 0.216608614672625 
1054	 0.245859574825725 
1055	 0.251550377847832 
1056	 0.235254384922128 
1057	 0.24269862480573 
1058	 0.241405113061668 
1059	 0.232043975392813 
1060	 0.254110730162467 
1061	 0.270004238212628 
1062	 0.264844219514677 
1063	 0.254190518287304 
1064	 0.253537161645157 
1065	 0.268262071074376 
1066	 0.259309056275405 
1067	 0.24758211057269 
1068	 0.258358378960261 
1069	 0.246653922636968 
1070	 0.221918873733516 
1071	 0.210997417161251 
1072	 0.216533540131834 
1073	 0.235559381835516 
1074	 0.258038935920969 
1075	 0.260704469693966 
