Wavelength	AVE00007.asd
325	 4.42047818674657E-02 
326	 6.59584898800716E-02 
327	 7.44302215330893E-02 
328	 5.73926836062966E-02 
329	 5.06733503617018E-02 
330	 6.29085449787898E-02 
331	 5.98117705173492E-02 
332	 5.24474023967839E-02 
333	 5.33285934097659E-02 
334	 6.06158745065814E-02 
335	 6.87072817228916E-02 
336	 6.63637516406606E-02 
337	 0.066431061005827 
338	 7.02646148152582E-02 
339	 6.47326084203626E-02 
340	 5.86696548716754E-02 
341	 5.95151336217846E-02 
342	 6.37481670740174E-02 
343	 6.63433267304902E-02 
344	 5.83875805434414E-02 
345	 5.60173267436253E-02 
346	 6.11353405340123E-02 
347	 6.37790466933949E-02 
348	 6.32937310138445E-02 
349	 5.98322816164883E-02 
350	 5.61322809757746E-02 
351	 5.41244013079556E-02 
352	 5.57718245798568E-02 
353	 0.058996820446466 
354	 6.23966257152397E-02 
355	 6.41336405059371E-02 
356	 6.28158236471549E-02 
357	 5.86851259626235E-02 
358	 5.97336840705482E-02 
359	 6.35590074730536E-02 
360	 6.50755066004492E-02 
361	 6.45842135847175E-02 
362	 6.26987560163983E-02 
363	 0.061180489173893 
364	 6.06632313600007E-02 
365	 6.12616208939139E-02 
366	 6.10475681453768E-02 
367	 6.11177716418085E-02 
368	 6.31944556104222E-02 
369	 6.50141410406196E-02 
370	 6.56100000524588E-02 
371	 6.33984182683083E-02 
372	 6.30971672379622E-02 
373	 6.63269182724503E-02 
374	 6.44964982343139E-02 
375	 6.11690348414952E-02 
376	 6.22904740033252E-02 
377	 0.062031327137616 
378	 6.03480851724799E-02 
379	 6.14971543221166E-02 
380	 6.22492589124272E-02 
381	 6.12563398861702E-02 
382	 6.13440867353775E-02 
383	 0.061632597724426 
384	 6.06269291865673E-02 
385	 6.05338890449229E-02 
386	 6.11690851175067E-02 
387	 6.01257621767063E-02 
388	 6.07362359602628E-02 
389	 6.37394141009699E-02 
390	 6.48304387851655E-02 
391	 0.064137538685417 
392	 6.23547729531918E-02 
393	 6.21095151273045E-02 
394	 6.34357336025044E-02 
395	 6.49261593312775E-02 
396	 6.42158025937133E-02 
397	 6.11691952945302E-02 
398	 6.00971071814768E-02 
399	 6.00012663400432E-02 
400	 5.95115479781156E-02 
401	 5.95500165821234E-02 
402	 6.01033243030612E-02 
403	 6.09413978218411E-02 
404	 6.14273371949559E-02 
405	 6.13924164997108E-02 
406	 6.18276603125776E-02 
407	 6.20619295188019E-02 
408	 0.061205361660679 
409	 6.09018847989236E-02 
410	 6.12991915627265E-02 
411	 6.18701766842778E-02 
412	 6.15129076521315E-02 
413	 6.01311186717925E-02 
414	 6.07039807632157E-02 
415	 6.18501602649913E-02 
416	 6.14572563194092E-02 
417	 6.12065512409338E-02 
418	 6.12850763694414E-02 
419	 6.09326392640141E-02 
420	 6.11024856449905E-02 
421	 6.20948475316505E-02 
422	 0.062180443266141 
423	 6.18663628343862E-02 
424	 6.21797774375674E-02 
425	 6.22607845464612E-02 
426	 6.21205163993857E-02 
427	 6.26220175236558E-02 
428	 0.062851621624913 
429	 6.23470950392654E-02 
430	 6.26148242650224E-02 
431	 6.29656838756371E-02 
432	 6.19321886901823E-02 
433	 6.15762960008057E-02 
434	 6.20742872338405E-02 
435	 0.062061414254614 
436	 6.17041451099942E-02 
437	 6.12237252131972E-02 
438	 6.14382352479071E-02 
439	 6.21356238612956E-02 
440	 6.27277008424931E-02 
441	 6.31493470180628E-02 
442	 6.32118890130505E-02 
443	 0.062265985333409 
444	 0.061841245232204 
445	 6.30260779346184E-02 
446	 6.33789451291782E-02 
447	 0.063120941125445 
448	 6.37529085687496E-02 
449	 6.40054967577248E-02 
450	 6.36465112929841E-02 
451	 6.36831858210333E-02 
452	 6.37828025467213E-02 
453	 0.063581020998595 
454	 6.35631857363795E-02 
455	 0.063741748314029 
456	 6.38909682766352E-02 
457	 6.40190280146946E-02 
458	 6.41135815364105E-02 
459	 6.41910879001817E-02 
460	 6.41681767134004E-02 
461	 6.39546500449528E-02 
462	 6.38531836205743E-02 
463	 0.063934918034765 
464	 6.41748597871256E-02 
465	 6.44260466066092E-02 
466	 6.45468122026544E-02 
467	 6.42718410552142E-02 
468	 6.37735080115119E-02 
469	 6.33328273616332E-02 
470	 6.36182647440158E-02 
471	 6.44064807219706E-02 
472	 6.43370868503869E-02 
473	 6.38783041624065E-02 
474	 6.34419010766023E-02 
475	 6.37598838082893E-02 
476	 6.43966262777367E-02 
477	 6.44286655797148E-02 
478	 6.43042490111257E-02 
479	 6.41634776856382E-02 
480	 6.40173794538028E-02 
481	 6.40698588289422E-02 
482	 6.44467403675879E-02 
483	 6.46235278015172E-02 
484	 6.46294125011643E-02 
485	 6.47958236695608E-02 
486	 6.48332002260579E-02 
487	 6.46314289458913E-02 
488	 6.41580007432188E-02 
489	 6.38522889838187E-02 
490	 0.064124582894748 
491	 6.46345019438657E-02 
492	 6.49589979199857E-02 
493	 0.064096643604819 
494	 6.36963207102122E-02 
495	 6.43438258829215E-02 
496	 0.064633511056143 
497	 6.48886911171924E-02 
498	 6.56985983962235E-02 
499	 6.58938897875291E-02 
500	 6.54851015098282E-02 
501	 6.54870509390544E-02 
502	 0.065815504048002 
503	 6.63624364417172E-02 
504	 6.66497721455917E-02 
505	 6.68295495232615E-02 
506	 0.067287957085905 
507	 6.74737055202873E-02 
508	 6.74293737650778E-02 
509	 6.79530672881919E-02 
510	 6.85256610181852E-02 
511	 6.87780230834988E-02 
512	 6.95711234099786E-02 
