Wavelength	AVEI200229.asd
325	 5.85868259515476E-02 
326	 5.95286285227004E-02 
327	 5.87787599462217E-02 
328	 5.82014019511872E-02 
329	 5.76925017365172E-02 
330	 5.73447630379799E-02 
331	 0.05759377461373 
332	 0.058006202186929 
333	 5.81644768979392E-02 
334	 5.83756273101208E-02 
335	 5.86780105777607E-02 
336	 5.88877211365307E-02 
337	 6.00518679151866E-02 
338	 6.18939798395576E-02 
339	 6.20530089940923E-02 
340	 6.07974519552264E-02 
341	 5.88275332700253E-02 
342	 0.060512315519701 
343	 6.33875135027304E-02 
344	 6.14999344389005E-02 
345	 6.14621305505942E-02 
346	 6.41230220278008E-02 
347	 6.62652999151668E-02 
348	 6.51672621261299E-02 
349	 6.02297751419038E-02 
350	 0.061704371432732 
351	 6.57466111968631E-02 
352	 6.42438819397547E-02 
353	 6.35023523839056E-02 
354	 6.44471433898171E-02 
355	 6.47875805901305E-02 
356	 6.46967618071157E-02 
357	 6.43021033922662E-02 
358	 6.34892545412864E-02 
359	 6.31718679080004E-02 
360	 6.47017270106548E-02 
361	 6.46052596267535E-02 
362	 6.33446955878478E-02 
363	 6.55940313406992E-02 
364	 6.72640008096425E-02 
365	 6.64807128892153E-02 
366	 6.64431713230849E-02 
367	 6.66436942732898E-02 
368	 6.59558315152531E-02 
369	 6.64632227478083E-02 
370	 6.77792646566057E-02 
371	 6.70512236082275E-02 
372	 6.63513687978419E-02 
373	 6.67384399107171E-02 
374	 6.73716867629043E-02 
375	 6.75156043451024E-02 
376	 6.63495610725693E-02 
377	 6.51638171241929E-02 
378	 6.47059343949607E-02 
379	 6.64037413281452E-02 
380	 6.67365211725212E-02 
381	 6.46208668060138E-02 
382	 0.065570933926928 
383	 6.76594999157789E-02 
384	 0.067749680171549 
385	 0.067383248338582 
386	 6.69926572772847E-02 
387	 6.68158516969691E-02 
388	 6.67929113803581E-02 
389	 6.68757917312263E-02 
390	 6.69187406893196E-02 
391	 6.70536975060789E-02 
392	 6.74410902543165E-02 
393	 6.76211586117459E-02 
394	 6.77024763145381E-02 
395	 6.85708368109501E-02 
396	 6.79064686239386E-02 
397	 6.55016126260141E-02 
398	 6.58161073505151E-02 
399	 6.69111463290554E-02 
400	 6.64828193018141E-02 
401	 6.63515997108166E-02 
402	 6.67347742708204E-02 
403	 6.74087670300897E-02 
404	 6.80336069771241E-02 
405	 6.84524733930654E-02 
406	 6.87611173564533E-02 
407	 6.88085455535049E-02 
408	 6.84132183337542E-02 
409	 6.86091568907728E-02 
410	 6.91197507256139E-02 
411	 6.83509861696167E-02 
412	 6.79760691202884E-02 
413	 6.86644942653306E-02 
414	 0.069288229447883 
415	 6.95780590141273E-02 
416	 6.93560633300117E-02 
417	 6.94141665354342E-02 
418	 6.97184552233947E-02 
419	 6.93878295219166E-02 
420	 6.96656874271376E-02 
421	 7.09443767887219E-02 
422	 7.09488155244831E-02 
423	 7.04069634464435E-02 
424	 7.07413524799111E-02 
425	 7.10204371071269E-02 
426	 7.11383463368885E-02 
427	 7.14996634047417E-02 
428	 7.19791777346532E-02 
429	 7.24494365523143E-02 
430	 7.27329216785289E-02 
431	 7.26768444187471E-02 
432	 7.20413076442999E-02 
433	 7.21653820759819E-02 
434	 7.30325716265584E-02 
435	 7.31529084581344E-02 
436	 7.31277109968775E-02 
437	 7.33597549298763E-02 
438	 7.35361480069299E-02 
439	 7.37266158151201E-02 
440	 7.41242793655628E-02 
441	 7.45820366460478E-02 
442	 7.50042707243095E-02 
443	 7.52628760166989E-02 
444	 7.53278537598464E-02 
445	 7.52224189089713E-02 
446	 0.07538641424295 
447	 7.57380322748314E-02 
448	 7.59056215943903E-02 
449	 7.61770895063747E-02 
450	 7.65574736652587E-02 
451	 7.66309385360478E-02 
452	 0.076629650806079 
453	 7.67965715453142E-02 
454	 7.68162196237064E-02 
455	 7.68875032498626E-02 
456	 7.77760438197602E-02 
457	 7.83040810210372E-02 
458	 7.81068967437494E-02 
459	 7.82367098468552E-02 
460	 7.85669636248955E-02 
461	 7.88392871715412E-02 
462	 7.90182227275783E-02 
463	 7.90848734311065E-02 
464	 0.07903307279561 
465	 7.89992730251879E-02 
466	 7.90830578091106E-02 
467	 7.93694655796432E-02 
468	 7.97031146444292E-02 
469	 7.98502622500311E-02 
470	 7.99111311732807E-02 
471	 7.99426211878154E-02 
472	 8.00373094037232E-02 
473	 0.080170205531587 
474	 8.03437622733928E-02 
475	 8.07001949415712E-02 
476	 8.11528909652827E-02 
477	 8.15424842466738E-02 
478	 8.17239082266702E-02 
479	 8.17223324886797E-02 
480	 8.18575582525505E-02 
481	 8.20083749326996E-02 
482	 8.20863610844678E-02 
483	 8.23433961094979E-02 
484	 0.082628638003999 
485	 8.25049259880981E-02 
486	 8.22061877243302E-02 
487	 8.19314865156699E-02 
488	 0.082204523618033 
489	 8.24832266425068E-02 
490	 8.22219542238651E-02 
491	 8.23570328230315E-02 
492	 8.28390168445049E-02 
493	 8.30629898469949E-02 
494	 8.31417152273853E-02 
495	 8.31734992924829E-02 
496	 8.35327376360238E-02 
497	 8.39651673755703E-02 
498	 8.40993307513204E-02 
499	 8.44211261897093E-02 
500	 8.49002541763063E-02 
501	 8.50513679466034E-02 
502	 8.50545707444141E-02 
503	 8.50650107168769E-02 
504	 8.53634415828233E-02 
505	 8.57666006396942E-02 
506	 8.59078666891261E-02 
507	 8.60714913589435E-02 
508	 8.63142325828732E-02 
509	 8.65407455424426E-02 
510	 8.67127810590514E-02 
511	 8.68264689740086E-02 
512	 8.71825550659932E-02 
513	 8.76778428744231E-02 
514	 8.80176539975997E-02 
515	 0.087989505146917 
516	 8.76816955067822E-02 
517	 8.80650307427357E-02 
518	 8.86318547435956E-02 
519	 8.87558014637802E-02 
520	 8.86890246753839E-02 
521	 8.86828494401688E-02 
522	 8.92642500507841E-02 
523	 8.98863817191112E-02 
524	 9.02572682377094E-02 
525	 9.03129917030693E-02 
526	 9.02122756745947E-02 
527	 9.01788251277996E-02 
528	 9.04286120963532E-02 
529	 9.09348517360053E-02 
530	 9.14366580363191E-02 
531	 9.17070447797918E-02 
532	 9.16288498890319E-02 
533	 0.091584821758609 
534	 9.16950417295986E-02 
535	 9.20771555292328E-02 
536	 9.23151564498914E-02 
537	 9.23518633142863E-02 
538	 9.26289417158846E-02 
539	 0.092975747323492 
540	 9.32039045899174E-02 
541	 9.33243628268534E-02 
