Wavelength	AVEI200386.asd
325	 4.83280753346599E-02 
326	 5.06199035009311E-02 
327	 5.23202575726522E-02 
328	 4.58069181113559E-02 
329	 4.26981780795144E-02 
330	 4.61527910010671E-02 
331	 4.84607439081005E-02 
332	 4.89411666799661E-02 
333	 4.76320275961894E-02 
334	 4.53999068313258E-02 
335	 4.37084200270151E-02 
336	 4.58690276657223E-02 
337	 4.56750056161461E-02 
338	 4.26669411763058E-02 
339	 4.45948059610856E-02 
340	 4.52599635804236E-02 
341	 4.01498414547905E-02 
342	 3.86017781618673E-02 
343	 4.07863487006535E-02 
344	 4.46383942731935E-02 
345	 4.55111322495968E-02 
346	 4.31831246751369E-02 
347	 4.21970612312386E-02 
348	 4.22424595640389E-02 
349	 4.29470041331468E-02 
350	 4.37226360829306E-02 
351	 4.44682787708586E-02 
352	 4.54780632506928E-02 
353	 4.27286442364995E-02 
354	 3.83547833353915E-02 
355	 0.043957607308957 
356	 0.04761370033686 
357	 4.30543835576232E-02 
358	 4.13939137089422E-02 
359	 4.21751219455309E-02 
360	 0.042680756239138 
361	 4.10987972646178E-02 
362	 3.87687082402045E-02 
363	 4.21383638289183E-02 
364	 4.35631213033612E-02 
365	 4.00084266720315E-02 
366	 3.97966876935601E-02 
367	 0.041091700409758 
368	 4.03481403317525E-02 
369	 3.97995344236097E-02 
370	 4.00321293393641E-02 
371	 4.14770975668989E-02 
372	 4.20184661833629E-02 
373	 4.08961005898545E-02 
374	 4.17688482714569E-02 
375	 4.27538540439112E-02 
376	 4.08721612834118E-02 
377	 4.11830169795112E-02 
378	 4.31856533009495E-02 
379	 4.13132190136133E-02 
380	 3.91813494840761E-02 
381	 3.87063353517268E-02 
382	 3.96777977999789E-02 
383	 4.05537901983087E-02 
384	 3.93974769823107E-02 
385	 3.88749709463972E-02 
386	 3.92288265439517E-02 
387	 0.039151285541638 
388	 3.86421671103364E-02 
389	 3.78755272156102E-02 
390	 3.77575287574938E-02 
391	 3.85715187476329E-02 
392	 4.04595981968204E-02 
393	 3.86265047186518E-02 
394	 3.46537436515238E-02 
395	 3.57948781987464E-02 
396	 3.78227909915431E-02 
397	 3.86087602075633E-02 
398	 3.73579489913206E-02 
399	 3.59178889025755E-02 
400	 3.60747565162032E-02 
401	 3.61722336822173E-02 
402	 0.036197049877374 
403	 3.70243507222081E-02 
404	 3.73673561055512E-02 
405	 3.67985053165061E-02 
406	 0.036290260593278 
407	 3.58773239877157E-02 
408	 3.54844929877894E-02 
409	 0.035794263063437 
410	 3.63772833674192E-02 
411	 3.55660425831603E-02 
412	 3.49896863462201E-02 
413	 3.53479769125747E-02 
414	 3.58357683191476E-02 
415	 3.59656298753283E-02 
416	 3.52413916158119E-02 
417	 3.50593973515739E-02 
418	 0.035455809861935 
419	 3.55087320750763E-02 
420	 3.51192844415271E-02 
421	 3.44346249406876E-02 
422	 3.49588365073334E-02 
423	 3.58198783829153E-02 
424	 3.55386696933821E-02 
425	 3.53062299731199E-02 
426	 0.035333314267453 
427	 0.035227642163202 
428	 3.52629588029725E-02 
429	 3.55542671434315E-02 
430	 3.55618907112573E-02 
431	 3.53613740337593E-02 
432	 3.52014374818047E-02 
433	 3.51324587391148E-02 
434	 0.035116764639184 
