Wavelength	AVEI200356.asd
325	 4.78666939189713E-02 
326	 4.40194166832501E-02 
327	 3.91329100718352E-02 
328	 3.76699763936169E-02 
329	 4.39043092256366E-02 
330	 5.54073153850939E-02 
331	 5.21159546574868E-02 
332	 4.38667065679455E-02 
333	 4.15633192333803E-02 
334	 4.02021613297587E-02 
335	 4.00553621355241E-02 
336	 4.50925355043959E-02 
337	 4.14848429105696E-02 
338	 3.00729189823733E-02 
339	 3.36340434011763E-02 
340	 0.04161749083265 
341	 4.38788729505133E-02 
342	 3.89881364720786E-02 
343	 3.19796016775496E-02 
344	 3.23036560978334E-02 
345	 3.23359346723765E-02 
346	 3.14607298836681E-02 
347	 3.54693606749536E-02 
348	 3.99001535557957E-02 
349	 4.11258397435635E-02 
350	 3.74058467839087E-02 
351	 3.20007716136557E-02 
352	 2.99764428261353E-02 
353	 0.028761764840997 
354	 2.88815973515543E-02 
355	 3.47883303629236E-02 
356	 3.85096596496974E-02 
357	 3.58362894652008E-02 
358	 3.41323620043931E-02 
359	 0.035529072982752 
360	 4.18853667268878E-02 
361	 4.00098041709348E-02 
362	 3.14519312691807E-02 
363	 3.22772632630919E-02 
364	 3.33227039311484E-02 
365	 0.030690870902212 
366	 3.23316660410921E-02 
367	 3.56443302943117E-02 
368	 0.036184240277896 
369	 3.63414813178149E-02 
370	 3.65971964688923E-02 
371	 3.63503782722737E-02 
372	 3.84403421916414E-02 
373	 4.30918619062232E-02 
374	 4.04495665187132E-02 
375	 0.035559800619437 
376	 3.65882038680386E-02 
377	 3.47391777761823E-02 
378	 3.06528458124133E-02 
379	 3.28229249907296E-02 
380	 3.39488050174098E-02 
381	 3.16307511415284E-02 
382	 0.036492084237372 
383	 0.04149571461256 
384	 3.61365403346649E-02 
385	 3.28011402745401E-02 
386	 3.36618658429397E-02 
387	 3.57345473297434E-02 
388	 3.53867146853914E-02 
389	 3.18121068173301E-02 
390	 3.06307100102977E-02 
391	 3.20026438764702E-02 
392	 3.53326600728548E-02 
393	 3.46001931079833E-02 
394	 3.07970496076311E-02 
395	 3.10335906285507E-02 
396	 3.07521850069754E-02 
397	 2.88101470678693E-02 
398	 2.98244982646178E-02 
399	 3.00114549887763E-02 
400	 0.025657471495721 
401	 2.50354671416368E-02 
402	 2.76541496832401E-02 
403	 2.87995049171848E-02 
404	 2.91523950612374E-02 
405	 2.90375279968178E-02 
406	 2.93627099849882E-02 
407	 2.95283975474326E-02 
408	 2.87109935234732E-02 
409	 2.92200144476303E-02 
410	 3.08010621906002E-02 
411	 3.14414940537304E-02 
412	 3.13191806678629E-02 
413	 3.05424335911667E-02 
414	 2.91438737200723E-02 
415	 2.84619830979957E-02 
416	 3.01263390733037E-02 
417	 3.09722484104129E-02 
418	 3.06150285398941E-02 
419	 3.05254580069954E-02 
420	 3.00438682802719E-02 
421	 2.89892568809182E-02 
422	 2.83405991966321E-02 
423	 0.028592879850068 
424	 3.03061930927369E-02 
425	 3.05966523748965E-02 
426	 2.93556238524092E-02 
