Wavelength	AVEI200083.asd
325	 2.56009075352833E-02 
326	 2.90516999836778E-02 
327	 3.29013573440311E-02 
328	 2.94920370670986E-02 
329	 2.65793025782832E-02 
330	 2.66264564403194E-02 
331	 2.51622619431603E-02 
332	 2.37130048549075E-02 
333	 2.39156569913013E-02 
334	 2.49887153912977E-02 
335	 2.60679251425034E-02 
336	 2.54064476235648E-02 
337	 2.58497174354874E-02 
338	 2.74625212952402E-02 
339	 2.63452650235212E-02 
340	 2.49123846868311E-02 
341	 2.51697708240129E-02 
342	 2.51398319631989E-02 
343	 2.45511684801789E-02 
344	 2.34536779801251E-02 
345	 2.24223478471974E-02 
346	 2.18484135306135E-02 
347	 2.23528335865834E-02 
348	 2.30883063555319E-02 
349	 2.34428985982591E-02 
350	 2.36876804053338E-02 
351	 2.33956321939813E-02 
352	 2.17985508158074E-02 
353	 2.11295729082628E-02 
354	 0.02152392755541 
355	 2.11902124050652E-02 
356	 2.09908249904485E-02 
357	 2.12989280420191E-02 
358	 2.06078744784925E-02 
359	 1.99495652457678E-02 
360	 2.11199130695693E-02 
361	 2.07376492546455E-02 
362	 1.94277725241964E-02 
363	 2.23476558626734E-02 
364	 2.41840904759331E-02 
365	 0.022475669884174 
366	 2.14894782880037E-02 
367	 2.09390693685625E-02 
368	 0.019814422979764 
369	 1.98781788202123E-02 
370	 2.10484174231961E-02 
371	 2.17928637404774E-02 
372	 2.22976009930227E-02 
373	 2.24283969837556E-02 
374	 2.08327319879198E-02 
375	 1.91600047328155E-02 
376	 1.97533369713887E-02 
377	 0.021290161725793 
378	 2.27503953312092E-02 
379	 2.22030586289952E-02 
380	 0.020846829014134 
381	 1.97047186646066E-02 
382	 2.06237332907051E-02 
383	 2.20507541052753E-02 
384	 2.17663034519803E-02 
385	 2.09773061322899E-02 
386	 2.04661322597396E-02 
387	 2.18376077519818E-02 
388	 2.23023952572899E-02 
389	 2.10642694601341E-02 
390	 2.20045554639612E-02 
391	 2.26473681633223E-02 
392	 1.98918961714857E-02 
393	 1.88367272928274E-02 
394	 1.97751521137519E-02 
395	 2.02241108440453E-02 
396	 2.07013072886048E-02 
397	 2.12920918875758E-02 
398	 2.16867470333416E-02 
399	 0.02153953996632 
400	 2.06046116601636E-02 
401	 2.02302344514744E-02 
402	 2.04893497710222E-02 
403	 0.020995195411964 
404	 0.021110250717309 
405	 2.06844157230313E-02 
406	 2.05685376075505E-02 
407	 2.07606918100734E-02 
408	 2.11503055430065E-02 
409	 2.11457406423189E-02 
410	 0.020777386101452 
411	 2.05045098016997E-02 
412	 0.020545253697194 
413	 2.09062257272179E-02 
414	 2.09032240568848E-02 
415	 2.07132648567652E-02 
416	 2.06562612696336E-02 
417	 2.04090074409487E-02 
418	 2.01575762265957E-02 
419	 2.07466618422928E-02 
420	 2.10276224532238E-02 
421	 2.04994947415871E-02 
422	 2.03515717292675E-02 
423	 2.05819896751557E-02 
424	 2.09862262863078E-02 
425	 0.021112024904341 
426	 2.09116640615099E-02 
427	 0.020671617801243 
428	 2.07177634810674E-02 
429	 2.11437330440813E-02 
430	 2.08419518096705E-02 
431	 2.02950251009806E-02 
432	 2.05479450988175E-02 
433	 2.08551407401621E-02 
434	 2.09453556794876E-02 
435	 2.06033742241967E-02 
436	 2.03867485649475E-02 
437	 2.06520193714455E-02 
438	 2.11285739936238E-02 
439	 2.14543244050357E-02 
440	 2.10421456736607E-02 
441	 2.07097636296987E-02 
442	 2.07265554770265E-02 
443	 2.10427292553693E-02 
444	 2.12695108193463E-02 
445	 2.11178097047731E-02 
446	 2.09932722791317E-02 
447	 2.09784233214619E-02 
448	 2.11319687585612E-02 
449	 2.10280000813834E-02 
450	 2.06481225165428E-02 
451	 2.06847465211435E-02 
452	 2.08509868195712E-02 
453	 2.08429127179127E-02 
454	 2.11278665435321E-02 
455	 0.021531426528519 
456	 2.13294335252036E-02 
457	 2.12027931986604E-02 
458	 2.14183027683971E-02 
459	 2.17719329587409E-02 
460	 2.19594675065105E-02 
461	 2.16627356471632E-02 
462	 2.15474816951523E-02 
463	 2.16781824645932E-02 
464	 2.17229149030961E-02 
465	 2.17861654209014E-02 
466	 2.18861137120154E-02 
467	 2.18315267354071E-02 
468	 0.021690637309602 
469	 2.15893105157925E-02 
470	 0.02175833230317 
471	 2.20764524247246E-02 
472	 2.18946009861689E-02 
473	 2.16846024504553E-02 
474	 2.17599351035994E-02 
475	 2.20364957659043E-02 
476	 2.22909709588945E-02 
477	 2.21605698707243E-02 
478	 2.20290058299981E-02 
479	 2.20197918863812E-02 
480	 2.21661607229132E-02 
481	 0.022084697140053 
482	 2.15386832125926E-02 
483	 2.15056039298947E-02 
484	 2.19370497300195E-02 
485	 2.23380634238255E-02 
486	 2.25100041335295E-02 
487	 0.022448384580911 
488	 2.28208468720067E-02 
489	 2.29672355762703E-02 
490	 2.22480014473478E-02 
491	 2.21037897506032E-02 
492	 2.25397954667618E-02 
493	 2.28086728505715E-02 
494	 2.28441949847743E-02 
495	 2.26401400480444E-02 
496	 2.25533565367884E-02 
497	 2.25337745030965E-02 
498	 2.24645674085854E-02 
499	 2.26015921975518E-02 
500	 2.29305865400834E-02 
501	 2.32510785889252E-02 
502	 2.32697164865267E-02 
503	 0.022905200568065 
504	 2.30722425622269E-02 
505	 2.33644200520875E-02 
506	 2.28678795134488E-02 
507	 2.28561240187627E-02 
508	 0.023536600878914 
509	 2.42989224251304E-02 
510	 0.02450317754573 
511	 2.37848244184045E-02 
512	 2.39392030047941E-02 
513	 2.46141267060889E-02 
514	 2.42103222521883E-02 
515	 2.40195840026807E-02 
516	 2.44015540961812E-02 
517	 2.47148936737336E-02 
518	 2.48056364850343E-02 
519	 2.45838602678566E-02 
520	 2.45599486155392E-02 
521	 2.47831991091235E-02 
522	 2.50770037115648E-02 
523	 0.025306958702369 
524	 2.54116630912069E-02 
525	 2.55173302570268E-02 
526	 2.55921599301479E-02 
527	 2.55694160537367E-02 
528	 2.56005114579374E-02 
529	 2.57323026600215E-02 
530	 2.59455794629754E-02 
531	 2.62798029623233E-02 
532	 2.67040725655755E-02 
533	 2.67116539185841E-02 
534	 2.64881102239322E-02 
535	 0.026530793467642 
536	 2.66370544318788E-02 
537	 2.67656528675997E-02 
538	 2.69760533858582E-02 
539	 2.71783710652608E-02 
540	 2.72925753046293E-02 
541	 2.75390645748268E-02 
542	 2.77752788962548E-02 
543	 2.74875392323972E-02 
544	 2.73054233314896E-02 
545	 2.74915872814425E-02 
546	 2.78691103740755E-02 
547	 0.028076978716638 
548	 2.76794973395815E-02 
549	 2.76432718229434E-02 
550	 2.80317177731859E-02 
551	 2.81629927860381E-02 
552	 2.82307245015943E-02 
553	 2.83564770292691E-02 
554	 0.028556831206911 
555	 2.86993564801126E-02 
556	 2.85050996336532E-02 
557	 2.86253011260268E-02 
558	 0.029066731184158 
559	 2.88057230485446E-02 
560	 2.84834597568196E-02 
561	 2.87204351096644E-02 
562	 2.91823411424463E-02 
563	 2.95817322902196E-02 
564	 2.93044141021977E-02 
565	 2.92798747601719E-02 
566	 2.97610078679056E-02 
567	 2.97490166589122E-02 
568	 2.94416673787348E-02 
569	 2.92100713430793E-02 
570	 2.91971220265969E-02 
571	 2.93563699575891E-02 
572	 2.93753167175778E-02 
573	 2.92229172538929E-02 
574	 2.89570667088808E-02 
575	 2.92487729674825E-02 
576	 2.97566864312574E-02 
577	 2.96906566907633E-02 
578	 2.96574903787108E-02 
579	 2.97708739029706E-02 
580	 2.96543974524022E-02 
581	 2.96318435812764E-02 
582	 0.029962757758197 
583	 0.030052941873707 
584	 0.029965720071944 
585	 3.01994812691501E-02 
586	 3.01962993636224E-02 
587	 2.98311552526422E-02 
588	 2.97944664634504E-02 
589	 2.99560733934384E-02 
590	 3.00537578805076E-02 
591	 3.01270382760359E-02 
592	 3.02064582737588E-02 
593	 3.04024281031159E-02 
594	 3.05771904519408E-02 
595	 3.06412796119468E-02 
596	 3.05703904189963E-02 
597	 3.05160473113872E-02 
598	 3.07495724011156E-02 
599	 3.08569592505072E-02 
600	 3.08655480087052E-02 
601	 3.15731000997041E-02 
602	 3.19161839823435E-02 
603	 3.10652895812699E-02 
604	 3.11484149980373E-02 
605	 3.18732678350083E-02 
606	 3.14315625315871E-02 
607	 3.12522553257699E-02 
608	 3.17800332915597E-02 
609	 3.21839161078181E-02 
610	 3.22126345843621E-02 
611	 3.16656434275087E-02 
612	 3.14462170388135E-02 
613	 3.17128121166449E-02 
614	 3.21555765094738E-02 
615	 3.24132485345283E-02 
616	 3.23020479976833E-02 
617	 3.24626497142278E-02 
618	 3.26399090072899E-02 
619	 3.21995100402656E-02 
620	 3.22195533008819E-02 
621	 0.032825439558988 
622	 3.31047489329393E-02 
623	 3.30207697221546E-02 
624	 3.26067570428337E-02 
625	 3.24039658076235E-02 
626	 0.032499729314796 
627	 3.28297545898212E-02 
628	 3.29981105681838E-02 
629	 3.28995089968556E-02 
630	 3.31096667784588E-02 
631	 3.33257878128339E-02 
632	 3.31222818596736E-02 
633	 3.33972581570002E-02 
634	 0.034087568022392 
635	 3.42972771239685E-02 
636	 3.43591385410081E-02 
637	 3.44321581302214E-02 
638	 3.41439488976848E-02 
639	 3.38570901033973E-02 
640	 3.43043299523963E-02 
641	 3.44288406843391E-02 
642	 3.40909209519123E-02 
643	 3.42376112695561E-02 
644	 3.44415534974101E-02 
645	 3.43345003747727E-02 
646	 3.45770415676822E-02 
647	 3.50097299468897E-02 
648	 3.48599757560236E-02 
649	 3.48766970481366E-02 
650	 3.52418597119492E-02 
651	 3.52451861321313E-02 
652	 0.03493519710275 
653	 3.44470584384322E-02 
654	 3.45103141499506E-02 
655	 3.50021576705525E-02 
656	 3.47060781031061E-02 
657	 3.45910730970357E-02 
658	 3.51306778745584E-02 
659	 3.53403139063057E-02 
660	 3.53353588494762E-02 
661	 3.54986527410855E-02 
662	 3.53141382506376E-02 
663	 3.48740818711491E-02 
664	 3.51619339106071E-02 
665	 3.55228536091173E-02 
666	 3.53915414306196E-02 
667	 3.50966281885737E-02 
668	 3.48229999134474E-02 
669	 3.48513425043656E-02 
670	 3.50126425324444E-02 
671	 3.52074681084677E-02 
672	 3.52712330969111E-02 
673	 3.52530846412942E-02 
674	 3.52300104134418E-02 
675	 3.51553372345397E-02 
676	 3.51614933356049E-02 
677	 3.56391415157507E-02 
678	 3.62377065916205E-02 
679	 3.67094430981922E-02 
680	 3.68524654529972E-02 
681	 3.67763323779358E-02 
682	 3.66839475603168E-02 
683	 3.68244966350579E-02 
684	 3.72046579994319E-02 
685	 3.74578370047782E-02 
686	 3.78645725740136E-02 
687	 3.86647000859129E-02 
688	 3.94298954104618E-02 
689	 4.00956263284465E-02 
690	 4.09639426683964E-02 
691	 4.13433779913197E-02 
692	 4.12784235180512E-02 
693	 4.19734812791849E-02 
694	 4.29639889843496E-02 
695	 4.36533703908551E-02 
696	 4.43448879097941E-02 
697	 4.50773028463255E-02 
698	 4.58161659613223E-02 
699	 4.67612281700116E-02 
700	 4.79487894112304E-02 
701	 4.89844170312464E-02 
702	 0.049882167474046 
703	 5.07453588204364E-02 
704	 5.14376544570552E-02 
705	 5.21089354182723E-02 
706	 5.33587151457889E-02 
707	 5.43934713878065E-02 
708	 5.47692327549057E-02 
709	 5.54078478801694E-02 
710	 5.63050998508867E-02 
711	 0.057216964830993 
712	 5.80255750752208E-02 
713	 5.86560343743727E-02 
714	 5.90504322828442E-02 
715	 0.059444353857751 
716	 6.00871457684878E-02 
717	 6.07678417364544E-02 
718	 0.061395939046435 
719	 6.16482013672829E-02 
720	 6.23514914657163E-02 
721	 6.34945149934563E-02 
722	 6.39542385062597E-02 
723	 6.41338453137851E-02 
724	 6.44719204648518E-02 
725	 6.50674372895789E-02 
726	 6.58449371828183E-02 
727	 6.66645273113524E-02 
728	 6.70563309142731E-02 
729	 6.69538179056799E-02 
730	 6.76877990615068E-02 
731	 6.86887739692052E-02 
732	 6.89857385227601E-02 
733	 6.92045977878279E-02 
734	 6.95213535230456E-02 
735	 6.99572113606257E-02 
736	 7.05739155071718E-02 
737	 7.13682619138592E-02 
738	 7.21135979482681E-02 
739	 7.27416148717304E-02 
740	 7.32190552019299E-02 
741	 7.34838208420862E-02 
742	 7.36511210045283E-02 
743	 7.42729016014533E-02 
744	 7.47982970622436E-02 
745	 7.48053733168363E-02 
746	 0.075152827761394 
747	 7.57895154919292E-02 
748	 7.62418075838733E-02 
749	 7.66444718565117E-02 
750	 7.70072016034483E-02 
751	 7.72034172767612E-02 
752	 7.74553592175477E-02 
753	 7.79871663568733E-02 
754	 7.82969064849117E-02 
755	 7.85241053330587E-02 
756	 7.94627570319631E-02 
757	 0.079981232537993 
758	 7.96172601000159E-02 
759	 7.90196999574962E-02 
760	 7.85412416553102E-02 
761	 7.96316463921784E-02 
762	 8.08561138282483E-02 
763	 8.15038013952034E-02 
764	 0.08189346363728 
765	 8.22097495865037E-02 
766	 0.08253680080212 
767	 8.29118485761557E-02 
768	 8.33664257774659E-02 
769	 8.39381745893223E-02 
770	 8.45998718716337E-02 
771	 8.52053671138524E-02 
772	 8.52963996493438E-02 
773	 8.53702619500755E-02 
774	 0.085789360163058 
775	 8.66135785890019E-02 
776	 8.74073389853792E-02 
777	 8.73907695088488E-02 
778	 8.74382060676843E-02 
779	 0.087807985543194 
780	 8.83145610748539E-02 
781	 8.89169929788856E-02 
782	 8.95349228086004E-02 
783	 8.96643427495053E-02 
784	 8.96108259833889E-02 
785	 9.02229350405845E-02 
786	 9.05873995430658E-02 
787	 9.05809455050188E-02 
788	 0.091167047856075 
789	 9.17442067233446E-02 
790	 9.17554910855943E-02 
791	 9.21644499246831E-02 
792	 9.28057760759166E-02 
793	 9.27691986018314E-02 
794	 9.32702438425437E-02 
795	 9.43979328096187E-02 
796	 9.42463933933156E-02 
797	 9.39750310859715E-02 
798	 9.47888806278215E-02 
799	 9.50938651132213E-02 
800	 9.49896611021695E-02 
801	 9.55843592739328E-02 
802	 9.61461352562856E-02 
803	 9.64895818957425E-02 
804	 9.72501458587909E-02 
805	 9.79324462049396E-02 
806	 9.80014925760555E-02 
807	 9.82709179656672E-02 
808	 9.86590974304286E-02 
809	 9.83533465490865E-02 
810	 9.83662491171648E-02 
811	 0.098989215011965 
812	 9.88845347680824E-02 
813	 9.87891183604168E-02 
814	 9.97943691818347E-02 
815	 9.97105377578466E-02 
816	 9.90282888085436E-02 
817	 0.101237806619007 
818	 0.102951337312669 
819	 0.102844653316023 
820	 0.102569848060383 
821	 0.102563494449617 
822	 0.103171141043158 
823	 0.103837549757161 
824	 0.104458485098497 
825	 0.105282419772315 
826	 0.105811740855279 
827	 0.105942890140313 
828	 0.106278108238971 
829	 0.10684401146466 
830	 0.107553381778894 
831	 0.107252974015059 
832	 0.106520464108122 
833	 0.107673206969139 
834	 0.108989798846319 
835	 0.109691970375417 
836	 0.110001580342784 
837	 0.110134340986786 
838	 0.110338684906514 
839	 0.1111711181029 
840	 0.112285458341181 
841	 0.112349396571075 
842	 0.112465053252861 
843	 0.112968406317482 
844	 0.112837574445792 
845	 0.112894334271688 
846	 0.114059401632473 
847	 0.114188662209028 
848	 0.113613283663511 
849	 0.114707583820721 
850	 0.115306368749682 
851	 0.114772226377539 
852	 0.114921950382016 
853	 0.11526208694301 
854	 0.115182275106231 
855	 0.116048213581473 
856	 0.117497279081659 
857	 0.118083069479397 
858	 0.118170339768766 
859	 0.118088962923815 
860	 0.119044275415522 
861	 0.119593012856739 
862	 0.118463705137178 
863	 0.118531362298299 
864	 0.119266129835366 
865	 0.117915062317895 
866	 0.118167749514073 
867	 0.120492633755114 
868	 0.12083020147358 
869	 0.120935791172369 
870	 0.12225561221324 
871	 0.122987631205816 
872	 0.123317289418022 
873	 0.124119165029707 
874	 0.124895029189858 
875	 0.125361249757119 
876	 0.124874103708937 
877	 0.124923799495147 
878	 0.126398594601892 
879	 0.127288417729371 
880	 0.12759764951928 
881	 0.127815633928784 
882	 0.128397259358822 
883	 0.129149964731601 
884	 0.128725185817284 
885	 0.128939910917651 
886	 0.130560153710755 
887	 0.131148195626598 
888	 0.131424829144436 
889	 0.132665884049257 
890	 0.132462579593666 
891	 0.131206986914779 
892	 0.132181141658146 
893	 0.132118458659458 
894	 0.129941881045547 
895	 0.129422038798578 
896	 0.129860531278802 
897	 0.130080769572571 
898	 0.131546997947024 
899	 0.133910444085413 
900	 0.135887774012452 
901	 0.136364791392394 
902	 0.135305098293504 
903	 0.134450828766693 
904	 0.133945092811402 
905	 0.133896917138666 
906	 0.134555631947493 
907	 0.13521696468929 
908	 0.134561130569596 
909	 0.135351951852737 
910	 0.137192209857387 
911	 0.135023300414 
912	 0.134314990159853 
913	 0.137632885166837 
914	 0.139043647556884 
915	 0.139311063748715 
916	 0.140103102383058 
917	 0.140190752804372 
918	 0.139585401473439 
919	 0.138653686442372 
920	 0.138906047302849 
921	 0.140497805594162 
922	 0.14130469126544 
923	 0.140932824694557 
924	 0.139280316443648 
925	 0.138597357741196 
926	 0.138777191594538 
927	 0.138632951427493 
928	 0.137273923653832 
929	 0.13528210394533 
930	 0.138231324065791 
