Wavelength	AVEI200093.asd
325	 2.11517308726829E-02 
326	 2.08109700239942E-02 
327	 2.62819070852194E-02 
328	 2.41666062236713E-02 
329	 2.08380874443058E-02 
330	 1.92791137894479E-02 
331	 2.09476202296323E-02 
332	 2.39065004736331E-02 
333	 2.61621534779169E-02 
334	 2.56631147596841E-02 
335	 2.41702095143904E-02 
336	 0.02656622034969 
337	 2.87272737602029E-02 
338	 2.89427585167191E-02 
339	 2.55131544593059E-02 
340	 2.36090782201402E-02 
341	 2.68913318362678E-02 
342	 2.76306014678507E-02 
343	 2.56235830432646E-02 
344	 2.26563020160328E-02 
345	 2.10764382536651E-02 
346	 2.16144468003829E-02 
347	 2.42454055851261E-02 
348	 2.52467227506752E-02 
349	 2.26958240377853E-02 
350	 2.25211362653919E-02 
351	 2.36355523221015E-02 
352	 2.30842061884862E-02 
353	 2.28349929371821E-02 
354	 2.28881790246066E-02 
355	 2.15057493074783E-02 
356	 2.04143565093578E-02 
357	 2.06248460202311E-02 
358	 2.11966048499249E-02 
359	 2.18212483963449E-02 
360	 2.22488694495635E-02 
361	 2.24750802910284E-02 
362	 2.26130263252849E-02 
363	 2.32989086240887E-02 
364	 2.27159737284606E-02 
365	 2.04488766665162E-02 
366	 2.04224203362954E-02 
367	 2.10749490847103E-02 
368	 1.98224824351725E-02 
369	 1.94029922980268E-02 
370	 2.02395625934659E-02 
371	 2.15998954024741E-02 
372	 2.29197613840713E-02 
373	 2.36325130652931E-02 
374	 2.25540990589843E-02 
375	 2.11302277407603E-02 
376	 2.14415322208111E-02 
377	 2.25022820280147E-02 
378	 2.35210965412869E-02 
379	 2.29711695427875E-02 
380	 2.14933529620048E-02 
381	 1.97954840649517E-02 
382	 1.94642789821718E-02 
383	 2.04191251252192E-02 
384	 2.22975627843884E-02 
385	 2.27536557427842E-02 
386	 2.21454511679243E-02 
387	 2.39300710563928E-02 
388	 2.42417741220783E-02 
389	 2.19205998304388E-02 
390	 2.12520090119179E-02 
391	 2.13724245798198E-02 
392	 2.08319263524187E-02 
393	 2.10409273270384E-02 
394	 2.17613049504866E-02 
395	 2.15626284923326E-02 
396	 2.14198093986331E-02 
397	 2.16761809644184E-02 
398	 2.18432240281153E-02 
399	 2.17540465458982E-02 
400	 2.13146508420395E-02 
401	 2.08060760931632E-02 
402	 2.05155894656052E-02 
403	 2.10063541764656E-02 
404	 2.14302484659716E-02 
405	 2.14241109775627E-02 
406	 0.021079240658108 
407	 2.08372830812449E-02 
408	 2.12036271176755E-02 
409	 0.021241329642435 
410	 2.10220154269747E-02 
411	 2.14871349675305E-02 
412	 0.021476685933737 
413	 2.07124383904759E-02 
414	 2.11813305275766E-02 
415	 2.18147141408063E-02 
416	 2.10268532172777E-02 
417	 2.06114983995086E-02 
418	 2.08998122721029E-02 
419	 2.16681851156557E-02 
420	 0.021888375911189 
421	 2.11283187093961E-02 
422	 2.06613794523547E-02 
423	 0.020636746811817 
424	 2.10273503774486E-02 
425	 2.13355566990686E-02 
426	 2.14073611852706E-02 
427	 2.13103302220092E-02 
428	 2.10533959532313E-02 
429	 2.07091898915229E-02 
430	 2.06522739064153E-02 
431	 2.09200074956203E-02 
432	 2.15085438708582E-02 
433	 0.021461837241477 
434	 2.08504922311015E-02 
435	 2.09594273615202E-02 
436	 2.11659916950439E-02 
437	 2.10699189831366E-02 
438	 2.10796318360654E-02 
439	 2.12015038442106E-02 
440	 2.13652892178546E-02 
441	 2.13664319290503E-02 
442	 2.12549520084046E-02 
443	 2.15572292021005E-02 
444	 2.18157295567314E-02 
445	 2.16732824600346E-02 
446	 2.15780544580614E-02 
447	 2.15797422630079E-02 
448	 2.16103119970515E-02 
449	 0.021670938809308 
450	 2.17452466709128E-02 
451	 2.17873628766778E-02 
452	 2.17907696439699E-02 
453	 2.17573478510979E-02 
454	 2.17696244315731E-02 
455	 2.18394233902452E-02 
456	 2.19472602329401E-02 
457	 2.20545645728771E-02 
458	 2.21401678911372E-02 
459	 2.22537668873832E-02 
460	 2.22207129645049E-02 
461	 2.18512401296923E-02 
462	 2.19155048289717E-02 
463	 2.23031091907498E-02 
464	 2.20473301604371E-02 
465	 2.20299143308263E-02 
466	 0.022555381112611 
467	 2.23841300195288E-02 
468	 2.19109636372917E-02 
469	 0.021909265417645 
470	 2.21292860810513E-02 
471	 2.23646744837574E-02 
472	 2.20874740661058E-02 
473	 0.021884806848168 
474	 2.21220050605642E-02 
475	 2.24704045901703E-02 
476	 2.27672465564072E-02 
477	 2.28203440478415E-02 
478	 2.28891054368735E-02 
479	 2.29554912859622E-02 
480	 2.26058396813214E-02 
481	 2.22309387985938E-02 
482	 2.21656937131034E-02 
483	 2.23857446102763E-02 
484	 2.27074023176968E-02 
485	 0.022697692435272 
486	 2.27580800023009E-02 
487	 2.30193565201842E-02 
488	 2.33583179561904E-02 
489	 2.36648556277664E-02 
490	 2.38265095702336E-02 
491	 2.36041809672761E-02 
492	 2.31781998481311E-02 
493	 2.31188583249337E-02 
494	 2.31000956484215E-02 
495	 2.30077922629814E-02 
496	 2.30086878239627E-02 
497	 0.023050399841651 
498	 0.02304751671325 
499	 0.023263749905164 
500	 2.36536472384761E-02 
501	 2.38960981630545E-02 
502	 2.38891760529289E-02 
503	 2.36324010454857E-02 
504	 2.36533274321121E-02 
505	 2.38040781277814E-02 
506	 2.37027768868565E-02 
507	 2.37394301061969E-02 
508	 0.023987541916385 
509	 2.42879630459476E-02 
510	 2.45550641253387E-02 
511	 2.47251906487699E-02 
512	 0.024892685241834 
513	 2.49805680724177E-02 
514	 2.47391886602595E-02 
515	 2.46156040399148E-02 
516	 2.47993333349507E-02 
517	 2.53393473239097E-02 
518	 2.55903749243596E-02 
519	 2.49257168029339E-02 
520	 2.49269671096405E-02 
521	 2.55797343773532E-02 
522	 2.59517854433532E-02 
523	 0.026114062776881 
