Wavelength	A00170.asd
325	 5.77423418701475E-02 
326	 5.39261807868743E-02 
327	 4.28892084377249E-02 
328	 4.90977344367244E-02 
329	 5.33988922172281E-02 
330	 5.02561450678676E-02 
331	 5.00290457846908E-02 
332	 5.13983015018881E-02 
333	 5.23893759059227E-02 
334	 5.38740521820298E-02 
335	 5.48299189734059E-02 
336	 5.20093091345271E-02 
337	 5.36273924847081E-02 
338	 5.93998445495765E-02 
339	 5.67025451690366E-02 
340	 5.01221883000424E-02 
341	 4.45086640119182E-02 
342	 4.48455776428563E-02 
343	 4.93575683004296E-02 
344	 5.40290586373143E-02 
345	 5.36064806375007E-02 
346	 0.048641744648932 
347	 4.73124893836613E-02 
348	 4.80820993617138E-02 
349	 4.94781922217527E-02 
350	 5.03945877155583E-02 
351	 4.97883827925611E-02 
352	 4.61358775961693E-02 
353	 4.57316991296361E-02 
354	 4.87900452834907E-02 
355	 5.02593282341565E-02 
356	 4.88904381518153E-02 
357	 4.49699684159504E-02 
358	 4.64128510423872E-02 
359	 5.01722857401467E-02 
360	 5.03777089111888E-02 
361	 0.048598853945135 
362	 4.64340071573653E-02 
363	 4.79207644597887E-02 
364	 4.89839600651853E-02 
365	 4.78760742334149E-02 
366	 4.86581401009982E-02 
367	 4.94682260462761E-02 
368	 4.73268336441101E-02 
369	 4.68265459907261E-02 
370	 4.78640554162476E-02 
371	 4.60515652568706E-02 
372	 4.56726992148794E-02 
373	 4.83533171328853E-02 
374	 4.78747616817189E-02 
375	 4.70714321484826E-02 
376	 5.05639826886231E-02 
377	 5.13108223916167E-02 
378	 4.88569450322772E-02 
379	 4.71287406143922E-02 
380	 4.71257778670349E-02 
381	 4.88841096968109E-02 
382	 4.84138682623587E-02 
383	 4.72193652146521E-02 
384	 4.77911970633622E-02 
385	 4.90470706910942E-02 
386	 5.01131015167753E-02 
387	 4.92674879470512E-02 
388	 4.87481810816717E-02 
389	 4.93224626498848E-02 
390	 4.89163330435941E-02 
391	 4.85649470199003E-02 
392	 0.049606479790329 
393	 4.92178277318693E-02 
394	 4.78518292282096E-02 
395	 4.85432135845111E-02 
396	 4.92022252615854E-02 
397	 4.89403165649398E-02 
398	 4.80809728612905E-02 
399	 4.73342560944366E-02 
400	 4.73136141811481E-02 
401	 4.73776345921877E-02 
402	 4.74416586686639E-02 
403	 0.04770523871587 
404	 0.047606428446626 
405	 4.71358587687124E-02 
406	 0.047723094580169 
407	 4.88054367164598E-02 
408	 4.95302754897372E-02 
409	 4.89711116905482E-02 
410	 4.77050478979862E-02 
411	 4.78589546262958E-02 
412	 4.85435885516233E-02 
413	 4.91964760728625E-02 
414	 4.91775471747625E-02 
415	 4.88472852338045E-02 
416	 4.87596574836802E-02 
417	 4.83748069089313E-02 
418	 4.79886437528084E-02 
419	 4.89378838436588E-02 
420	 4.95038521111936E-02 
421	 4.89287526837652E-02 
422	 4.89820263372929E-02 
423	 4.94734950153374E-02 
424	 4.98377047416194E-02 
425	 0.050041918949906 
426	 5.01618065943635E-02 
427	 5.06529490935489E-02 
428	 5.07512272098078E-02 
429	 5.01140291318409E-02 
430	 5.01814235939279E-02 
431	 5.07320698406547E-02 
432	 5.10830709612883E-02 
433	 5.10018385274451E-02 
434	 5.06153560519733E-02 
435	 5.06254307871758E-02 
436	 5.07816764323101E-02 
437	 5.09242707280998E-02 
438	 5.12603299674094E-02 
439	 5.16164536415802E-02 
440	 5.16367899444042E-02 
441	 0.051686656248577 
442	 5.18482019907149E-02 
443	 5.19591098536757E-02 
444	 0.05206735339757 
445	 5.22298509079919E-02 
446	 5.26426269997335E-02 
447	 5.30403560240587E-02 
448	 5.27566032666764E-02 
449	 5.25293919554395E-02 
450	 5.26651749520836E-02 
451	 5.33045772456761E-02 
452	 5.38188427931949E-02 
453	 5.36191236698388E-02 
454	 5.36055594194251E-02 
455	 5.38089556041324E-02 
456	 5.37883598388505E-02 
457	 5.37421285910574E-02 
458	 5.37830028484622E-02 
459	 5.41354337220821E-02 
460	 0.054348826726164 
461	 0.053898426601268 
462	 5.37857315787118E-02 
463	 5.40204469268449E-02 
464	 5.38075155552227E-02 
465	 5.38865363896538E-02 
466	 5.45321636584216E-02 
467	 0.054872467583408 
468	 5.48601330343233E-02 
469	 5.45843051160036E-02 
470	 5.46281030206915E-02 
471	 5.50446969917224E-02 
472	 5.54280715213938E-02 
473	 5.55395995327805E-02 
474	 5.52749679732977E-02 
475	 5.51273694770381E-02 
476	 0.055151051304788 
477	 5.53265014731391E-02 
478	 5.51555405016765E-02 
479	 5.47367976565204E-02 
480	 5.50921118048119E-02 
481	 0.055710865825724 
482	 5.61103359598063E-02 
483	 0.055871271213942 
484	 5.54062644540771E-02 
485	 5.59350826833332E-02 
486	 0.056101471319447 
487	 5.56879173745868E-02 
488	 5.63450726539253E-02 
489	 5.69548142496396E-02 
490	 5.63602548006113E-02 
491	 5.58735947715947E-02 
492	 5.59099616443754E-02 
493	 0.056910829539669 
494	 5.75791712383188E-02 
495	 5.74178092105173E-02 
496	 5.73980351924032E-02 
497	 5.74849005046803E-02 
498	 5.75096288098568E-02 
499	 5.76803060960349E-02 
500	 0.057930338323568 
501	 5.78248657797734E-02 
502	 5.79346189230919E-02 
503	 5.85197911037062E-02 
504	 5.87363884772522E-02 
505	 5.87882751308526E-02 
506	 5.92095463179077E-02 
507	 5.94522290054521E-02 
508	 5.94798480026307E-02 
509	 5.98019196775911E-02 
510	 6.00583831534588E-02 
511	 5.99798867303868E-02 
512	 5.99222484230186E-02 
513	 0.060145307876725 
514	 6.12174637084303E-02 
515	 6.16837543796615E-02 
516	 0.061229781223549 
517	 6.14025574023698E-02 
518	 6.19904479582487E-02 
519	 6.26010769767146E-02 
520	 6.25680698615134E-02 
521	 6.22218329297166E-02 
522	 6.29054948298763E-02 
523	 6.32299094328503E-02 
524	 6.27741886417856E-02 
525	 6.32439787586484E-02 
526	 6.40714417958944E-02 
527	 6.42049567543893E-02 
528	 6.43851228476432E-02 
529	 6.46883760907361E-02 
530	 6.46951321558009E-02 
531	 6.48959258400481E-02 
532	 6.55548538728871E-02 
533	 6.59283164766306E-02 
534	 6.59852708691389E-02 
535	 6.58687972742699E-02 
536	 6.59485521517431E-02 
537	 6.63126865866227E-02 
538	 6.66770336393261E-02 
539	 6.69581388662289E-02 
540	 6.70924667694236E-02 
541	 6.72159885550868E-02 
542	 6.73117408195497E-02 
543	 6.71959091546075E-02 
544	 6.73529061553942E-02 
545	 6.78954225819222E-02 
546	 6.81495284175007E-02 
547	 6.81864776130385E-02 
548	 6.81854787442439E-02 
549	 6.83734780515921E-02 
550	 6.87534897168671E-02 
551	 6.91232612907477E-02 
552	 6.93484950663091E-02 
553	 6.93641026765532E-02 
554	 6.94139663680865E-02 
555	 6.95732422702814E-02 
556	 6.99172772941867E-02 
557	 7.01658840634739E-02 
558	 7.02486780591087E-02 
559	 7.03424176945101E-02 
560	 0.070461275998552 
561	 0.070594137306669 
562	 7.04460249318438E-02 
563	 7.01925202363811E-02 
564	 7.04470159940098E-02 
565	 7.05902613763409E-02 
566	 7.04233967796567E-02 
567	 7.04145813385308E-02 
568	 7.04556153252065E-02 
569	 7.03584593961905E-02 
570	 7.06316241547328E-02 
571	 7.11441687478304E-02 
572	 7.10308446630308E-02 
573	 7.09285261224387E-02 
574	 7.11821478578199E-02 
575	 7.12147198886104E-02 
576	 7.11259785493612E-02 
577	 7.12590383617872E-02 
578	 7.11047164738263E-02 
579	 7.06640670543423E-02 
580	 7.06212653518464E-02 
581	 7.07808863860166E-02 
582	 7.09261541992604E-02 
583	 7.08420593565301E-02 
584	 7.06723689926504E-02 
585	 7.09535946450278E-02 
586	 0.070986170421013 
587	 7.06117843279936E-02 
588	 7.07238077691486E-02 
589	 7.10724974033512E-02 
590	 7.12160794790175E-02 
591	 7.12153524253588E-02 
592	 7.10984915768688E-02 
593	 7.09025931744091E-02 
594	 7.08632408555311E-02 
595	 7.10862496957246E-02 
596	 7.11535909919802E-02 
597	 0.071194955552842 
598	 7.15720525258518E-02 
599	 7.15892359540781E-02 
600	 7.11882940856404E-02 
601	 7.11230203172716E-02 
602	 7.11545313109773E-02 
603	 7.10607159366553E-02 
604	 7.10765182365702E-02 
605	 7.12266591793937E-02 
606	 7.15459868829266E-02 
607	 0.071539939398673 
608	 7.11128781786203E-02 
609	 7.10973697317384E-02 
610	 7.12197814806752E-02 
611	 7.10433946935789E-02 
612	 7.09473873627749E-02 
613	 7.09726183489716E-02 
614	 7.09642092143825E-02 
615	 7.08838020423868E-02 
616	 7.07238794946253E-02 
617	 7.06606140367013E-02 
618	 7.06205847995202E-02 
619	 7.04290430213098E-02 
